% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.987851602e+001 +1.987851602e+001 +1.437085160e+002 +1.437085160e+002 +9.1405e-001 -5.4839e-001
5 +1.500716883e+001 +1.500716883e+001 +1.388371688e+002 +1.388371688e+002 +1.8602e+000 -6.0073e-001
15 +1.090918231e+001 +1.090918231e+001 +1.347391823e+002 +1.347391823e+002 +1.3179e+000 -8.1866e-001
18 +7.981877520e+000 +7.981877520e+000 +1.318118775e+002 +1.318118775e+002 +1.3870e+000 -7.6081e-001
21 +2.409097095e+000 +2.409097095e+000 +1.262390971e+002 +1.262390971e+002 -5.5709e-002 +2.0220e-001
33 +1.088133189e+000 +1.088133189e+000 +1.249181332e+002 +1.249181332e+002 -1.7939e-002 -5.5807e-001
56 +5.137757242e-001 +5.137757242e-001 +1.243437757e+002 +1.243437757e+002 -1.3354e-001 -2.1171e-001
73 +1.354938034e-001 +1.354938034e-001 +1.239654938e+002 +1.239654938e+002 -1.6980e-001 +9.1511e-002
79 +1.255296169e-001 +1.255296169e-001 +1.239555296e+002 +1.239555296e+002 -1.1551e-001 +2.8261e-001
86 +6.939539256e-002 +6.939539256e-002 +1.238993954e+002 +1.238993954e+002 -1.4487e-001 +1.9219e-001
93 +4.669924097e-002 +4.669924097e-002 +1.238766992e+002 +1.238766992e+002 -3.1651e-002 +6.6495e-001
103 +2.986222899e-002 +2.986222899e-002 +1.238598622e+002 +1.238598622e+002 -1.1734e-001 +3.5844e-001
109 +1.616916516e-002 +1.616916516e-002 +1.238461692e+002 +1.238461692e+002 -8.7801e-002 +5.0465e-001
150 +4.968549306e-003 +4.968549306e-003 +1.238349685e+002 +1.238349685e+002 -1.1222e-002 +7.6051e-001
224 +2.867490716e-003 +2.867490716e-003 +1.238328675e+002 +1.238328675e+002 -3.1663e-002 +6.9218e-001
234 +6.173893671e-004 +6.173893671e-004 +1.238306174e+002 +1.238306174e+002 -2.2735e-002 +7.2814e-001
242 +4.878839022e-005 +4.878839022e-005 +1.238300488e+002 +1.238300488e+002 -2.9360e-002 +7.0778e-001
% function evaluation | noise-free fitness - Fopt (4.751000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.861552343e+005 +3.861552343e+005 +3.862027443e+005 +3.862027443e+005 -1.0645e+001 +3.4813e-001
3 +5.249694281e+003 +5.249694281e+003 +5.297204281e+003 +5.297204281e+003 +4.7772e+000 -1.1695e+000
