% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.547697580e+006 +1.547697580e+006 +1.547821410e+006 +1.547821410e+006 -9.6469e+000 +8.1716e-001 +1.6740e+000 -8.4147e-001 +1.0121e+001 +7.2526e+000 +7.0444e-001 +2.2375e+000 +5.5921e+000 -1.2240e+000
3 +1.567484899e+005 +1.567484899e+005 +1.568723199e+005 +1.568723199e+005 -4.7809e+000 +2.6126e+000 +3.1848e+000 -3.9353e+000 +8.9255e-002 -1.1935e-002 -2.4250e+000 -8.1311e-001 +7.1344e-001 +7.5640e+000
7 +5.420551291e+004 +5.420551291e+004 +5.432934291e+004 +5.432934291e+004 -3.5752e+000 +3.0691e+000 +1.5465e+000 -3.5678e+000 -4.6964e-001 +1.9181e+000 +1.2763e-001 +3.9525e-001 +2.6418e+000 -8.4283e-001
73 +2.996992906e+004 +2.996992906e+004 +3.009375906e+004 +3.009375906e+004 -3.7027e+000 +1.2385e+000 +2.7850e+000 -2.7215e+000 +2.1565e+000 +9.6489e-001 -2.2303e+000 +6.6576e-001 +2.9305e+000 +2.3315e-002
109 +2.887981012e+004 +2.887981012e+004 +2.900364012e+004 +2.900364012e+004 -5.0984e+000 -1.1050e+000 +1.6220e+000 -3.2855e+000 +1.0813e+000 -2.3967e+000 +3.3775e+000 -2.4757e+000 -7.0545e-001 +2.0884e+000
124 +1.726400276e+004 +1.726400276e+004 +1.738783276e+004 +1.738783276e+004 -1.7281e+000 -1.4579e+000 +3.4346e+000 +1.2011e-001 +1.4748e+000 +2.7837e+000 -1.8284e+000 +2.1370e-001 +1.0299e+000 +7.3005e-001
144 +1.339867903e+004 +1.339867903e+004 +1.352250903e+004 +1.352250903e+004 -1.1103e-002 +2.2581e+000 +1.5604e+000 -1.8624e+000 +2.6001e+000 -2.5177e+000 -1.3260e+000 -4.3366e-001 +1.7909e-001 -3.4475e-001
160 +6.885478722e+003 +6.885478722e+003 +7.009308722e+003 +7.009308722e+003 -2.0337e+000 -1.8796e+000 +1.9678e+000 -2.3057e+000 +1.5038e+000 -4.5809e-001 -6.7691e-001 -1.2981e+000 +2.1927e+000 +1.2707e+000
199 +3.514978436e+003 +3.514978436e+003 +3.638808436e+003 +3.638808436e+003 -1.8217e+000 +4.1759e-001 +2.1114e+000 -1.8417e+000 +1.0772e+000 -9.0892e-001 -1.9717e+000 -2.0957e+000 +3.2032e-002 +1.2402e+000
221 +1.998806418e+003 +1.998806418e+003 +2.122636418e+003 +2.122636418e+003 -3.3538e+000 -1.3654e-001 +2.4804e+000 -3.0127e+000 +1.2417e-001 -9.1222e-001 -3.0429e+000 -7.3499e-001 +8.3357e-001 +7.8281e-001
223 +1.935687621e+003 +1.935687621e+003 +2.059517621e+003 +2.059517621e+003 -1.9003e+000 +1.4745e-001 +2.0790e+000 -2.5936e+000 -1.0081e+000 -1.1610e-001 -8.8442e-001 -9.8322e-001 +8.2234e-001 +1.4234e+000
311 +1.891921938e+003 +1.891921938e+003 +2.015751938e+003 +2.015751938e+003 -2.2572e+000 -1.0962e+000 +4.2805e-001 -1.7215e+000 -3.0282e-001 +1.6659e-001 -2.8362e+000 +1.9850e-002 +5.4046e-001 -8.6250e-001
373 +1.836539899e+003 +1.836539899e+003 +1.960369899e+003 +1.960369899e+003 -1.2988e+000 -1.4500e+000 +1.7172e+000 -1.6189e+000 +6.5481e-001 -7.0533e-001 +7.3117e-001 -1.0817e+000 +5.8387e-001 +6.2159e-001
382 +1.323572929e+003 +1.323572929e+003 +1.447402929e+003 +1.447402929e+003 -8.2977e-001 +1.1440e-001 +1.8653e+000 -1.3128e+000 +3.3754e-001 -1.0821e+000 +3.9051e-001 -9.4815e-001 -4.6562e-001 +3.5650e-001
435 +1.286329934e+003 +1.286329934e+003 +1.410159934e+003 +1.410159934e+003 -2.3370e+000 -5.7288e-001 +1.3466e+000 -2.3807e+000 +7.6227e-001 -8.2073e-004 -8.9067e-001 -6.7362e-001 -1.2385e+000 +2.3229e-001
455 +1.216828440e+003 +1.216828440e+003 +1.340658440e+003 +1.340658440e+003 -1.9454e+000 +8.3458e-001 +2.3217e+000 -1.2276e+000 +7.1424e-001 -1.1329e+000 -8.6170e-001 -3.7171e-002 -1.6297e+000 +1.8950e-001
461 +1.094081228e+003 +1.094081228e+003 +1.217911228e+003 +1.217911228e+003 -1.1246e+000 +1.0382e+000 +1.8780e+000 -1.9075e+000 +8.7283e-001 -1.6762e+000 -1.6897e+000 -6.9177e-001 -1.0065e+000 -1.2315e-001
502 +6.979799839e+002 +6.979799839e+002 +8.218099839e+002 +8.218099839e+002 -1.5970e+000 +4.1547e-001 +2.1016e+000 -2.2557e+000 +1.0392e+000 -1.0693e+000 -1.2004e+000 -3.8745e-001 -1.2210e+000 +1.6817e-001
555 +4.725648570e+002 +4.725648570e+002 +5.963948570e+002 +5.963948570e+002 -2.4692e+000 -3.8889e-002 +9.9735e-001 -1.4447e+000 +3.1023e-001 -4.9609e-001 -1.3313e+000 -8.9401e-001 -1.4062e-001 -9.5383e-002
586 +4.277602445e+002 +4.277602445e+002 +5.515902445e+002 +5.515902445e+002 -9.5697e-001 -1.0630e-001 +1.5095e+000 -1.7334e+000 +1.5573e+000 -4.9207e-001 -2.7108e-001 -5.3144e-002 -2.0668e-001 +3.6506e-001
605 +3.862453393e+002 +3.862453393e+002 +5.100753393e+002 +5.100753393e+002 +1.4897e-001 +2.5232e-002 +1.9264e+000 +2.1328e-001 +1.9074e-001 -3.8081e-001 -9.5071e-001 -4.9640e-001 -1.9341e-001 +3.0712e-001
615 +3.034324853e+002 +3.034324853e+002 +4.272624853e+002 +4.272624853e+002 -2.1296e+000 -9.8118e-002 +9.1769e-001 -1.2686e+000 +1.7694e-003 -8.3167e-001 -1.4712e+000 -1.7276e-001 +4.0058e-001 +5.8763e-001
686 +2.600214684e+002 +2.600214684e+002 +3.838514684e+002 +3.838514684e+002 -2.0905e-001 +2.3431e-001 +1.3028e+000 +2.6464e-001 -2.7885e-001 -1.3660e-001 -5.5544e-001 -6.6917e-001 +3.8695e-002 +4.7724e-001
702 +2.248798354e+002 +2.248798354e+002 +3.487098354e+002 +3.487098354e+002 -5.0893e-001 -8.3095e-002 +9.3297e-001 +1.1383e+000 -4.1856e-001 -4.7129e-001 -4.4596e-001 -6.9082e-001 +3.3716e-001 +8.6143e-001
816 +1.363150124e+002 +1.363150124e+002 +2.601450124e+002 +2.601450124e+002 -4.4362e-001 +7.8030e-002 +7.3849e-001 -3.0937e-001 +5.1110e-001 -1.8521e-001 -2.7275e-001 -3.6925e-001 +9.6981e-002 -6.1006e-002
874 +1.150671263e+002 +1.150671263e+002 +2.388971263e+002 +2.388971263e+002 -6.2097e-001 +1.3014e-001 +4.7001e-001 -1.9705e-001 +4.1591e-001 -2.6186e-001 -6.9613e-001 -2.5312e-001 +4.3173e-001 +9.2560e-002
879 +1.082249133e+002 +1.082249133e+002 +2.320549133e+002 +2.320549133e+002 -5.4302e-001 +3.0527e-001 +6.8421e-001 -2.2166e-001 +3.8898e-001 -4.5439e-001 -3.6070e-001 -3.7385e-001 +1.7279e-001 -3.3967e-001
927 +9.692279413e+001 +9.692279413e+001 +2.207527941e+002 +2.207527941e+002 -3.2163e-001 -1.8686e-001 +7.8744e-001 -3.6279e-001 +5.3563e-001 -5.9861e-001 -7.1402e-001 -1.6725e-001 +2.9696e-001 -5.3489e-001
974 +8.970678952e+001 +8.970678952e+001 +2.135367895e+002 +2.135367895e+002 -2.5839e-001 -4.0663e-002 +5.7409e-001 -5.4387e-002 +4.7576e-001 -2.5587e-001 -5.9323e-001 -1.7016e-001 +7.7783e-002 -5.5491e-001
1062 +8.182681136e+001 +8.182681136e+001 +2.056568114e+002 +2.056568114e+002 -7.3265e-002 +3.6114e-002 +5.1834e-001 +5.6798e-002 +2.9519e-001 -4.5826e-001 -6.2268e-001 -2.0774e-001 +2.1696e-001 -4.7935e-001
1096 +7.575175331e+001 +7.575175331e+001 +1.995817533e+002 +1.995817533e+002 -3.6881e-001 -8.8667e-003 +5.5866e-001 -1.2356e-001 +5.4834e-001 -6.4015e-001 -4.3879e-001 -1.5877e-001 +3.9502e-001 -6.3012e-001
1099 +7.158180207e+001 +7.158180207e+001 +1.954118021e+002 +1.954118021e+002 +4.0550e-002 +2.3877e-001 +8.3859e-001 +8.1426e-002 +5.4180e-001 -3.6428e-001 -6.5239e-001 -2.0502e-001 +3.9032e-001 -7.8301e-001
1105 +6.840594790e+001 +6.840594790e+001 +1.922359479e+002 +1.922359479e+002 -5.6759e-002 -8.0674e-002 +5.3975e-001 +1.3026e-001 +3.7425e-001 -3.8229e-001 -6.0342e-001 -1.1034e-001 +3.5747e-001 -5.6878e-001
1156 +5.998022256e+001 +5.998022256e+001 +1.838102226e+002 +1.838102226e+002 +5.6039e-003 -1.9316e-001 +6.1866e-001 -1.9782e-003 +6.0395e-001 -2.4716e-001 -5.5088e-001 -2.9771e-001 +2.5631e-001 -5.6041e-001
1201 +4.977402283e+001 +4.977402283e+001 +1.736040228e+002 +1.736040228e+002 +6.6280e-002 -9.8238e-002 +4.8705e-001 +1.4037e-001 +5.5733e-001 -4.0056e-001 -2.6506e-001 -1.8255e-001 +4.4852e-001 -4.4812e-001
1327 +4.871805831e+001 +4.871805831e+001 +1.725480583e+002 +1.725480583e+002 -6.3456e-002 -3.8466e-002 +5.4568e-001 +1.3814e-001 +4.7017e-001 -1.4093e-001 -4.0922e-001 -3.3881e-001 +4.1994e-001 -5.4991e-001
1336 +4.590978058e+001 +4.590978058e+001 +1.697397806e+002 +1.697397806e+002 +1.1608e-001 +2.3119e-002 +6.2862e-001 +8.2041e-002 +6.0669e-001 -2.8953e-001 -2.4758e-001 -4.1049e-001 +6.4980e-001 -6.4253e-001
1359 +4.569325906e+001 +4.569325906e+001 +1.695232591e+002 +1.695232591e+002 +9.7878e-002 -1.6335e-001 +5.2526e-001 +9.3025e-002 +5.2881e-001 -2.4824e-001 -3.7367e-001 -3.6896e-001 +4.2030e-001 -5.5798e-001
1417 +4.071603177e+001 +4.071603177e+001 +1.645460318e+002 +1.645460318e+002 +3.8088e-002 -1.4812e-001 +5.7797e-001 +1.7541e-001 +5.9719e-001 -3.5531e-001 -4.1148e-001 -4.1469e-001 +5.5755e-001 -4.7674e-001
1475 +3.866053799e+001 +3.866053799e+001 +1.624905380e+002 +1.624905380e+002 +1.6937e-001 -5.8000e-003 +4.6768e-001 +2.4296e-001 +7.0785e-001 -1.4266e-001 -3.2029e-001 -4.0287e-001 +4.6436e-001 -5.1864e-001
1479 +3.388128556e+001 +3.388128556e+001 +1.577112856e+002 +1.577112856e+002 +3.1972e-001 -2.6602e-002 +2.6710e-001 +2.9527e-001 +4.9637e-001 -1.3034e-001 -2.6135e-001 -4.7312e-001 +7.0700e-001 -3.4688e-001
1555 +3.062209821e+001 +3.062209821e+001 +1.544520982e+002 +1.544520982e+002 +1.4743e-001 -4.9111e-002 +4.1765e-001 +2.9419e-001 +6.9583e-001 -2.3483e-001 -4.7506e-001 -6.2833e-001 +7.4245e-001 -3.7491e-001
1595 +2.876784319e+001 +2.876784319e+001 +1.525978432e+002 +1.525978432e+002 +1.3007e-001 -1.7202e-001 +5.1600e-001 +3.6070e-001 +5.5559e-001 -2.9565e-001 -4.1737e-001 -5.5360e-001 +6.7088e-001 -3.8156e-001
