% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.807387245e+006 +5.807387245e+006 +5.807177365e+006 +5.807177365e+006 +2.8291e+000 +2.5071e+000 -8.6695e-003 -2.8744e+000 -8.1560e-002 +5.2729e+000 -4.2692e-001 +2.0920e+000 -5.8598e+000 +1.7113e+000
2 +3.604257738e+006 +3.604257738e+006 +3.604047858e+006 +3.604047858e+006 +4.3805e+000 +3.6734e+000 +1.5549e+000 -3.9220e+000 -3.3239e-001 +3.6130e+000 -1.3061e-001 +1.6387e+000 -4.8456e+000 +1.9015e+000
3 +2.950910497e+006 +2.950910497e+006 +2.950700617e+006 +2.950700617e+006 +6.0532e+000 +2.8808e+000 -9.5067e-001 -2.1138e+000 -8.1432e-001 +5.4391e+000 -4.5914e-001 +1.9326e+000 -4.5568e+000 +2.2396e+000
11 +1.195213524e+006 +1.195213524e+006 +1.195003644e+006 +1.195003644e+006 +4.7193e+000 +2.8879e+000 -1.2796e+000 -3.2091e+000 -1.0493e+000 +6.1892e+000 +9.0483e-002 +7.4569e-001 -3.3758e+000 +2.4527e+000
58 +1.044084479e+006 +1.044084479e+006 +1.043874599e+006 +1.043874599e+006 +6.4824e+000 +3.6337e+000 -1.3915e+000 -3.1887e+000 -3.1335e+000 +4.3926e+000 -2.8333e-001 +1.2616e+000 -3.0888e+000 +2.5589e+000
78 +3.321027649e+005 +3.321027649e+005 +3.318928849e+005 +3.318928849e+005 +4.7854e+000 +1.8973e+000 -1.4966e+000 -3.3888e+000 -1.7488e+000 +6.2117e+000 -1.0041e-001 +1.3440e+000 -1.7541e+000 +2.3357e+000
154 +3.199291775e+005 +3.199291775e+005 +3.197192975e+005 +3.197192975e+005 +5.3264e+000 +3.1787e+000 +3.0001e+000 -3.7904e+000 -1.4100e+000 +4.5192e+000 -4.8367e-001 +1.4722e-001 -9.4097e-001 +2.1353e+000
172 +2.062764016e+005 +2.062764016e+005 +2.060665216e+005 +2.060665216e+005 +6.0192e+000 +3.0180e+000 +1.0904e+000 -2.5842e+000 +3.1941e-001 +6.0924e+000 -6.0050e-002 +6.8565e-001 -1.8305e+000 +2.6906e+000
205 +1.655724482e+005 +1.655724482e+005 +1.653625682e+005 +1.653625682e+005 +4.9573e+000 +2.9807e+000 +1.1412e+000 -4.4597e+000 +3.4074e-002 +7.0322e+000 -3.2349e-001 -6.6961e-002 -1.4305e+000 +2.4387e+000
234 +1.532348161e+005 +1.532348161e+005 +1.530249361e+005 +1.530249361e+005 +5.2950e+000 +3.3799e+000 +1.6441e+000 -1.5859e+000 -6.7912e-001 +7.7426e+000 +7.4251e-001 +8.4834e-001 -1.3829e+000 +2.4901e+000
253 +1.088681540e+005 +1.088681540e+005 +1.086582740e+005 +1.086582740e+005 +4.9933e+000 +3.0405e+000 -4.2335e-001 +1.4548e-001 -2.7139e+000 +5.1136e+000 +2.6550e-001 -1.6595e-001 -1.5297e+000 +2.6456e+000
