% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.568532428e+001 +2.568532428e+001 +1.051653243e+002 +1.051653243e+002 -1.9482e+000 +1.8337e+000 +2.7253e+000
8 +4.320932873e+000 +4.320932873e+000 +8.380093287e+001 +8.380093287e+001 -1.6505e+000 -1.9138e+000 -1.0782e+000
46 +2.420956590e+000 +2.420956590e+000 +8.190095659e+001 +8.190095659e+001 -2.3918e-001 -3.7733e-001 +5.2953e-001
61 +2.393109310e+000 +2.393109310e+000 +8.187310931e+001 +8.187310931e+001 -9.8908e-001 -6.1617e-001 +2.3364e-002
68 +2.175965487e+000 +2.175965487e+000 +8.165596549e+001 +8.165596549e+001 -1.0375e+000 -6.4876e-001 -2.2102e-001
78 +1.578488086e+000 +1.578488086e+000 +8.105848809e+001 +8.105848809e+001 -6.9521e-001 -1.4807e+000 -1.4822e+000
86 +1.499625754e+000 +1.499625754e+000 +8.097962575e+001 +8.097962575e+001 -8.3228e-001 -6.8945e-001 -4.0181e-001
99 +4.855450618e-001 +4.855450618e-001 +7.996554506e+001 +7.996554506e+001 -4.0596e-001 -1.0956e+000 -5.0528e-001
127 +3.563625840e-001 +3.563625840e-001 +7.983636258e+001 +7.983636258e+001 -3.3459e-001 -1.0567e+000 -6.8779e-001
153 +2.549428000e-001 +2.549428000e-001 +7.973494280e+001 +7.973494280e+001 -8.0656e-002 -1.0727e+000 -3.5430e-001
155 +1.293305041e-001 +1.293305041e-001 +7.960933050e+001 +7.960933050e+001 +1.0465e-001 -8.3518e-001 -6.6119e-001
167 +1.034674553e-001 +1.034674553e-001 +7.958346746e+001 +7.958346746e+001 +1.0542e-001 -8.7434e-001 -6.7967e-001
174 +8.432689691e-002 +8.432689691e-002 +7.956432690e+001 +7.956432690e+001 +2.3443e-002 -9.9951e-001 -6.4043e-001
176 +6.027710921e-002 +6.027710921e-002 +7.954027711e+001 +7.954027711e+001 +1.5103e-001 -9.3499e-001 -6.9716e-001
200 +2.899355666e-002 +2.899355666e-002 +7.950899356e+001 +7.950899356e+001 +2.3048e-001 -1.0805e+000 -5.7344e-001
202 +1.484931099e-002 +1.484931099e-002 +7.949484931e+001 +7.949484931e+001 +1.7779e-001 -1.0627e+000 -7.4330e-001
228 +5.250789712e-003 +5.250789712e-003 +7.948525079e+001 +7.948525079e+001 +2.5104e-001 -1.1038e+000 -7.7342e-001
234 +4.384558328e-003 +4.384558328e-003 +7.948438456e+001 +7.948438456e+001 +2.7148e-001 -1.1137e+000 -7.7063e-001
236 +1.182499929e-003 +1.182499929e-003 +7.948118250e+001 +7.948118250e+001 +2.2563e-001 -1.1773e+000 -7.1911e-001
265 +2.979308968e-004 +2.979308968e-004 +7.948029793e+001 +7.948029793e+001 +2.6680e-001 -1.1576e+000 -7.3406e-001
291 +1.424101981e-004 +1.424101981e-004 +7.948014241e+001 +7.948014241e+001 +2.4423e-001 -1.1647e+000 -7.2154e-001
303 +2.682273346e-005 +2.682273346e-005 +7.948002682e+001 +7.948002682e+001 +2.4883e-001 -1.1601e+000 -7.2390e-001
312 +2.444503919e-005 +2.444503919e-005 +7.948002445e+001 +7.948002445e+001 +2.5484e-001 -1.1605e+000 -7.2661e-001
358 +1.743359689e-005 +1.743359689e-005 +7.948001743e+001 +7.948001743e+001 +2.5213e-001 -1.1588e+000 -7.2760e-001
364 +8.253424554e-006 +8.253424554e-006 +7.948000825e+001 +7.948000825e+001 +2.5231e-001 -1.1565e+000 -7.2681e-001
370 +5.376177484e-006 +5.376177484e-006 +7.948000538e+001 +7.948000538e+001 +2.5303e-001 -1.1582e+000 -7.2586e-001
381 +5.191852750e-006 +5.191852750e-006 +7.948000519e+001 +7.948000519e+001 +2.5233e-001 -1.1570e+000 -7.2178e-001
383 +2.191734083e-006 +2.191734083e-006 +7.948000219e+001 +7.948000219e+001 +2.5360e-001 -1.1580e+000 -7.2383e-001
394 +6.983841558e-007 +6.983841558e-007 +7.948000070e+001 +7.948000070e+001 +2.5263e-001 -1.1571e+000 -7.2476e-001
403 +5.762784809e-007 +5.762784809e-007 +7.948000058e+001 +7.948000058e+001 +2.5273e-001 -1.1576e+000 -7.2398e-001
406 +2.484369901e-007 +2.484369901e-007 +7.948000025e+001 +7.948000025e+001 +2.5243e-001 -1.1571e+000 -7.2418e-001
501 +1.591595407e-007 +1.591595407e-007 +7.948000016e+001 +7.948000016e+001 +2.5277e-001 -1.1564e+000 -7.2419e-001
555 +4.274522780e-008 +4.274522780e-008 +7.948000004e+001 +7.948000004e+001 +2.5289e-001 -1.1566e+000 -7.2408e-001
559 +1.630927216e-008 +1.630927216e-008 +7.948000002e+001 +7.948000002e+001 +2.5283e-001 -1.1567e+000 -7.2390e-001
574 +1.335294542e-008 +1.335294542e-008 +7.948000001e+001 +7.948000001e+001 +2.5279e-001 -1.1569e+000 -7.2404e-001
593 +5.748034937e-009 +5.748034937e-009 +7.948000001e+001 +7.948000001e+001 +2.5279e-001 -1.1568e+000 -7.2407e-001
995 +0.000000000e+000 +0.000000000e+000 +7.948000000e+001 +7.948000000e+001 +2.5280e-001 -1.1568e+000 -7.2400e-001
% function evaluation | noise-free fitness - Fopt (3.944800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.505497824e+001 +2.505497824e+001 +4.195349782e+002 +4.195349782e+002 -1.2176e+000 -3.2209e+000 +4.1175e-001
3 +2.032897938e+001 +2.032897938e+001 +4.148089794e+002 +4.148089794e+002 -1.1823e+000 -3.0838e+000 -2.0872e-001
11 +1.746657443e+001 +1.746657443e+001 +4.119465744e+002 +4.119465744e+002 -1.7134e+000 -3.0622e+000 -2.4393e-001
