% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.533062086e+008 +1.533062086e+008 +1.533062848e+008 +1.533062848e+008 +7.0245e-001 -5.8303e+000 +8.1442e+000 -1.4144e+001 -1.4362e+000
2 +3.338418803e+001 +3.338418803e+001 +1.096541880e+002 +1.096541880e+002 +3.0090e+000 -2.4159e+000 +2.8233e+000 +1.1857e+000 -2.3756e+000
434825 +3.142332026e+001 +3.142332026e+001 +1.076933203e+002 +1.076933203e+002 -5.2934e+000 -1.4157e+000 -2.0598e+000 -2.0185e+000 -3.1458e+000
494957 +3.086332245e+001 +3.086332245e+001 +1.071333225e+002 +1.071333225e+002 -5.2489e+000 -1.3537e+000 -1.8783e+000 -2.0505e+000 -2.9486e+000
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.393228038e+005 +3.393228038e+005 +3.393002538e+005 +3.393002538e+005 +4.2809e+000 -3.4818e+000 -5.5735e-001 +5.6050e+000 +2.7819e+000
6 +2.533533138e+005 +2.533533138e+005 +2.533307638e+005 +2.533307638e+005 +3.2639e+000 -3.0095e+000 +3.0537e+000 +2.7046e+000 +5.2987e+000
12 +1.671132468e+003 +1.671132468e+003 +1.648582468e+003 +1.648582468e+003 +2.1704e+000 -2.3843e+000 +2.1155e-001 +1.1265e+000 +5.2970e-001
85 +3.072335820e+002 +3.072335820e+002 +2.846835820e+002 +2.846835820e+002 +3.7810e-001 -7.2158e+000 -3.4369e-001 +6.5196e+000 -8.1877e-001
563 +1.133987259e+002 +1.133987259e+002 +9.084872586e+001 +9.084872586e+001 +2.1466e+000 +3.4748e-001 -5.5593e+000 +1.4028e+000 -3.6335e+000
66425 +1.004790387e+002 +1.004790387e+002 +7.792903867e+001 +7.792903867e+001 +2.0460e+000 -1.2772e+000 -3.1691e+000 +3.1421e+000 -1.5347e+000
66439 +8.899683658e+001 +8.899683658e+001 +6.644683658e+001 +6.644683658e+001 +1.9135e+000 -5.7006e-001 -3.0628e+000 +3.1154e+000 -1.5621e+000
144169 +8.699001228e+001 +8.699001228e+001 +6.444001228e+001 +6.444001228e+001 +2.1309e+000 +2.8115e+000 -3.6634e+000 +2.9935e+000 -1.5183e+000
165682 +8.509700030e+001 +8.509700030e+001 +6.254700030e+001 +6.254700030e+001 +2.1347e+000 +2.8991e+000 -3.6273e+000 +2.8857e+000 -1.5122e+000
179748 +8.317520431e+001 +8.317520431e+001 +6.062520431e+001 +6.062520431e+001 +2.1396e+000 +2.9026e+000 -3.5817e+000 +2.7706e+000 -1.5073e+000
194927 +8.126752401e+001 +8.126752401e+001 +5.871752401e+001 +5.871752401e+001 +2.1498e+000 +2.7790e+000 -3.5512e+000 +2.6395e+000 -1.5227e+000
210955 +7.943186974e+001 +7.943186974e+001 +5.688186974e+001 +5.688186974e+001 +2.1556e+000 +2.7525e+000 -3.5129e+000 +2.5309e+000 -1.5231e+000
224436 +7.761306898e+001 +7.761306898e+001 +5.506306898e+001 +5.506306898e+001 +2.1577e+000 +2.6795e+000 -3.4717e+000 +2.4304e+000 -1.5264e+000
