% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.145078506e+002 +2.145078506e+002 +2.939878506e+002 +2.939878506e+002 -3.3470e+000 +1.8084e+000 +2.2653e+000 +2.7733e-001 +7.9747e+000 +4.0780e+000 -5.9491e+000 +3.6941e+000 -1.3323e+000 -5.7782e+000
5 +1.597656736e+002 +1.597656736e+002 +2.392456736e+002 +2.392456736e+002 -1.9068e+000 +1.6689e+000 -1.2237e+000 -2.8564e+000 +5.6954e+000 +1.4516e+000 -5.5630e+000 -2.7144e-001 +3.0569e+000 -2.0745e+000
14 +1.267574836e+002 +1.267574836e+002 +2.062374836e+002 +2.062374836e+002 -4.4401e+000 -6.0511e-001 +1.5905e+000 -2.3825e+000 +2.9594e+000 +1.1415e+000 -1.6735e+000 +3.3910e+000 -7.4278e+000 -4.2969e+000
23 +1.189727147e+002 +1.189727147e+002 +1.984527147e+002 +1.984527147e+002 -4.0312e-001 +4.2922e+000 -3.3400e+000 +5.9110e+000 +4.3460e+000 +3.3776e+000 -1.6028e+000 +1.7644e+000 +1.0406e-001 -3.4698e+000
27 +1.174786425e+002 +1.174786425e+002 +1.969586425e+002 +1.969586425e+002 +2.6331e-001 +1.3946e+000 +6.8751e-001 -1.6877e+000 +5.0789e+000 +3.1757e+000 -4.5319e+000 +2.7400e-001 +1.1144e+000 -4.1113e+000
55 +9.506150138e+001 +9.506150138e+001 +1.745415014e+002 +1.745415014e+002 -3.4466e+000 +1.8705e+000 -1.7608e+000 -3.0143e-001 +2.7335e+000 +4.2045e+000 -4.1116e+000 +3.9064e-002 -3.6175e+000 -4.7235e+000
79 +7.487785612e+001 +7.487785612e+001 +1.543578561e+002 +1.543578561e+002 -1.1540e+000 +2.2073e+000 -4.4261e+000 +2.8873e+000 +1.6399e+000 +8.6477e-001 -4.4050e+000 +4.0144e-001 -3.4817e+000 -5.5480e+000
92 +7.280623481e+001 +7.280623481e+001 +1.522862348e+002 +1.522862348e+002 -3.0537e+000 +3.9224e+000 -2.3866e+000 +1.9343e-001 +9.6599e-002 +2.9550e+000 -3.4931e+000 +1.1719e+000 -2.8184e-001 -1.6656e+000
125 +6.884824253e+001 +6.884824253e+001 +1.483282425e+002 +1.483282425e+002 -2.0009e+000 -2.0145e+000 -2.3269e+000 +2.1034e+000 -1.2654e-002 +1.7613e+000 -9.0389e-001 +5.3080e+000 -6.1735e+000 -4.9103e+000
135 +6.228086670e+001 +6.228086670e+001 +1.417608667e+002 +1.417608667e+002 -3.1968e-002 +1.6149e+000 -4.0909e+000 +4.9322e-002 -7.4829e-001 +4.9907e-001 -1.7651e+000 -5.5191e+000 -2.1799e+000 -1.9975e+000
151 +4.604193867e+001 +4.604193867e+001 +1.255219387e+002 +1.255219387e+002 -2.2222e+000 -2.9344e+000 +5.5738e-001 -1.3767e+000 -2.9205e+000 +3.7240e+000 -2.9241e+000 +1.2816e+000 -1.6101e+000 -5.0823e+000
204 +3.859371865e+001 +3.859371865e+001 +1.180737187e+002 +1.180737187e+002 -3.8509e-001 -4.1759e+000 -2.5736e+000 +5.0110e+000 -8.8470e-001 +2.5522e+000 +1.3413e+000 +4.8473e-002 -6.5026e-003 -4.9627e+000
