% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.269598361e+001 +6.269598361e+001 +1.034598361e+001 +1.034598361e+001 +1.6733e+000 +2.3874e+000 +4.2190e+000 +1.3563e+000 -4.9433e+000 +5.4219e+000 +2.1813e+000 +2.5094e+000 +7.3476e-001 -7.4863e+000
2 +3.796670742e+001 +3.796670742e+001 -1.438329258e+001 -1.438329258e+001 +6.3896e+000 -2.3543e+000 +7.9898e-001 +2.0028e+000 -1.2992e+000 -1.3411e+000 -2.6757e+000 +2.5537e+000 +4.7592e-001 -5.4937e+000
45 +1.675481037e+001 +1.675481037e+001 -3.559518963e+001 -3.559518963e+001 +7.0482e-001 +1.0044e+000 +3.3113e+000 -6.1809e-002 -4.8676e+000 +1.5548e-001 -1.8541e+000 +4.4871e+000 +1.9953e+000 -3.0131e+000
177 +1.386546704e+001 +1.386546704e+001 -3.848453296e+001 -3.848453296e+001 +3.0914e+000 +5.3920e-001 +4.1405e+000 +6.6456e-001 -3.8492e+000 +1.4686e+000 -3.4225e+000 +3.9040e+000 +1.0090e+000 -2.5213e+000
185 +9.194010675e+000 +9.194010675e+000 -4.315598933e+001 -4.315598933e+001 +2.7438e+000 +3.0658e-001 +4.4098e+000 -3.3736e+000 -2.3347e+000 +2.5304e+000 -2.6231e+000 +9.5967e-001 +1.5413e+000 -3.0679e+000
228 +8.663345946e+000 +8.663345946e+000 -4.368665405e+001 -4.368665405e+001 -1.4914e+000 -6.6156e-002 +3.2607e+000 -4.3066e-001 -3.2716e+000 +2.3360e+000 -2.7652e+000 +3.4212e+000 +3.7149e+000 -3.0059e+000
233 +6.398438824e+000 +6.398438824e+000 -4.595156118e+001 -4.595156118e+001 +1.1604e+000 +5.1631e-001 +3.1176e+000 +4.1024e-001 +4.7645e-002 +2.3199e+000 -4.9999e+000 +2.0513e+000 +2.5644e+000 -2.1029e+000
302 +6.130450647e+000 +6.130450647e+000 -4.621954935e+001 -4.621954935e+001 -2.1811e+000 -2.0296e+000 +3.8838e+000 +3.1182e-001 -1.9734e+000 +2.8669e+000 -3.5104e+000 +1.5742e+000 +2.8439e+000 -3.0878e+000
329 +3.999094294e+000 +3.999094294e+000 -4.835090571e+001 -4.835090571e+001 -4.9024e-001 -9.0516e-001 +2.7082e+000 -4.0500e-001 -2.0528e+000 +3.1913e+000 -4.5504e+000 +9.0014e-001 +3.2217e+000 -3.1127e+000
511 +3.933618935e+000 +3.933618935e+000 -4.841638106e+001 -4.841638106e+001 -7.4383e-001 -2.1718e+000 +3.3662e+000 -7.5137e-001 -2.2587e+000 +2.5713e+000 -3.2297e+000 +2.0283e+000 +3.4270e+000 -1.7802e+000
