% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.296829897e+001 +8.296829897e+001 +1.543182990e+002 +1.543182990e+002 -3.1182e+000 -1.6133e+000 +3.5557e+000 +2.7427e-002 +2.0921e+000 -3.7739e+000 +3.9873e-001 -4.9388e+000 +2.5837e+000 +2.0300e+000
3 +7.162596106e+001 +7.162596106e+001 +1.429759611e+002 +1.429759611e+002 -4.6077e+000 -6.0793e+000 -1.9904e+000 +1.7927e+000 -6.2774e+000 -1.9866e-001 -5.4443e+000 -2.2938e+000 -4.1352e-001 +3.2831e+000
6 +5.620002154e+001 +5.620002154e+001 +1.275500215e+002 +1.275500215e+002 -2.5237e+000 +7.3838e-001 +2.9382e+000 -3.1802e+000 -1.9280e+000 -5.7641e+000 +7.1753e-001 -1.7263e+000 +4.5332e-001 +6.0679e+000
7 +5.403329359e+001 +5.403329359e+001 +1.253832936e+002 +1.253832936e+002 -8.2720e+000 -1.3385e+000 +4.5458e+000 -2.3247e+000 -1.1748e-001 -4.4829e+000 -7.8919e+000 -2.9803e+000 -1.6368e+000 +2.8132e-001
17 +3.909312737e+001 +3.909312737e+001 +1.104431274e+002 +1.104431274e+002 -1.1315e+000 -3.4565e+000 +3.8856e+000 -1.4661e+000 -3.0260e+000 -3.5001e+000 +1.2339e+000 -6.4532e+000 +8.4775e-001 +4.7363e+000
97 +3.385502920e+001 +3.385502920e+001 +1.052050292e+002 +1.052050292e+002 -8.6993e-001 -1.3745e+000 +6.1000e-001 -2.5679e+000 +6.9834e-001 -3.7113e+000 -6.1497e+000 +2.1335e+000 +1.4725e+000 -5.2552e+000
443 +2.750273634e+001 +2.750273634e+001 +9.885273634e+001 +9.885273634e+001 -2.3162e+000 +5.2309e+000 -4.1881e+000 -6.9419e+000 -8.7333e-001 -4.1619e+000 -3.8109e+000 +7.0581e-001 +4.1498e+000 +2.2287e+000
740 +2.225786572e+001 +2.225786572e+001 +9.360786572e+001 +9.360786572e+001 +5.3795e-001 -4.1944e+000 -6.8052e+000 +5.1914e+000 +2.5772e+000 -2.5108e+000 +4.3963e-001 +2.7695e+000 +4.5297e+000 +2.6995e+000
974 +1.984214820e+001 +1.984214820e+001 +9.119214820e+001 +9.119214820e+001 +4.4133e+000 -6.8520e-001 -1.4884e+000 +3.2251e+000 -1.1481e+000 -4.0246e+000 +2.8121e+000 +4.1084e+000 +2.2605e+000 +1.3027e+000
1988 +1.732131145e+001 +1.732131145e+001 +8.867131145e+001 +8.867131145e+001 -1.9808e+000 +3.2182e-001 +7.4576e-002 +4.9054e-001 +4.5972e+000 -3.9873e-001 +3.0891e+000 +3.6179e+000 +4.2415e+000 -1.8238e+000
6661 +7.564578585e+000 +7.564578585e+000 +7.891457858e+001 +7.891457858e+001 -3.3325e+000 +6.9280e-001 -1.4210e+000 -1.1438e+000 +3.8448e+000 +1.1260e-001 -3.0640e-001 +3.0195e+000 -4.0001e+000 -3.8113e+000
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.803014607e+001 +7.803014607e+001 -2.771898539e+002 -2.771898539e+002 +1.8724e+000 -1.4903e+000 +2.9577e+000 +8.2833e-001 -3.0959e+000 -2.9662e+000 +3.7611e+000 +1.7819e+000 +7.1360e-001 -2.3464e+000
4 +7.483871724e+001 +7.483871724e+001 -2.803812828e+002 -2.803812828e+002 +8.0447e+000 +4.1512e+000 +3.3364e+000 +1.7729e+000 -9.4841e-001 +2.1758e+000 +4.6210e+000 +7.4047e+000 -4.8326e+000 -1.6719e+000
5 +6.182395221e+001 +6.182395221e+001 -2.933960478e+002 -2.933960478e+002 +1.2296e+000 +3.7950e+000 +6.2411e+000 +3.7821e+000 +7.1271e-001 -3.0273e+000 +4.6869e+000 +1.4019e+000 -8.3746e-001 +2.0728e+000
6 +3.891456615e+001 +3.891456615e+001 -3.163054338e+002 -3.163054338e+002 +1.8700e+000 +1.0609e+000 +6.1533e+000 -2.0392e-001 +5.9424e-001 +7.7056e-001 +2.6000e+000 +3.5939e+000 -4.6802e+000 -3.4846e+000
8 +3.567980239e+001 +3.567980239e+001 -3.195401976e+002 -3.195401976e+002 +8.1791e-001 +2.1606e+000 +3.4183e+000 +5.6640e+000 +2.7642e-001 -3.0228e-001 +4.2299e+000 +2.0822e+000 -5.0595e+000 -4.7778e-001
29 +3.018592275e+001 +3.018592275e+001 -3.250340773e+002 -3.250340773e+002 +3.1490e+000 +5.8984e+000 +4.1387e+000 +9.6962e-001 +1.1424e-001 -4.6041e-001 +2.8263e+000 -1.3431e+000 +7.4159e-001 -1.9037e+000
34 +2.166571582e+001 +2.166571582e+001 -3.335542842e+002 -3.335542842e+002 +2.4346e+000 +4.4427e+000 +4.1855e+000 -1.8378e-001 -1.0992e-001 -3.5245e+000 +1.9694e+000 +4.4235e-001 -4.9556e+000 -1.2329e+000
378 +2.067016593e+001 +2.067016593e+001 -3.345498341e+002 -3.345498341e+002 +7.5331e+000 -5.2189e+000 -7.8786e-001 -3.2646e+000 +4.1823e+000 +3.2677e-001 -2.7952e+000 -4.1085e-001 +2.3820e-001 -1.4691e+000
2550 +1.589010338e+001 +1.589010338e+001 -3.393298966e+002 -3.393298966e+002 +2.6177e+000 -1.9847e+000 +4.5300e+000 -2.1155e-001 +4.9969e+000 -6.3409e-001 +6.5550e+000 +2.1751e+000 +1.4248e+000 +6.5688e-001
