% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.523216559e+007 +4.523216559e+007 +4.523195571e+007 +4.523195571e+007 -6.8918e+000 +1.7005e+000 +4.9827e+000 +1.7389e+000 -1.3932e+000 -4.4448e-001 -3.5050e+000 -2.1893e+000 +3.2763e-001 -4.4496e+000
2 +2.708960941e+007 +2.708960941e+007 +2.708939953e+007 +2.708939953e+007 -2.9722e+000 +1.7530e+000 +3.3408e+000 -3.4620e+000 -5.2825e+000 +4.0864e-001 -2.0493e+000 -3.2447e+000 +4.7528e+000 -1.7545e+000
4 +2.333274104e+007 +2.333274104e+007 +2.333253116e+007 +2.333253116e+007 -4.1955e+000 +2.2447e-001 +3.6439e+000 -1.6677e+000 -3.8224e+000 -4.6429e-001 -3.9734e+000 -1.9658e+000 -5.5379e-001 -2.2297e+000
7 +4.171623766e+006 +4.171623766e+006 +4.171413886e+006 +4.171413886e+006 -3.2548e+000 -7.4602e+000 +7.1363e+000 -5.4041e+000 -4.1820e+000 -5.2946e+000 -2.8956e+000 -5.5689e+000 +4.8608e-001 +3.9941e+000
49 +4.016905744e+006 +4.016905744e+006 +4.016695864e+006 +4.016695864e+006 -2.3310e+000 -4.5900e+000 +5.7279e+000 +5.0904e-001 +9.4773e-001 -7.3090e-001 +4.5639e+000 -5.2452e+000 -2.8587e+000 +4.0557e+000
60 +2.213534225e+006 +2.213534225e+006 +2.213324345e+006 +2.213324345e+006 -2.0365e+000 +1.2446e+000 +3.8887e+000 +1.9599e+000 -7.3453e+000 -6.9150e+000 -1.4989e+000 -2.6523e+000 +1.1461e+000 +2.0114e+000
70 +1.219518971e+006 +1.219518971e+006 +1.219309091e+006 +1.219309091e+006 +7.3329e+000 +6.3827e+000 +1.2964e+001 -6.2879e-001 +1.0571e+000 -3.0822e-001 +1.1788e+000 +3.3855e+000 +3.1247e-001 +3.0798e+000
103 +1.073471560e+006 +1.073471560e+006 +1.073261680e+006 +1.073261680e+006 +1.5808e-001 +1.5860e+000 +5.0436e+000 -3.7563e+000 -5.9302e+000 -1.9846e+000 -9.9487e-001 -8.3040e-001 -2.7775e+000 +2.1818e+000
113 +7.196082996e+005 +7.196082996e+005 +7.193984196e+005 +7.193984196e+005 +2.7135e+000 -1.1502e+001 +5.9978e+000 -2.6636e+000 -6.6317e-001 -3.8954e+000 -4.2015e+000 +6.7630e-001 -6.0977e-001 +3.0459e+000
176 +5.983747483e+005 +5.983747483e+005 +5.981648683e+005 +5.981648683e+005 -2.2574e+000 -1.1045e+000 +7.8149e+000 -1.1381e+000 -5.7742e+000 -2.8981e+000 +9.9242e-001 -2.2961e-001 +1.2580e-001 +2.9023e+000
186 +2.508759290e+005 +2.508759290e+005 +2.506660490e+005 +2.506660490e+005 +1.5249e+000 -9.0284e-001 +5.5713e+000 -7.4432e+000 -4.6401e+000 -3.5852e+000 -6.8058e-002 -1.0675e+000 -6.9083e-001 +2.7386e+000
209 +2.446187849e+005 +2.446187849e+005 +2.444089049e+005 +2.444089049e+005 -3.0851e+000 +1.3389e+000 +6.3223e+000 -5.8375e+000 -7.3708e-001 -2.9088e+000 -6.3899e-002 -1.2869e+000 -6.4836e-001 +2.6369e+000
265 +1.294540505e+005 +1.294540505e+005 +1.292441705e+005 +1.292441705e+005 -4.0012e+000 -7.5675e+000 +4.4415e+000 -5.1258e+000 -3.2963e+000 -3.6771e+000 +2.2864e+000 +7.6106e-001 -9.3442e-001 +2.6257e+000
371 +1.271163225e+005 +1.271163225e+005 +1.269064425e+005 +1.269064425e+005 -4.6908e+000 +2.4553e+000 +6.3157e+000 -9.4663e+000 -2.2868e+000 -2.4462e+000 +3.0496e+000 +3.4157e-001 -1.2667e+000 +2.7765e+000
385 +1.207908472e+005 +1.207908472e+005 +1.205809672e+005 +1.205809672e+005 -5.6189e+000 -3.6119e+000 +5.0959e+000 -4.7724e+000 -3.1943e+000 -1.2800e+000 +3.4353e-003 +4.4644e-001 -9.6662e-001 +2.6291e+000
414 +8.073149153e+004 +8.073149153e+004 +8.052161153e+004 +8.052161153e+004 -5.5116e+000 +5.1821e-001 +8.4736e+000 +6.1032e+000 -3.0680e+000 -6.5033e-001 +3.1240e+000 -7.9358e-002 -1.4577e+000 +2.7050e+000
471 +7.100889010e+004 +7.100889010e+004 +7.079901010e+004 +7.079901010e+004 -8.1284e+000 +3.0824e+000 +7.5143e+000 -2.8288e+000 -2.0944e+000 -1.6783e+000 +1.5400e+000 -2.3325e-001 -8.7648e-001 +2.6474e+000
511 +5.103566730e+004 +5.103566730e+004 +5.082578730e+004 +5.082578730e+004 -7.2079e+000 +1.8819e+000 +7.0886e+000 -2.9567e+000 -2.8037e+000 -5.5330e-002 +1.6998e+000 -2.2636e-001 -9.4676e-001 +2.7129e+000
543 +4.433831954e+004 +4.433831954e+004 +4.412843954e+004 +4.412843954e+004 -6.3750e+000 -1.1746e+000 +1.0355e+001 -4.4219e+000 -1.2083e+000 +6.7273e-001 +3.2859e+000 -5.7994e-001 -1.2520e+000 +2.6451e+000
606 +2.138873297e+004 +2.138873297e+004 +2.117885297e+004 +2.117885297e+004 -3.7237e+000 -7.4134e-001 +7.4240e+000 +6.7662e-002 -1.6038e+000 +8.2187e-001 +1.9318e+000 -2.9541e-001 -1.0985e+000 +2.6633e+000
644 +1.436691708e+004 +1.436691708e+004 +1.415703708e+004 +1.415703708e+004 -8.5897e+000 +5.5667e-001 +4.6777e+000 -4.1236e-001 -5.8580e-001 +8.0324e-001 +2.4986e+000 -1.9055e-001 -1.0384e+000 +2.5706e+000
672 +1.374696138e+004 +1.374696138e+004 +1.353708138e+004 +1.353708138e+004 -4.1079e+000 +1.4786e+000 +1.0645e+001 -9.7208e-001 -1.0973e+000 +1.8274e+000 +2.4704e+000 -4.0112e-001 -1.0372e+000 +2.6268e+000
835 +1.261734138e+004 +1.261734138e+004 +1.240746138e+004 +1.240746138e+004 -4.5296e+000 -8.6030e-002 +9.4862e+000 +1.1178e-001 -2.7689e+000 +1.9154e+000 +2.4715e+000 +4.2780e-003 -1.1133e+000 +2.6100e+000
853 +1.160114080e+004 +1.160114080e+004 +1.139126080e+004 +1.139126080e+004 -2.2608e+000 +8.5685e-001 +1.0578e+001 +1.9899e+000 -3.3609e-001 +1.6569e+000 +1.8923e+000 -7.0748e-002 -9.6743e-001 +2.6017e+000
881 +8.208060544e+003 +8.208060544e+003 +7.998180544e+003 +7.998180544e+003 -5.6778e+000 +3.5128e-001 +1.0670e+001 -2.8589e-001 +4.4901e-001 +1.5434e+000 +2.3236e+000 +1.2326e-001 -1.1179e+000 +2.6087e+000
906 +7.480419689e+003 +7.480419689e+003 +7.270539689e+003 +7.270539689e+003 -3.9138e+000 +1.6230e+000 +1.0716e+001 -5.8636e-001 -8.9639e-001 +2.4487e+000 +2.3008e+000 +5.1047e-002 -1.0563e+000 +2.5802e+000
940 +5.662493942e+003 +5.662493942e+003 +5.452613942e+003 +5.452613942e+003 -5.9767e+000 +5.8290e-001 +1.1120e+001 +1.5274e-001 -9.5536e-001 +2.5932e+000 +2.2457e+000 -1.0630e-001 -1.0912e+000 +2.5842e+000
