% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.844277827e+006 +2.844277827e+006 +2.844426977e+006 +2.844426977e+006 +3.9145e+000 -3.0544e+000 +1.1256e+000 +8.5671e+000 +4.3869e+000 +3.3980e+000 -1.3741e+001 +7.1658e-001 -2.7529e+000 +7.3252e-001
2 +1.514274225e+006 +1.514274225e+006 +1.514423375e+006 +1.514423375e+006 +4.6634e+000 +2.4469e-001 -4.0339e-002 -1.6033e-001 +5.8717e+000 +6.8297e+000 -4.3298e+000 +7.2211e-001 +2.5399e+000 +1.4801e+000
3 +1.133358717e+006 +1.133358717e+006 +1.133507867e+006 +1.133507867e+006 +2.4823e+000 +1.0689e+000 +3.3207e+000 +3.5332e+000 +1.2523e+000 +4.1160e+000 -7.4575e+000 -1.1123e+001 -1.9775e+000 +1.2284e+000
4 +1.705529153e+005 +1.705529153e+005 +1.707020653e+005 +1.707020653e+005 +3.5521e+000 +4.5787e-001 -1.2563e+000 -6.1700e-001 +1.2324e+000 -3.9410e+000 -6.6898e+000 -5.3151e-001 -3.8864e+000 +4.1872e+000
54 +9.962187593e+004 +9.962187593e+004 +9.977102593e+004 +9.977102593e+004 +3.1395e+000 +6.8706e-001 +9.1452e-001 +1.7621e+000 +5.3865e-001 -2.6104e+000 -1.5556e+000 +1.8061e+000 -3.7977e+000 +1.1919e+000
62 +4.691566497e+004 +4.691566497e+004 +4.706481497e+004 +4.706481497e+004 +2.3707e+000 +1.4229e+000 -6.9292e-001 +2.3300e+000 -6.9194e+000 -3.1220e-002 -3.4404e+000 +1.3220e+000 -3.3236e+000 +3.4247e+000
154 +2.291212315e+004 +2.291212315e+004 +2.306127315e+004 +2.306127315e+004 +2.2249e+000 +5.7306e-001 -2.2389e+000 +3.1801e-001 -9.9440e-001 -3.4224e+000 -2.4643e+000 -2.3653e+000 -1.8293e+000 +6.0483e+000
183 +5.081355347e+003 +5.081355347e+003 +5.230505347e+003 +5.230505347e+003 -1.0874e+000 -2.6185e+000 -2.3089e+000 +7.1767e-001 -2.4357e+000 -3.7912e-001 -2.8658e+000 -3.2312e+000 -1.7206e+000 +2.7906e+000
265 +3.945599230e+003 +3.945599230e+003 +4.094749230e+003 +4.094749230e+003 +1.0390e+000 -5.3252e-001 -1.2692e+000 +1.1971e+000 -5.5470e+000 -1.3387e+000 -3.5473e+000 -1.3198e+000 -2.5094e+000 +1.8694e+000
320 +1.212412912e+003 +1.212412912e+003 +1.361562912e+003 +1.361562912e+003 -4.3772e-001 -4.9095e-001 -1.3092e+000 +1.0143e+000 -2.9233e+000 -2.3485e+000 -3.1814e+000 -1.7541e+000 -9.2418e-001 +1.7096e+000
411 +1.113059511e+003 +1.113059511e+003 +1.262209511e+003 +1.262209511e+003 -4.8471e-001 -3.8907e-001 -1.1947e+000 +1.0849e+000 -4.4935e+000 -2.0651e+000 -2.2789e+000 -1.5620e+000 -1.1797e-001 +2.9141e+000
564 +9.882590085e+002 +9.882590085e+002 +1.137409009e+003 +1.137409009e+003 -1.6728e-001 -4.9120e-001 -5.6258e-001 +2.6839e-001 -4.6181e+000 -2.2256e+000 -2.8649e+000 -7.4188e-001 -1.2597e+000 +7.4335e-001
591 +8.124224290e+002 +8.124224290e+002 +9.615724290e+002 +9.615724290e+002 +1.2899e-001 -1.6448e+000 -4.7338e-002 +7.3549e-001 -2.9649e+000 -3.0084e+000 -1.1679e+000 -1.1134e+000 +7.0428e-001 +2.5288e+000
606 +6.555022998e+002 +6.555022998e+002 +8.046522998e+002 +8.046522998e+002 +2.3066e-002 -6.0816e-001 -6.7492e-002 +1.2073e+000 -4.7683e+000 -2.1513e+000 -2.8544e+000 -1.6390e+000 +6.6742e-001 +2.2913e+000
670 +6.087341136e+002 +6.087341136e+002 +7.578841136e+002 +7.578841136e+002 +2.4175e-001 -7.2889e-001 -3.8835e-001 +3.3851e-001 -4.1735e+000 -2.2195e+000 -1.2335e+000 -1.9993e+000 -2.3618e+000 +6.0906e-001
688 +5.125946581e+002 +5.125946581e+002 +6.617446581e+002 +6.617446581e+002 +3.9381e-001 +1.6844e-002 -5.8072e-001 +9.7713e-001 -3.9337e+000 -1.8767e+000 -2.3978e+000 -1.8157e+000 +3.6284e-001 +7.0522e-001
713 +1.716377327e+002 +1.716377327e+002 +3.207877327e+002 +3.207877327e+002 -7.4133e-001 -3.9985e-001 -2.8893e-001 +1.5681e+000 -3.1396e+000 -2.3144e+000 -2.2355e+000 -1.3219e+000 -5.1888e-001 -3.9015e-001
844 +1.038217910e+002 +1.038217910e+002 +2.529717910e+002 +2.529717910e+002 -2.5700e-001 -8.0130e-001 -7.6081e-001 +1.4106e+000 -3.3392e+000 -2.0625e+000 -2.0536e+000 -2.4233e+000 -1.1329e+000 +1.2992e-001
912 +8.554493833e+001 +8.554493833e+001 +2.346949383e+002 +2.346949383e+002 -3.9299e-001 -4.0512e-001 -4.2495e-001 +1.0753e+000 -3.4438e+000 -2.0797e+000 -1.9585e+000 -1.9304e+000 -1.2964e+000 -2.0555e-002
955 +6.340436882e+001 +6.340436882e+001 +2.125543688e+002 +2.125543688e+002 -1.8518e+000 -5.6268e-001 -4.3033e-001 +1.1142e+000 -4.0578e+000 -2.0341e+000 -1.9092e+000 -1.9106e+000 -1.4136e+000 -1.3761e-001
974 +3.483189897e+001 +3.483189897e+001 +1.839818990e+002 +1.839818990e+002 -1.6180e-001 -7.6087e-001 -4.0633e-001 +1.1816e+000 -3.6724e+000 -2.1118e+000 -2.1420e+000 -1.7465e+000 -8.9060e-001 -6.8765e-001
1051 +2.651468763e+001 +2.651468763e+001 +1.756646876e+002 +1.756646876e+002 -3.2395e-001 -7.8766e-001 -4.5365e-001 +9.4633e-001 -3.5422e+000 -1.9563e+000 -1.6668e+000 -2.0297e+000 -1.1177e+000 -3.2936e-001
1129 +2.438532928e+001 +2.438532928e+001 +1.735353293e+002 +1.735353293e+002 -3.6926e-001 -9.0886e-001 -5.1178e-001 +9.7766e-001 -3.5458e+000 -2.0556e+000 -1.8962e+000 -2.0692e+000 -1.1024e+000 -3.2059e-001
1284 +2.024381481e+001 +2.024381481e+001 +1.693938148e+002 +1.693938148e+002 -3.7083e-001 -7.5911e-001 -5.3951e-001 +9.2151e-001 -3.5241e+000 -2.0170e+000 -1.8377e+000 -1.9612e+000 -7.2426e-001 -3.7483e-001
1365 +1.229389901e+001 +1.229389901e+001 +1.614438990e+002 +1.614438990e+002 -3.2783e-001 -7.5202e-001 -5.0117e-001 +9.7731e-001 -3.6538e+000 -2.2506e+000 -1.8885e+000 -2.0237e+000 -9.0239e-001 -6.0837e-001
1429 +1.173605960e+001 +1.173605960e+001 +1.608860596e+002 +1.608860596e+002 -2.1213e-001 -7.3322e-001 -5.3115e-001 +1.0119e+000 -3.6588e+000 -2.0607e+000 -1.7800e+000 -2.0774e+000 -9.9456e-001 -6.3793e-001
1480 +9.855429340e+000 +9.855429340e+000 +1.590054293e+002 +1.590054293e+002 -2.7636e-001 -7.2728e-001 -4.6879e-001 +1.0415e+000 -3.6376e+000 -2.0666e+000 -1.8213e+000 -2.0222e+000 -8.5108e-001 -5.6131e-001
1485 +9.736466624e+000 +9.736466624e+000 +1.588864666e+002 +1.588864666e+002 -2.0554e-001 -7.5118e-001 -4.9540e-001 +1.0612e+000 -3.6114e+000 -2.2060e+000 -1.8659e+000 -2.0812e+000 -8.5055e-001 -4.3226e-001
1536 +7.625595952e+000 +7.625595952e+000 +1.567755960e+002 +1.567755960e+002 -2.6705e-001 -7.1670e-001 -5.0307e-001 +1.0400e+000 -3.6767e+000 -2.1602e+000 -1.8678e+000 -2.0503e+000 -8.7587e-001 -5.6505e-001
1598 +7.570958766e+000 +7.570958766e+000 +1.567209588e+002 +1.567209588e+002 -3.0112e-001 -7.3848e-001 -5.0798e-001 +1.0453e+000 -3.7135e+000 -2.1449e+000 -1.8053e+000 -2.0026e+000 -8.7895e-001 -5.0531e-001
1693 +7.087622977e+000 +7.087622977e+000 +1.562376230e+002 +1.562376230e+002 -2.4201e-001 -6.9594e-001 -5.3885e-001 +1.0526e+000 -3.7055e+000 -2.1170e+000 -1.8410e+000 -2.0652e+000 -8.6733e-001 -4.2544e-001
1713 +7.052855104e+000 +7.052855104e+000 +1.562028551e+002 +1.562028551e+002 -2.7401e-001 -6.9643e-001 -5.0746e-001 +1.0993e+000 -3.6500e+000 -2.1001e+000 -1.7946e+000 -2.0629e+000 -8.5502e-001 -4.6524e-001
1756 +6.640548094e+000 +6.640548094e+000 +1.557905481e+002 +1.557905481e+002 -2.2411e-001 -7.0320e-001 -5.0497e-001 +1.0792e+000 -3.6151e+000 -2.1206e+000 -1.7740e+000 -2.0906e+000 -8.9185e-001 -4.8934e-001
1806 +6.393481021e+000 +6.393481021e+000 +1.555434810e+002 +1.555434810e+002 -2.0004e-001 -6.8561e-001 -5.1220e-001 +1.0932e+000 -3.6600e+000 -2.1282e+000 -1.7620e+000 -2.0498e+000 -8.9722e-001 -5.0130e-001
1834 +6.205986205e+000 +6.205986205e+000 +1.553559862e+002 +1.553559862e+002 -2.2394e-001 -6.7903e-001 -5.0821e-001 +1.0880e+000 -3.6341e+000 -2.1355e+000 -1.7926e+000 -2.0833e+000 -8.6665e-001 -4.9160e-001
1867 +6.148391892e+000 +6.148391892e+000 +1.552983919e+002 +1.552983919e+002 -2.2351e-001 -6.8084e-001 -5.1156e-001 +1.1100e+000 -3.6534e+000 -2.1432e+000 -1.8031e+000 -2.0518e+000 -8.7502e-001 -5.1804e-001
1967 +6.011732149e+000 +6.011732149e+000 +1.551617321e+002 +1.551617321e+002 -2.1950e-001 -6.8593e-001 -5.0524e-001 +1.0974e+000 -3.6447e+000 -2.1422e+000 -1.7946e+000 -2.0449e+000 -8.9230e-001 -4.7538e-001
2167 +5.878470121e+000 +5.878470121e+000 +1.550284701e+002 +1.550284701e+002 -2.2243e-001 -6.8019e-001 -4.9522e-001 +1.0849e+000 -3.6795e+000 -2.1598e+000 -1.7963e+000 -2.0581e+000 -9.1310e-001 -4.9722e-001
3344 +5.753521851e+000 +5.753521851e+000 +1.549035219e+002 +1.549035219e+002 -2.1713e-001 -6.6777e-001 -4.8521e-001 +1.1014e+000 -3.6651e+000 -2.1702e+000 -1.7992e+000 -2.0634e+000 -8.9774e-001 -4.8737e-001
4882 +5.619147240e+000 +5.619147240e+000 +1.547691472e+002 +1.547691472e+002 -1.9970e-001 -6.4527e-001 -4.5216e-001 +1.1351e+000 -3.6484e+000 -2.1704e+000 -1.7966e+000 -2.0613e+000 -8.9879e-001 -4.8863e-001
6051 +5.491681810e+000 +5.491681810e+000 +1.546416818e+002 +1.546416818e+002 -1.9453e-001 -6.2486e-001 -4.1932e-001 +1.1655e+000 -3.6266e+000 -2.1677e+000 -1.7988e+000 -2.0624e+000 -8.9448e-001 -4.8763e-001
7409 +5.366518156e+000 +5.366518156e+000 +1.545165182e+002 +1.545165182e+002 -1.8413e-001 -6.0585e-001 -3.9390e-001 +1.2050e+000 -3.6074e+000 -2.1660e+000 -1.7967e+000 -2.0579e+000 -8.9688e-001 -4.9438e-001
8809 +5.247473916e+000 +5.247473916e+000 +1.543974739e+002 +1.543974739e+002 -1.7382e-001 -5.9009e-001 -3.6824e-001 +1.2283e+000 -3.5845e+000 -2.1602e+000 -1.7960e+000 -2.0605e+000 -8.9584e-001 -4.8790e-001
10482 +5.127517777e+000 +5.127517777e+000 +1.542775178e+002 +1.542775178e+002 -1.6830e-001 -5.7842e-001 -3.4215e-001 +1.2635e+000 -3.5570e+000 -2.1504e+000 -1.7956e+000 -2.0607e+000 -8.9778e-001 -4.9126e-001
12104 +5.010633077e+000 +5.010633077e+000 +1.541606331e+002 +1.541606331e+002 -1.5600e-001 -5.5905e-001 -3.2249e-001 +1.2933e+000 -3.5388e+000 -2.1437e+000 -1.7961e+000 -2.0612e+000 -8.9819e-001 -4.9036e-001
13873 +4.895765171e+000 +4.895765171e+000 +1.540457652e+002 +1.540457652e+002 -1.4898e-001 -5.4981e-001 -2.9577e-001 +1.3189e+000 -3.5082e+000 -2.1310e+000 -1.7957e+000 -2.0626e+000 -8.9774e-001 -4.8534e-001
15102 +4.786006816e+000 +4.786006816e+000 +1.539360068e+002 +1.539360068e+002 -1.4529e-001 -5.4255e-001 -2.8143e-001 +1.3516e+000 -3.4773e+000 -2.1132e+000 -1.7954e+000 -2.0615e+000 -8.9784e-001 -4.9010e-001
16909 +4.676312630e+000 +4.676312630e+000 +1.538263126e+002 +1.538263126e+002 -1.3540e-001 -5.2336e-001 -2.6429e-001 +1.3716e+000 -3.4557e+000 -2.1064e+000 -1.7919e+000 -2.0577e+000 -8.9275e-001 -4.9022e-001
17823 +4.567530528e+000 +4.567530528e+000 +1.537175305e+002 +1.537175305e+002 -1.3240e-001 -5.1516e-001 -2.4578e-001 +1.3954e+000 -3.4338e+000 -2.0870e+000 -1.7918e+000 -2.0627e+000 -9.0019e-001 -4.8755e-001
18462 +4.464469660e+000 +4.464469660e+000 +1.536144697e+002 +1.536144697e+002 -1.2559e-001 -5.0911e-001 -2.3302e-001 +1.4182e+000 -3.4022e+000 -2.0662e+000 -1.7864e+000 -2.0612e+000 -8.9698e-001 -4.9006e-001
19604 +4.351567492e+000 +4.351567492e+000 +1.535015675e+002 +1.535015675e+002 -1.2097e-001 -4.9892e-001 -2.0879e-001 +1.4520e+000 -3.3768e+000 -2.0492e+000 -1.7893e+000 -2.0633e+000 -8.9726e-001 -4.8843e-001
20570 +4.265484683e+000 +4.265484683e+000 +1.534154847e+002 +1.534154847e+002 -1.2058e-001 -4.9187e-001 -2.0385e-001 +1.4633e+000 -3.3540e+000 -2.0369e+000 -1.7773e+000 -2.0606e+000 -8.9733e-001 -4.8857e-001
21916 +4.168669699e+000 +4.168669699e+000 +1.533186697e+002 +1.533186697e+002 -1.1244e-001 -4.8330e-001 -1.9083e-001 +1.4811e+000 -3.3335e+000 -2.0179e+000 -1.7686e+000 -2.0602e+000 -8.9526e-001 -4.9191e-001
