% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.976026530e+001 +4.976026530e+001 +1.211102653e+002 +1.211102653e+002 -2.5502e+000 +7.4952e+000
6 +2.573152917e+001 +2.573152917e+001 +9.708152917e+001 +9.708152917e+001 -2.0891e+000 +2.9585e+000
44 +1.578343753e+001 +1.578343753e+001 +8.713343753e+001 +8.713343753e+001 +5.2865e-001 +1.9384e+000
52 +1.406712421e+001 +1.406712421e+001 +8.541712421e+001 +8.541712421e+001 +4.8527e-002 +2.8806e+000
54 +1.002976208e+001 +1.002976208e+001 +8.137976208e+001 +8.137976208e+001 +1.0891e+000 +3.9041e+000
55 +9.701881087e+000 +9.701881087e+000 +8.105188109e+001 +8.105188109e+001 +1.2721e+000 +2.7955e+000
88 +3.587538070e-001 +3.587538070e-001 +7.170875381e+001 +7.170875381e+001 +9.9848e-001 +4.2245e+000
145 +2.238007721e-001 +2.238007721e-001 +7.157380077e+001 +7.157380077e+001 +1.3084e+000 +4.2154e+000
152 +3.253464954e-002 +3.253464954e-002 +7.138253465e+001 +7.138253465e+001 +1.1963e+000 +4.2106e+000
194 +2.854776687e-002 +2.854776687e-002 +7.137854777e+001 +7.137854777e+001 +1.1701e+000 +4.2105e+000
271 +2.763936559e-002 +2.763936559e-002 +7.137763937e+001 +7.137763937e+001 +1.1972e+000 +4.2105e+000
298 +2.719340700e-002 +2.719340700e-002 +7.137719341e+001 +7.137719341e+001 +1.2160e+000 +4.2107e+000
303 +2.628555819e-002 +2.628555819e-002 +7.137628556e+001 +7.137628556e+001 +1.2198e+000 +4.2107e+000
316 +2.421564049e-002 +2.421564049e-002 +7.137421564e+001 +7.137421564e+001 +1.2179e+000 +4.2106e+000
330 +2.385020099e-002 +2.385020099e-002 +7.137385020e+001 +7.137385020e+001 +1.2132e+000 +4.2104e+000
376 +2.060756298e-002 +2.060756298e-002 +7.137060756e+001 +7.137060756e+001 +1.2162e+000 +4.2103e+000
