% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.974338947e+002 +4.974338947e+002 +1.497433895e+003 +1.497433895e+003 -4.7304e+000 -4.6023e+000 -2.3482e+000
3 +3.067622326e+002 +3.067622326e+002 +1.306762233e+003 +1.306762233e+003 -3.8191e+000 -2.6553e+000 -1.0072e+000
7 +9.301975425e+001 +9.301975425e+001 +1.093019754e+003 +1.093019754e+003 -4.3714e+000 +3.6096e+000 +2.1551e-001
8 +7.113829738e+001 +7.113829738e+001 +1.071138297e+003 +1.071138297e+003 -5.4220e+000 +3.6274e+000 -3.2063e-001
18 +6.610925123e+001 +6.610925123e+001 +1.066109251e+003 +1.066109251e+003 -2.7707e+000 +5.3554e+000 +1.7783e+000
22 +6.589766013e+001 +6.589766013e+001 +1.065897660e+003 +1.065897660e+003 -5.0109e+000 +4.8197e+000 +5.2877e-001
37 +4.310249093e+001 +4.310249093e+001 +1.043102491e+003 +1.043102491e+003 -5.2227e+000 +3.8488e+000 +3.5059e-001
60 +4.020122456e+001 +4.020122456e+001 +1.040201225e+003 +1.040201225e+003 -4.6464e+000 +4.0064e+000 +1.2067e+000
78 +3.072013887e+001 +3.072013887e+001 +1.030720139e+003 +1.030720139e+003 -4.1610e+000 +4.0153e+000 +1.2841e+000
97 +2.908055446e+001 +2.908055446e+001 +1.029080554e+003 +1.029080554e+003 -5.0663e+000 +4.6243e+000 +8.0382e-001
111 +2.060090001e+001 +2.060090001e+001 +1.020600900e+003 +1.020600900e+003 -5.4540e+000 +3.5735e+000 +1.2787e+000
150 +1.937554918e+001 +1.937554918e+001 +1.019375549e+003 +1.019375549e+003 -5.0505e+000 +4.7198e+000 +2.0007e+000
190 +1.731205160e+001 +1.731205160e+001 +1.017312052e+003 +1.017312052e+003 -5.0690e+000 +2.6335e+000 +2.9280e+000
198 +1.359993687e+001 +1.359993687e+001 +1.013599937e+003 +1.013599937e+003 -5.0254e+000 +3.1717e+000 +2.3394e+000
254 +8.335543047e+000 +8.335543047e+000 +1.008335543e+003 +1.008335543e+003 -4.9699e+000 +3.2123e+000 +2.3640e+000
334 +7.679002794e+000 +7.679002794e+000 +1.007679003e+003 +1.007679003e+003 -4.6793e+000 +3.6775e+000 +2.3271e+000
370 +6.735028699e+000 +6.735028699e+000 +1.006735029e+003 +1.006735029e+003 -4.6782e+000 +3.7253e+000 +2.3531e+000
374 +6.540804185e+000 +6.540804185e+000 +1.006540804e+003 +1.006540804e+003 -4.6672e+000 +3.7030e+000 +2.3413e+000
377 +6.386050931e+000 +6.386050931e+000 +1.006386051e+003 +1.006386051e+003 -4.6637e+000 +3.7242e+000 +2.3525e+000
389 +5.842895480e+000 +5.842895480e+000 +1.005842895e+003 +1.005842895e+003 -4.6452e+000 +3.7382e+000 +2.3835e+000
394 +5.744006414e+000 +5.744006414e+000 +1.005744006e+003 +1.005744006e+003 -4.6522e+000 +3.7193e+000 +2.3647e+000
