% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.662389099e+002 +3.662389099e+002 +3.492989099e+002 +3.492989099e+002 -4.3219e+000 +5.3578e+000 +3.4840e+000 +7.4834e+000 -2.6297e+000 +4.9225e+000 -1.3869e+000 -1.5514e-001 -3.4947e+000 +3.7395e+000
3 +1.862246046e+002 +1.862246046e+002 +1.692846046e+002 +1.692846046e+002 -1.7370e+000 +6.4138e+000 -3.5982e+000 +2.2843e+000 -2.1648e+000 +2.0636e+000 -4.5011e+000 -4.0391e+000 -3.9731e-001 -2.1482e+000
7 +5.839144833e+001 +5.839144833e+001 +4.145144833e+001 +4.145144833e+001 -1.0937e+000 +4.6948e+000 +2.4425e+000 +4.2613e+000 +1.5609e+000 -2.9859e-001 -1.3517e-001 +8.0898e-001 -2.2128e+000 +4.2791e+000
17 +3.457494045e+001 +3.457494045e+001 +1.763494045e+001 +1.763494045e+001 +3.0394e+000 +5.3665e+000 +1.1742e+000 +2.4156e+000 -3.1178e+000 -3.8496e-001 -3.3045e+000 -3.0939e-001 +1.7761e+000 +2.1422e+000
39 +3.383696985e+001 +3.383696985e+001 +1.689696985e+001 +1.689696985e+001 +1.0965e+000 +3.4288e+000 -4.0159e+000 +1.3081e+000 +3.1716e+000 +2.1085e+000 -3.5404e+000 -8.5022e-001 +4.3111e+000 +3.6183e-001
65 +2.675253098e+001 +2.675253098e+001 +9.812530977e+000 +9.812530977e+000 -1.0941e+000 +1.3372e+000 +1.9762e+000 +2.3358e+000 +1.2264e+000 -6.1701e-001 +2.4326e+000 +2.2127e+000 +4.0915e-001 -1.1627e+000
101 +2.325969187e+001 +2.325969187e+001 +6.319691871e+000 +6.319691871e+000 +8.1633e-001 +3.7987e+000 +1.7337e+000 +1.7237e+000 +3.2696e-001 +1.1091e+000 +4.4787e+000 -1.9729e-001 +4.5699e-001 +3.5183e+000
110 +2.061191082e+001 +2.061191082e+001 +3.671910823e+000 +3.671910823e+000 +1.4912e+000 +4.4229e+000 +2.4691e+000 +3.1233e+000 -2.4725e+000 -2.4110e+000 +4.5675e-001 +2.2255e+000 +3.1617e-001 +2.2688e+000
111 +1.350222571e+001 +1.350222571e+001 -3.437774286e+000 -3.437774286e+000 +1.5318e+000 +4.5608e+000 +4.8338e-001 +2.2507e+000 +1.5821e+000 -1.4965e+000 +3.2563e+000 +1.7236e+000 +1.0429e+000 +2.3782e+000
155 +1.345294418e+001 +1.345294418e+001 -3.487055821e+000 -3.487055821e+000 +2.4098e+000 +3.9099e+000 +1.8202e+000 +4.9283e+000 -2.1376e-001 -1.7739e+000 +1.4984e+000 +1.7354e+000 +4.2864e-001 +1.3194e+000
178 +1.258776264e+001 +1.258776264e+001 -4.352237356e+000 -4.352237356e+000 +8.7643e-001 +4.1221e+000 +1.2533e+000 +2.2217e+000 -4.0279e-003 -7.7909e-001 +3.9462e+000 +2.4905e+000 -6.3075e-001 +6.6913e-001
