% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.772646587e+006 +4.772646587e+006 +4.772436707e+006 +4.772436707e+006 -2.7765e-001 -3.3246e+000 +5.4725e+000 -2.6823e+000 +3.7916e+000
3 +8.521069059e+005 +8.521069059e+005 +8.518970259e+005 +8.518970259e+005 -1.0388e-001 -4.0576e+000 -2.0153e+000 -2.4946e+000 +2.0829e+000
25 +4.008587966e+005 +4.008587966e+005 +4.006489166e+005 +4.006489166e+005 +5.1094e-001 -3.9458e+000 -2.1610e+000 -9.8187e-001 +1.6555e+000
33 +3.094031514e+005 +3.094031514e+005 +3.091932714e+005 +3.091932714e+005 +3.3572e-001 -4.4246e+000 -5.0228e+000 -2.8603e-001 +1.9490e+000
45 +1.424149564e+005 +1.424149564e+005 +1.422050764e+005 +1.422050764e+005 +2.7410e+000 -3.1582e+000 -1.4613e+000 +3.9835e+000 +2.0053e+000
46 +8.555521133e+004 +8.555521133e+004 +8.534533133e+004 +8.534533133e+004 -7.5878e-001 -2.1571e+000 -2.9365e+000 +3.5158e+000 +1.7938e+000
73 +7.637801249e+004 +7.637801249e+004 +7.616813249e+004 +7.616813249e+004 +1.7630e+000 -2.3321e+000 -3.3786e+000 +2.6711e+000 +1.6192e+000
81 +4.466642483e+004 +4.466642483e+004 +4.445654483e+004 +4.445654483e+004 +1.6396e-001 -2.6576e+000 -2.5996e+000 +2.8965e+000 +1.7441e+000
140 +2.732020362e+004 +2.732020362e+004 +2.711032362e+004 +2.711032362e+004 -1.3919e+000 -1.6869e+000 +2.0967e+000 +2.8176e+000 +1.6530e+000
208 +2.102705808e+004 +2.102705808e+004 +2.081717808e+004 +2.081717808e+004 -2.6012e+000 -1.3300e-001 +1.2942e+000 +3.1218e+000 +1.7731e+000
235 +1.995052517e+004 +1.995052517e+004 +1.974064517e+004 +1.974064517e+004 +7.5519e-001 -8.1772e-001 +2.8912e+000 +3.1861e+000 +1.7374e+000
252 +5.320294017e+003 +5.320294017e+003 +5.110414017e+003 +5.110414017e+003 +1.6781e+000 +1.9077e+000 +4.2704e+000 +2.0766e+000 +1.7479e+000
274 +3.869736335e+003 +3.869736335e+003 +3.659856335e+003 +3.659856335e+003 +2.3168e+000 +3.6788e-001 +3.4744e+000 +2.2869e+000 +1.8428e+000
284 +2.781060890e+003 +2.781060890e+003 +2.571180890e+003 +2.571180890e+003 +8.8057e+000 +1.7131e+000 +2.5111e+000 +2.2584e+000 +1.7554e+000
376 +2.414228091e+003 +2.414228091e+003 +2.204348091e+003 +2.204348091e+003 -6.4896e-001 +1.5295e+000 +3.8505e+000 +2.5294e+000 +1.8273e+000
399 +2.076986190e+003 +2.076986190e+003 +1.867106190e+003 +1.867106190e+003 -5.3811e+000 +1.6179e+000 +3.0921e+000 +2.3698e+000 +1.8278e+000
410 +1.890983712e+003 +1.890983712e+003 +1.681103712e+003 +1.681103712e+003 -1.0938e+000 +9.1470e-001 +3.5614e+000 +2.4520e+000 +1.8278e+000
422 +1.262417485e+003 +1.262417485e+003 +1.052537485e+003 +1.052537485e+003 -1.4683e+001 +2.6223e-001 +3.9573e+000 +2.3976e+000 +1.8127e+000
451 +4.220883159e+002 +4.220883159e+002 +2.122083159e+002 +2.122083159e+002 +1.1010e+000 +1.3371e+000 +3.5434e+000 +2.2898e+000 +1.7972e+000
476 +2.414134897e+002 +2.414134897e+002 +3.153348970e+001 +3.153348970e+001 -7.4396e-001 +9.2467e-001 +3.3142e+000 +2.4399e+000 +1.7935e+000
511 +8.512820388e+001 +8.512820388e+001 -1.247517961e+002 -1.247517961e+002 -4.5683e+000 +4.6025e-001 +3.5308e+000 +2.3724e+000 +1.7926e+000
531 +2.514712576e+001 +2.514712576e+001 -1.847328742e+002 -1.847328742e+002 -2.1111e+000 +8.7369e-001 +3.5866e+000 +2.4012e+000 +1.7844e+000
610 +1.747451878e+001 +1.747451878e+001 -1.924054812e+002 -1.924054812e+002 -2.3535e+000 +6.7390e-001 +3.5129e+000 +2.3867e+000 +1.7844e+000
