% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.133118718e+000 +8.133118718e+000 +1.500311872e+001 +1.500311872e+001 +1.8455e+000 -2.4895e-001 -9.9662e-001 -3.7692e+000 -3.6941e-001
3 +4.897263895e+000 +4.897263895e+000 +1.176726389e+001 +1.176726389e+001 +2.0299e+000 -1.6614e+000 -1.5022e+000 -3.7188e+000 +1.9673e-001
13 +3.683352547e+000 +3.683352547e+000 +1.055335255e+001 +1.055335255e+001 +2.4591e+000 -1.6026e+000 -1.7877e-003 -4.0056e+000 +1.2493e-001
61 +3.590393473e+000 +3.590393473e+000 +1.046039347e+001 +1.046039347e+001 +2.2348e+000 -6.7260e-001 +1.4644e+000 -2.1240e+000 -2.7798e-001
104 +2.697278731e+000 +2.697278731e+000 +9.567278731e+000 +9.567278731e+000 +3.0423e+000 -4.9526e-001 +1.0174e+000 -3.5375e+000 -4.8103e-001
785 +2.588145312e+000 +2.588145312e+000 +9.458145312e+000 +9.458145312e+000 -3.5639e+000 -2.5750e+000 +2.7888e-001 -4.5998e+000 -6.2147e-001
1987 +2.241923084e+000 +2.241923084e+000 +9.111923084e+000 +9.111923084e+000 +5.0263e+000 -2.7648e-001 -5.0518e-001 -2.6251e+000 -3.5443e+000
3771 +1.546034703e+000 +1.546034703e+000 +8.416034703e+000 +8.416034703e+000 -1.8622e+000 -9.2624e-002 +4.0818e-001 +1.3629e+000 +3.9535e+000
21136 +1.057351925e+000 +1.057351925e+000 +7.927351925e+000 +7.927351925e+000 +3.8824e+000 +1.8380e+000 +1.6815e+000 +3.5846e+000 +5.9115e-001
59989 +1.021975720e+000 +1.021975720e+000 +7.891975720e+000 +7.891975720e+000 +2.5236e+000 +5.2194e+000 +3.8160e+000 +1.7221e+000 -2.4334e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e-002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.838710293e+000 +5.838710293e+000 +5.848710293e+000 +5.848710293e+000 +5.2170e+000 -1.9336e+000 -1.0961e+000 +4.1873e+000 +3.8010e+000
50 +5.239258637e+000 +5.239258637e+000 +5.249258637e+000 +5.249258637e+000 +4.9934e+000 -1.7827e+000 -1.1486e+000 +4.3993e+000 +2.7728e+000
51 +4.290550682e+000 +4.290550682e+000 +4.300550682e+000 +4.300550682e+000 +3.1720e+000 -1.9257e+000 -1.3290e+000 +3.3758e+000 +3.3792e+000
57 +3.293919743e+000 +3.293919743e+000 +3.303919743e+000 +3.303919743e+000 +3.6814e+000 -3.7500e+000 -1.7151e+000 +4.2686e+000 +5.9043e+000
59 +3.138262561e+000 +3.138262561e+000 +3.148262561e+000 +3.148262561e+000 +4.2963e+000 -1.7937e+000 -1.9984e+000 +3.9869e+000 +2.6416e+000
2226 +2.975064371e+000 +2.975064371e+000 +2.985064371e+000 +2.985064371e+000 +3.5946e-001 +1.4019e+000 -8.6828e-001 +2.6256e+000 +1.5277e+000
2688 +2.877588625e+000 +2.877588625e+000 +2.887588625e+000 +2.887588625e+000 +2.3773e+000 +3.6414e-001 -2.2607e-001 -1.4800e+000 +2.3820e+000
2755 +2.208801917e+000 +2.208801917e+000 +2.218801917e+000 +2.218801917e+000 -9.5129e-001 +4.1554e+000 +2.5119e+000 +1.9310e+000 -9.4691e-001
3028 +8.337936796e-001 +8.337936796e-001 +8.437936796e-001 +8.437936796e-001 -8.6778e-002 -3.8665e+000 +6.1612e-001 +5.7544e-001 +1.3431e+000
20885 +6.270982286e-001 +6.270982286e-001 +6.370982286e-001 +6.370982286e-001 -7.2712e-001 -3.4055e+000 +3.9740e+000 +4.1357e+000 -6.2078e-001
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.568387136e+001 +1.568387136e+001 -1.149261286e+002 -1.149261286e+002 +1.8314e+000 -4.7249e-001 -5.4686e-001 +4.6467e+000 +4.3762e+000
2 +1.412515335e+001 +1.412515335e+001 -1.164848467e+002 -1.164848467e+002 +2.7588e+000 +5.3453e+000 -1.7691e+000 +5.2364e+000 +4.5911e+000
