% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.168124075e+001 +1.168124075e+001 +1.855124075e+001 +1.855124075e+001
18 +9.963866576e+000 +9.963866576e+000 +1.683386658e+001 +1.683386658e+001
53 +8.268532572e+000 +8.268532572e+000 +1.513853257e+001 +1.513853257e+001
100 +8.012889859e+000 +8.012889859e+000 +1.488288986e+001 +1.488288986e+001
124 +6.956771398e+000 +6.956771398e+000 +1.382677140e+001 +1.382677140e+001
126 +6.424836384e+000 +6.424836384e+000 +1.329483638e+001 +1.329483638e+001
333 +6.219430606e+000 +6.219430606e+000 +1.308943061e+001 +1.308943061e+001
820 +5.982955269e+000 +5.982955269e+000 +1.285295527e+001 +1.285295527e+001
1169 +4.663631671e+000 +4.663631671e+000 +1.153363167e+001 +1.153363167e+001
34883 +4.160805397e+000 +4.160805397e+000 +1.103080540e+001 +1.103080540e+001
124923 +3.915476616e+000 +3.915476616e+000 +1.078547662e+001 +1.078547662e+001
152810 +3.701149443e+000 +3.701149443e+000 +1.057114944e+001 +1.057114944e+001
456617 +3.240051481e+000 +3.240051481e+000 +1.011005148e+001 +1.011005148e+001
1327774 +2.700637760e+000 +2.700637760e+000 +9.570637760e+000 +9.570637760e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e-002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.352633636e+001 +1.352633636e+001 +1.353633636e+001 +1.353633636e+001
2 +1.261372619e+001 +1.261372619e+001 +1.262372619e+001 +1.262372619e+001
4 +8.892236856e+000 +8.892236856e+000 +8.902236856e+000 +8.902236856e+000
35 +6.350684847e+000 +6.350684847e+000 +6.360684847e+000 +6.360684847e+000
62 +6.270687880e+000 +6.270687880e+000 +6.280687880e+000 +6.280687880e+000
137 +5.932895727e+000 +5.932895727e+000 +5.942895727e+000 +5.942895727e+000
827 +5.051728421e+000 +5.051728421e+000 +5.061728421e+000 +5.061728421e+000
5527 +4.321353531e+000 +4.321353531e+000 +4.331353531e+000 +4.331353531e+000
42173 +3.335324214e+000 +3.335324214e+000 +3.345324214e+000 +3.345324214e+000
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.392171788e+001 +1.392171788e+001 -1.166882821e+002 -1.166882821e+002
2 +9.758899667e+000 +9.758899667e+000 -1.208511003e+002 -1.208511003e+002
8 +6.150322572e+000 +6.150322572e+000 -1.244596774e+002 -1.244596774e+002
484 +5.670083557e+000 +5.670083557e+000 -1.249399164e+002 -1.249399164e+002
1728 +5.051018382e+000 +5.051018382e+000 -1.255589816e+002 -1.255589816e+002
1783 +4.999698336e+000 +4.999698336e+000 -1.256103017e+002 -1.256103017e+002
2675 +4.662642681e+000 +4.662642681e+000 -1.259473573e+002 -1.259473573e+002
5789 +4.359960800e+000 +4.359960800e+000 -1.262500392e+002 -1.262500392e+002
15835 +3.748846484e+000 +3.748846484e+000 -1.268611535e+002 -1.268611535e+002
826037 +3.177506128e+000 +3.177506128e+000 -1.274324939e+002 -1.274324939e+002
1670606 +3.123228705e+000 +3.123228705e+000 -1.274867713e+002 -1.274867713e+002
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.280657311e+001 +1.280657311e+001 -2.103134269e+002 -2.103134269e+002
2 +1.065435898e+001 +1.065435898e+001 -2.124656410e+002 -2.124656410e+002
5 +1.020955327e+001 +1.020955327e+001 -2.129104467e+002 -2.129104467e+002
10 +9.116408980e+000 +9.116408980e+000 -2.140035910e+002 -2.140035910e+002
23 +8.540796461e+000 +8.540796461e+000 -2.145792035e+002 -2.145792035e+002
93 +8.341997798e+000 +8.341997798e+000 -2.147780022e+002 -2.147780022e+002
99 +7.675610200e+000 +7.675610200e+000 -2.154443898e+002 -2.154443898e+002
129 +7.403176896e+000 +7.403176896e+000 -2.157168231e+002 -2.157168231e+002
137 +7.133675931e+000 +7.133675931e+000 -2.159863241e+002 -2.159863241e+002
410 +6.710349900e+000 +6.710349900e+000 -2.164096501e+002 -2.164096501e+002
508 +6.511323359e+000 +6.511323359e+000 -2.166086766e+002 -2.166086766e+002
1087 +4.715236961e+000 +4.715236961e+000 -2.184047630e+002 -2.184047630e+002
36866 +4.588583305e+000 +4.588583305e+000 -2.185314167e+002 -2.185314167e+002
48328 +4.112164521e+000 +4.112164521e+000 -2.190078355e+002 -2.190078355e+002
151583 +3.950949987e+000 +3.950949987e+000 -2.191690500e+002 -2.191690500e+002
561587 +3.681924751e+000 +3.681924751e+000 -2.194380752e+002 -2.194380752e+002
1074964 +3.575447555e+000 +3.575447555e+000 -2.195445524e+002 -2.195445524e+002
1172349 +3.511946810e+000 +3.511946810e+000 -2.196080532e+002 -2.196080532e+002
1765723 +3.311066280e+000 +3.311066280e+000 -2.198089337e+002 -2.198089337e+002
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.484734551e+001 +1.484734551e+001 -2.958265449e+001 -2.958265449e+001
5 +1.164840999e+001 +1.164840999e+001 -3.278159001e+001 -3.278159001e+001
8 +1.147398836e+001 +1.147398836e+001 -3.295601164e+001 -3.295601164e+001
11 +1.100988813e+001 +1.100988813e+001 -3.342011187e+001 -3.342011187e+001
12 +9.968620789e+000 +9.968620789e+000 -3.446137921e+001 -3.446137921e+001
29 +8.947867532e+000 +8.947867532e+000 -3.548213247e+001 -3.548213247e+001
71 +7.072473579e+000 +7.072473579e+000 -3.735752642e+001 -3.735752642e+001
269 +5.450271509e+000 +5.450271509e+000 -3.897972849e+001 -3.897972849e+001
1891 +5.067226388e+000 +5.067226388e+000 -3.936277361e+001 -3.936277361e+001
6545 +4.079774837e+000 +4.079774837e+000 -4.035022516e+001 -4.035022516e+001
67391 +3.933110919e+000 +3.933110919e+000 -4.049688908e+001 -4.049688908e+001
185665 +3.601273581e+000 +3.601273581e+000 -4.082872642e+001 -4.082872642e+001
955254 +3.364947547e+000 +3.364947547e+000 -4.106505245e+001 -4.106505245e+001
% function evaluation | noise-free fitness - Fopt (-3.845400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.763205444e+001 +1.763205444e+001 -3.669079456e+002 -3.669079456e+002
2 +1.176724242e+001 +1.176724242e+001 -3.727727576e+002 -3.727727576e+002
4 +9.852195657e+000 +9.852195657e+000 -3.746878043e+002 -3.746878043e+002
11 +8.714598361e+000 +8.714598361e+000 -3.758254016e+002 -3.758254016e+002
30 +7.301819168e+000 +7.301819168e+000 -3.772381808e+002 -3.772381808e+002
106 +7.155465099e+000 +7.155465099e+000 -3.773845349e+002 -3.773845349e+002
137 +5.804674613e+000 +5.804674613e+000 -3.787353254e+002 -3.787353254e+002
1148 +5.327254551e+000 +5.327254551e+000 -3.792127454e+002 -3.792127454e+002
3348 +5.033712906e+000 +5.033712906e+000 -3.795062871e+002 -3.795062871e+002
7605 +4.697385809e+000 +4.697385809e+000 -3.798426142e+002 -3.798426142e+002
18493 +4.602194689e+000 +4.602194689e+000 -3.799378053e+002 -3.799378053e+002
43199 +3.862984603e+000 +3.862984603e+000 -3.806770154e+002 -3.806770154e+002
144836 +3.437801030e+000 +3.437801030e+000 -3.811021990e+002 -3.811021990e+002
1431362 +3.263626770e+000 +3.263626770e+000 -3.812763732e+002 -3.812763732e+002
% function evaluation | noise-free fitness - Fopt (-6.071200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.166135807e+000 +8.166135807e+000 -5.989538642e+002 -5.989538642e+002
15 +7.937088456e+000 +7.937088456e+000 -5.991829115e+002 -5.991829115e+002
59 +7.740261536e+000 +7.740261536e+000 -5.993797385e+002 -5.993797385e+002
98 +7.472045040e+000 +7.472045040e+000 -5.996479550e+002 -5.996479550e+002
297 +6.654613191e+000 +6.654613191e+000 -6.004653868e+002 -6.004653868e+002
511 +4.522390582e+000 +4.522390582e+000 -6.025976094e+002 -6.025976094e+002
9513 +4.453915125e+000 +4.453915125e+000 -6.026660849e+002 -6.026660849e+002
55706 +3.237549496e+000 +3.237549496e+000 -6.038824505e+002 -6.038824505e+002
% function evaluation | noise-free fitness - Fopt (-2.955000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.000377646e+001 +1.000377646e+001 -1.954622354e+001 -1.954622354e+001
4 +9.058043613e+000 +9.058043613e+000 -2.049195639e+001 -2.049195639e+001
5 +8.212069904e+000 +8.212069904e+000 -2.133793010e+001 -2.133793010e+001
27 +5.164109655e+000 +5.164109655e+000 -2.438589035e+001 -2.438589035e+001
1547 +4.743953445e+000 +4.743953445e+000 -2.480604655e+001 -2.480604655e+001
14892 +4.662490645e+000 +4.662490645e+000 -2.488750936e+001 -2.488750936e+001
21204 +4.344226429e+000 +4.344226429e+000 -2.520577357e+001 -2.520577357e+001
