% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.866783926e+002 +4.866783926e+002 +4.343283926e+002 +4.343283926e+002 +1.8641e-001 -4.2589e-001 +3.6805e+000 -2.3889e+000 -8.8771e-001 -6.8140e+000 +8.8352e-001 +3.4850e+000 -3.7091e+000 +2.1635e-001
2 +4.265614128e+002 +4.265614128e+002 +3.742114128e+002 +3.742114128e+002 -9.8833e-001 -3.1796e-001 +4.3467e+000 -2.4767e+000 -5.0637e-001 -4.1799e+000 +1.0780e+000 +2.7167e+000 -2.6482e+000 +2.0414e+000
11 +3.032256825e+002 +3.032256825e+002 +2.508756825e+002 +2.508756825e+002 +8.3365e-002 -5.8765e-001 +3.6222e+000 -2.1837e+000 -1.0825e+000 -4.2726e+000 +1.5366e+000 +3.2749e+000 -7.5195e-001 +1.9921e+000
48 +2.906504286e+002 +2.906504286e+002 +2.383004286e+002 +2.383004286e+002 +8.2739e-001 -4.4020e-001 +3.2037e+000 -2.5859e+000 +4.8709e-001 +6.8708e-001 +7.8613e-001 +3.1616e+000 -3.8472e+000 +2.1052e+000
55 +2.584369822e+002 +2.584369822e+002 +2.060869822e+002 +2.060869822e+002 +7.1289e-001 +3.5801e-001 +3.4147e+000 -2.9892e+000 -2.1550e+000 -3.8495e+000 +6.7898e-001 +5.6348e+000 -2.1309e+000 +1.6354e+000
59 +2.265544680e+002 +2.265544680e+002 +1.742044680e+002 +1.742044680e+002 +8.4109e-001 -2.6117e-001 +3.6356e+000 -2.7636e+000 +1.3443e+000 -2.8922e+000 +8.2631e-001 +4.5551e+000 -2.4570e+000 +1.0580e+000
71 +1.932301186e+002 +1.932301186e+002 +1.408801186e+002 +1.408801186e+002 -2.0247e+000 -1.5248e+000 +3.5662e+000 -3.1054e+000 -1.0948e-001 -2.8228e+000 +2.6302e-001 +1.2926e+001 -3.4061e+000 +3.0518e+000
116 +1.154180262e+002 +1.154180262e+002 +6.306802616e+001 +6.306802616e+001 +1.1400e+000 -2.0478e+000 +4.2087e+000 -2.5869e+000 +2.1077e-001 +1.5818e+000 -1.7489e+000 +5.1308e+000 -3.0359e+000 +1.7919e+000
129 +1.024662733e+002 +1.024662733e+002 +5.011627331e+001 +5.011627331e+001 +2.2961e-001 -7.5402e-001 +3.4992e+000 -3.6631e+000 -2.3033e+000 -3.6261e+000 -8.9304e-001 +4.0896e+000 +9.6359e-001 +1.8054e+000
153 +8.862628014e+001 +8.862628014e+001 +3.627628014e+001 +3.627628014e+001 -1.1113e-001 -8.7727e-001 +2.9579e+000 -2.4993e+000 -6.4615e-001 -2.7348e+000 -2.5395e+000 +8.3329e+000 -2.4439e+000 +1.7035e+000
158 +6.975102345e+001 +6.975102345e+001 +1.740102345e+001 +1.740102345e+001 +4.0907e-001 -1.6565e+000 +3.0653e+000 -2.2919e+000 -6.3945e-001 -1.7208e+000 -5.2466e-001 +5.7518e+000 -9.5321e-001 -8.2667e-001
185 +5.575471954e+001 +5.575471954e+001 +3.404719540e+000 +3.404719540e+000 +2.3399e+000 -1.2166e-002 +3.0411e+000 -2.6087e+000 -7.7055e-002 -2.1171e+000 -3.9124e-001 +5.6467e+000 +1.8013e+000 +1.2116e+000
196 +5.293380644e+001 +5.293380644e+001 +5.838064358e-001 +5.838064358e-001 -2.1380e-001 -1.6979e+000 +3.2622e+000 -4.2822e+000 -1.2766e+000 -1.5235e+000 +6.9477e-002 +5.8792e+000 +2.2839e+000 -6.3854e-001
219 +4.829350075e+001 +4.829350075e+001 -4.056499250e+000 -4.056499250e+000 -7.4147e-001 -3.1404e-001 +3.8997e+000 -3.0266e+000 -8.1069e-001 -1.2635e+000 -8.9673e-001 +7.0816e+000 +2.4466e+000 -1.7347e-001
223 +3.397665955e+001 +3.397665955e+001 -1.837334045e+001 -1.837334045e+001 -2.9338e-001 -1.2119e+000 +1.8944e+000 -2.2868e+000 -4.4888e-001 -3.5727e-002 -5.1109e-001 +6.5575e+000 +1.6988e+000 -4.7864e+000
233 +3.124793401e+001 +3.124793401e+001 -2.110206599e+001 -2.110206599e+001 -2.5669e+000 -3.8126e-001 +3.7769e+000 -2.6350e+000 -7.1822e-001 -5.9090e-001 -3.0992e+000 +7.8138e+000 -2.3861e-001 +1.2128e+000
263 +4.451580626e+000 +4.451580626e+000 -4.789841937e+001 -4.789841937e+001 -1.3984e+000 -3.1915e+000 +3.7692e+000 -2.1197e+000 -1.8972e+000 +2.4357e+000 -4.6509e+000 +2.5798e+000 +2.5397e+000 -1.7271e+000
386 +2.998384466e+000 +2.998384466e+000 -4.935161553e+001 -4.935161553e+001 +2.9194e-001 -1.6375e+000 +2.8238e+000 -2.4800e+000 -1.1730e+000 +2.4953e+000 -2.9109e+000 +1.9027e+000 +2.8984e+000 -1.0781e+000
515 +2.391656186e+000 +2.391656186e+000 -4.995834381e+001 -4.995834381e+001 -1.3135e+000 -1.1133e+000 +2.8361e+000 -2.5612e+000 -4.5310e-001 +4.0257e+000 -3.4309e+000 +1.8317e+000 +2.5012e+000 -1.9307e+000
651 +2.182361252e+000 +2.182361252e+000 -5.016763875e+001 -5.016763875e+001 +3.9528e-001 -1.1917e+000 +2.7783e+000 -2.3329e+000 -1.1373e+000 +4.1930e+000 -5.1894e+000 +9.1508e-001 +2.1754e+000 -9.1441e-001
740 +1.191741808e+000 +1.191741808e+000 -5.115825819e+001 -5.115825819e+001 -3.9365e-001 -1.5365e+000 +2.7332e+000 -1.7464e+000 -5.7927e-001 +3.3283e+000 -3.2760e+000 +5.3977e-001 +2.5880e+000 -1.4579e+000
878 +9.405227976e-001 +9.405227976e-001 -5.140947720e+001 -5.140947720e+001 -7.5440e-001 -2.0028e+000 +2.6570e+000 -1.9987e+000 -1.4008e+000 +3.3028e+000 -4.3891e+000 +4.0937e-001 +2.2718e+000 -1.6136e+000
930 +8.009495788e-001 +8.009495788e-001 -5.154905042e+001 -5.154905042e+001 -7.4830e-001 -1.7977e+000 +2.7146e+000 -2.7595e+000 -1.9880e+000 +3.4848e+000 -4.1015e+000 +1.8601e-001 +2.5937e+000 -2.0843e+000
974 +5.067664805e-001 +5.067664805e-001 -5.184323352e+001 -5.184323352e+001 -6.2344e-001 -1.5540e+000 +2.8562e+000 -2.5647e+000 -1.5028e+000 +3.5604e+000 -4.0149e+000 +3.8962e-001 +2.9252e+000 -1.6228e+000
1051 +2.731573293e-001 +2.731573293e-001 -5.207684267e+001 -5.207684267e+001 -7.5251e-001 -1.4717e+000 +2.7307e+000 -2.6071e+000 -1.4445e+000 +3.3439e+000 -3.8607e+000 -9.8326e-002 +2.8894e+000 -1.7743e+000
1282 +1.861719998e-001 +1.861719998e-001 -5.216382800e+001 -5.216382800e+001 -9.0757e-001 -1.2334e+000 +2.5238e+000 -2.6405e+000 -1.5879e+000 +3.5595e+000 -3.9883e+000 +4.5444e-002 +3.3117e+000 -1.7712e+000
1407 +1.048434632e-001 +1.048434632e-001 -5.224515654e+001 -5.224515654e+001 -9.8061e-001 -1.1334e+000 +2.4374e+000 -2.4915e+000 -1.6324e+000 +3.6612e+000 -3.7236e+000 +5.0377e-002 +2.6584e+000 -1.7395e+000
1552 +1.045412995e-001 +1.045412995e-001 -5.224545870e+001 -5.224545870e+001 -8.6593e-001 -1.3477e+000 +2.6314e+000 -2.1729e+000 -1.5367e+000 +3.7580e+000 -3.5864e+000 +2.6728e-002 +2.9062e+000 -1.6234e+000
1573 +9.026053694e-002 +9.026053694e-002 -5.225973946e+001 -5.225973946e+001 -8.5952e-001 -1.3904e+000 +2.2963e+000 -2.2558e+000 -1.4919e+000 +3.7516e+000 -3.8587e+000 -4.3168e-002 +3.0545e+000 -1.7783e+000
1674 +2.157984020e-002 +2.157984020e-002 -5.232842016e+001 -5.232842016e+001 -8.8059e-001 -1.3550e+000 +2.4937e+000 -2.3129e+000 -1.4424e+000 +3.7047e+000 -3.7733e+000 +2.0535e-002 +2.7433e+000 -1.6842e+000
1929 +1.840064070e-002 +1.840064070e-002 -5.233159936e+001 -5.233159936e+001 -8.1571e-001 -1.4100e+000 +2.4556e+000 -2.3810e+000 -1.5365e+000 +3.7837e+000 -3.7744e+000 +3.9754e-002 +2.7850e+000 -1.5896e+000
2015 +1.474258846e-002 +1.474258846e-002 -5.233525741e+001 -5.233525741e+001 -8.4120e-001 -1.4066e+000 +2.3863e+000 -2.3184e+000 -1.5566e+000 +3.6632e+000 -3.7412e+000 +3.2781e-002 +2.7842e+000 -1.6333e+000
2074 +1.196814268e-002 +1.196814268e-002 -5.233803186e+001 -5.233803186e+001 -8.4425e-001 -1.3772e+000 +2.4433e+000 -2.2944e+000 -1.5348e+000 +3.6621e+000 -3.7681e+000 +3.5910e-002 +2.7950e+000 -1.6019e+000
2128 +1.104316169e-002 +1.104316169e-002 -5.233895684e+001 -5.233895684e+001 -8.2484e-001 -1.3537e+000 +2.4786e+000 -2.3045e+000 -1.5916e+000 +3.6176e+000 -3.7654e+000 +1.1951e-002 +2.7579e+000 -1.6022e+000
2275 +1.024831422e-002 +1.024831422e-002 -5.233975169e+001 -5.233975169e+001 -8.3205e-001 -1.3377e+000 +2.4363e+000 -2.3172e+000 -1.5993e+000 +3.6659e+000 -3.7856e+000 +2.8837e-002 +2.7758e+000 -1.6426e+000
2325 +8.928171550e-003 +8.928171550e-003 -5.234107183e+001 -5.234107183e+001 -8.3711e-001 -1.3340e+000 +2.4546e+000 -2.3175e+000 -1.5833e+000 +3.6216e+000 -3.7852e+000 +3.2011e-002 +2.7754e+000 -1.6308e+000
