% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.462592069e+002 +1.462592069e+002 +2.257392069e+002 +2.257392069e+002 -6.9058e+000 -1.3793e+000 +3.9799e+000 -6.7897e-001 -2.1430e-002 -9.9431e-005 -1.6266e+000 -6.6482e+000 -3.9079e+000 -6.9696e-001
4 +8.807054166e+001 +8.807054166e+001 +1.675505417e+002 +1.675505417e+002 +4.5589e+000 +4.8547e+000 -1.8011e-001 +4.9008e+000 -4.4113e+000 +2.4775e+000 +1.0811e+000 -3.7265e+000 -1.0364e+000 -3.7618e+000
11 +7.949005870e+001 +7.949005870e+001 +1.589700587e+002 +1.589700587e+002 +4.4450e+000 -3.9133e+000 -4.6476e+000 -2.7713e+000 -2.7514e+000 -1.6560e+000 -2.6006e+000 -6.2240e-002 -5.1139e-001 -8.1765e-001
13 +5.266566035e+001 +5.266566035e+001 +1.321456603e+002 +1.321456603e+002 -1.0765e+000 -5.9358e+000 -2.3139e-001 +7.4186e-001 -1.6082e+000 +6.0326e-001 +1.6822e+000 -2.9763e+000 -4.6820e+000 -4.8246e+000
14 +4.472481720e+001 +4.472481720e+001 +1.242048172e+002 +1.242048172e+002 -1.4392e+000 -4.7333e+000 +1.5509e+000 +4.0065e+000 -7.4390e-001 +2.7271e+000 +1.1339e+000 -1.9442e+000 +5.1631e-001 -2.7076e+000
20 +1.975015000e+001 +1.975015000e+001 +9.923015000e+001 +9.923015000e+001 -3.3712e-001 -2.3411e+000 -1.5005e+000 +9.5240e-001 -8.3479e-001 +1.2962e+000 -2.4168e-002 -1.1160e+000 -2.2008e+000 -6.2842e+000
117 +1.714591901e+001 +1.714591901e+001 +9.662591901e+001 +9.662591901e+001 +7.3228e-001 -4.0714e+000 -5.1360e-001 +1.7909e+000 -3.3279e-001 +1.8922e+000 -2.6670e-001 -3.8583e-001 -1.8919e+000 -3.6764e+000
143 +1.448329224e+001 +1.448329224e+001 +9.396329224e+001 +9.396329224e+001 +9.4521e-001 -4.0476e+000 +5.9321e-001 +2.3675e+000 -1.6024e+000 +1.0315e+000 -3.8554e-001 +7.5177e-001 -2.9338e+000 -2.8224e+000
206 +1.236153298e+001 +1.236153298e+001 +9.184153298e+001 +9.184153298e+001 +4.6947e-001 -4.2213e+000 -6.2994e-001 +2.8916e+000 -1.9793e+000 +6.3701e-001 -2.5863e-001 +3.8261e-001 -2.7867e+000 -2.8460e+000
241 +2.305317056e+000 +2.305317056e+000 +8.178531706e+001 +8.178531706e+001 +1.6566e-001 -2.4767e+000 -9.0220e-001 +2.1164e+000 -2.4556e+000 -1.2542e-001 -5.5648e-002 +4.0348e-001 -1.8087e+000 -3.1205e+000
306 +2.078486697e+000 +2.078486697e+000 +8.155848670e+001 +8.155848670e+001 +8.3056e-001 -9.1132e-001 -9.4974e-001 +2.4513e+000 -2.3987e+000 -1.0609e-001 -6.7420e-001 +5.3805e-001 -2.2629e+000 -3.3745e+000
365 +1.697464643e+000 +1.697464643e+000 +8.117746464e+001 +8.117746464e+001 +7.4208e-001 -1.5011e+000 -8.2143e-001 +1.8206e+000 -2.7881e+000 +5.8950e-001 -8.8803e-001 -2.4404e-001 -1.0551e+000 -2.5843e+000
405 +4.205869969e-001 +4.205869969e-001 +7.990058700e+001 +7.990058700e+001 +5.1145e-001 -1.3760e+000 -6.9944e-001 +2.0274e+000 -2.5572e+000 +6.7539e-001 -4.7081e-002 +9.9847e-002 -2.0215e+000 -2.7846e+000
514 +3.990938609e-001 +3.990938609e-001 +7.987909386e+001 +7.987909386e+001 +4.2579e-001 -1.2218e+000 -7.7587e-001 +1.8283e+000 -2.4853e+000 +1.1542e-001 -1.4244e-001 -1.3302e-001 -1.2792e+000 -3.1794e+000
515 +2.752426090e-001 +2.752426090e-001 +7.975524261e+001 +7.975524261e+001 +3.4624e-001 -9.1628e-001 -4.9981e-001 +2.1606e+000 -2.4200e+000 +3.9694e-001 -1.7847e-001 +2.4463e-001 -1.7103e+000 -3.1467e+000
566 +2.580304245e-001 +2.580304245e-001 +7.973803042e+001 +7.973803042e+001 +4.6677e-001 -1.2115e+000 -9.3286e-001 +1.8931e+000 -2.4916e+000 +5.4254e-001 -2.6604e-001 +3.1344e-002 -1.7617e+000 -3.3205e+000
703 +2.054485957e-001 +2.054485957e-001 +7.968544860e+001 +7.968544860e+001 +2.9695e-001 -1.0155e+000 -5.5208e-001 +1.7659e+000 -2.7921e+000 +2.0553e-001 -2.4804e-001 +8.5864e-002 -1.7032e+000 -3.2475e+000
