% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.162584288e+008 +1.162584288e+008 +1.162578077e+008 +1.162578077e+008 +2.9896e+000 +2.4289e-001 -2.2904e+000 +2.7708e+000 +1.4501e+000 +1.5280e+000 +2.1366e+000 -6.8493e+000 +4.7939e+000 -1.0649e+000
29 +1.139452576e+008 +1.139452576e+008 +1.139446365e+008 +1.139446365e+008 +1.1838e+000 +3.6871e+000 -4.2973e+000 -6.1822e+000 -3.4896e+000 -1.0608e+000 +6.6977e+000 -1.7539e+000 +3.7986e+000 -1.2107e+000
50 +8.980509312e+007 +8.980509312e+007 +8.980447201e+007 +8.980447201e+007 +3.3660e+000 +2.8987e+000 -1.8669e+000 -3.2073e+000 +5.9392e+000 +1.3020e+000 +9.0380e-001 -2.1683e+000 +2.5939e+000 -2.9495e+000
52 +6.991141697e+007 +6.991141697e+007 +6.991079586e+007 +6.991079586e+007 +4.8839e+000 +3.1711e+000 +1.7340e+000 -1.5146e+000 +5.3117e-001 +1.4366e+000 +2.3284e+000 +1.9656e+000 +2.6888e+000 -2.1622e+000
60 +5.956253549e+007 +5.956253549e+007 +5.956191438e+007 +5.956191438e+007 +2.5648e+000 +7.1601e+000 +2.6790e-001 -2.2589e+000 +2.7096e+000 +8.2249e-001 +1.6982e+000 +2.7049e+000 +5.1699e+000 -1.5005e+000
73 +4.907212164e+007 +4.907212164e+007 +4.907150053e+007 +4.907150053e+007 +2.1199e+000 +1.1605e+000 +2.4195e-001 -1.9008e+000 +1.5171e+000 +2.2567e+000 +1.3963e+000 -2.3031e+000 +4.0760e+000 -3.1113e+000
144 +4.398622221e+007 +4.398622221e+007 +4.398560110e+007 +4.398560110e+007 +1.9787e+000 +4.2123e+000 -1.6731e-001 -3.5312e+000 +2.0542e+000 +3.3204e+000 +5.5188e-001 +1.3402e+000 +2.5011e+000 -2.7679e+000
156 +4.100818572e+007 +4.100818572e+007 +4.100756461e+007 +4.100756461e+007 +1.4973e+000 +4.8362e+000 -2.6473e+000 -3.1413e+000 +1.4389e+000 +2.3802e+000 -1.6850e+000 +5.1487e-001 +3.1683e+000 -3.7090e+000
157 +2.621277253e+007 +2.621277253e+007 +2.621215142e+007 +2.621215142e+007 +8.6625e-001 +4.4028e+000 +1.0749e+000 -2.3464e+000 -1.5838e+000 -3.1727e+000 +1.9617e+000 +2.3120e+000 +1.5533e+000 -2.6079e+000
237 +1.849620636e+007 +1.849620636e+007 +1.849558525e+007 +1.849558525e+007 -6.1654e-001 +2.6330e+000 +7.7666e-001 -2.6858e+000 +2.7008e+000 +1.8839e+000 +1.9526e-001 -4.2056e-001 +2.2699e+000 -1.3852e+000
261 +1.779733083e+007 +1.779733083e+007 +1.779670972e+007 +1.779670972e+007 -6.5647e-001 +6.0709e+000 +1.1359e-001 -2.2305e+000 +2.8920e+000 -5.9205e-001 +1.2912e+000 -2.2324e+000 +3.0427e+000 -2.9123e+000
263 +1.359812039e+007 +1.359812039e+007 +1.359749928e+007 +1.359749928e+007 -2.1245e+000 +3.5911e+000 -8.3886e-002 -2.8715e+000 +1.7980e+000 +8.9592e-002 +9.3954e-002 +5.6925e-001 +2.8515e+000 -2.6275e+000
306 +9.229631442e+006 +9.229631442e+006 +9.229010332e+006 +9.229010332e+006 -1.5754e+000 +5.0090e+000 -8.6932e-002 -1.9743e+000 +2.9941e+000 -3.0817e-001 +1.0201e+000 +2.0726e-001 +3.0805e+000 -2.4426e+000
391 +8.486811242e+006 +8.486811242e+006 +8.486190132e+006 +8.486190132e+006 -1.4635e+000 +4.0791e+000 -1.9102e-001 -2.1589e+000 +1.3586e+000 -6.3296e-001 +1.2055e+000 +3.0090e-002 +2.3513e+000 -2.8316e+000
396 +6.389327501e+006 +6.389327501e+006 +6.388706391e+006 +6.388706391e+006 -1.0883e-001 +3.9847e+000 -2.0309e+000 -2.7441e+000 +2.2275e+000 -5.1348e-001 -5.9743e-001 -2.4980e-001 +2.2328e+000 -1.7065e+000
417 +2.228795357e+006 +2.228795357e+006 +2.228174247e+006 +2.228174247e+006 -1.2937e+000 +3.6904e+000 -1.7973e+000 -2.4154e+000 +3.0911e+000 -9.8235e-001 +7.1265e-001 -4.3753e-001 +3.0169e+000 -1.7223e+000
516 +1.802518698e+006 +1.802518698e+006 +1.801897588e+006 +1.801897588e+006 -1.0511e+000 +3.7291e+000 -1.4884e+000 -3.4274e+000 +8.6452e-001 -9.3244e-001 +9.0425e-001 -3.8709e-001 +2.3852e+000 -1.1635e+000
659 +8.032956902e+005 +8.032956902e+005 +8.026745802e+005 +8.026745802e+005 -1.8158e+000 +4.1451e+000 -1.5867e+000 -2.3016e+000 +1.8961e+000 -7.9769e-001 +8.2456e-001 -1.0722e+000 +2.9449e+000 -7.3232e-001
743 +6.328653973e+005 +6.328653973e+005 +6.322442873e+005 +6.322442873e+005 -1.7084e+000 +4.1030e+000 -1.1469e+000 -2.6778e+000 +1.7520e+000 -1.0444e+000 +5.6154e-001 -1.1771e+000 +2.7988e+000 -7.3601e-001
782 +4.445745157e+005 +4.445745157e+005 +4.439534057e+005 +4.439534057e+005 -1.3178e+000 +3.8418e+000 -1.4728e+000 -2.6077e+000 +2.4700e+000 -8.6039e-001 +1.1036e+000 -7.7725e-001 +2.7048e+000 -2.0279e-001
789 +2.518521459e+005 +2.518521459e+005 +2.512310359e+005 +2.512310359e+005 -1.3905e+000 +3.9264e+000 -1.4801e+000 -2.4984e+000 +2.0094e+000 -9.4432e-001 +9.5158e-001 -9.8343e-001 +2.6024e+000 -6.5856e-001
1052 +1.451840234e+005 +1.451840234e+005 +1.445629134e+005 +1.445629134e+005 -1.4912e+000 +4.0874e+000 -1.4377e+000 -2.6262e+000 +2.1722e+000 -9.0594e-001 +6.0861e-001 -1.0003e+000 +2.4984e+000 -6.3920e-001
