% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.663240431e+008 +1.663240431e+008 +1.663234220e+008 +1.663234220e+008 +7.9158e+000 -1.1751e+001 -1.0202e+000
2 +6.565049355e+007 +6.565049355e+007 +6.564987244e+007 +6.564987244e+007 +4.2239e+000 -3.6318e+000 +5.8601e+000
3 +6.420039889e+007 +6.420039889e+007 +6.419977778e+007 +6.419977778e+007 +1.1166e+001 -3.4204e+000 +4.7069e+000
4 +2.399169751e+007 +2.399169751e+007 +2.399107640e+007 +2.399107640e+007 +5.3342e+000 -4.0865e+000 +2.0933e+000
8 +2.343722756e+007 +2.343722756e+007 +2.343660645e+007 +2.343660645e+007 +4.1612e+000 -4.4369e+000 +1.5476e+000
11 +1.663447600e+007 +1.663447600e+007 +1.663385489e+007 +1.663385489e+007 +4.1328e+000 -2.5913e+000 +1.8190e+000
14 +1.363222365e+007 +1.363222365e+007 +1.363160254e+007 +1.363160254e+007 +5.6092e+000 -3.1257e+000 +1.3285e+000
17 +1.212633372e+007 +1.212633372e+007 +1.212571261e+007 +1.212571261e+007 +4.6407e+000 +1.5614e+000 +1.9045e+000
27 +1.151918521e+007 +1.151918521e+007 +1.151856410e+007 +1.151856410e+007 +5.8318e+000 -6.6575e-001 -2.3390e+000
33 +6.163327500e+006 +6.163327500e+006 +6.162706390e+006 +6.162706390e+006 +5.1733e+000 -2.1477e+000 +5.6192e-001
34 +3.990539289e+006 +3.990539289e+006 +3.989918179e+006 +3.989918179e+006 +5.3934e+000 +1.3762e+000 -5.0570e-001
40 +2.101486914e+006 +2.101486914e+006 +2.100865804e+006 +2.100865804e+006 +4.7854e+000 +2.9759e-002 -2.3822e-002
42 +1.211262878e+006 +1.211262878e+006 +1.210641768e+006 +1.210641768e+006 +1.9918e+000 +2.9412e+000 -2.4413e-002
45 +8.992988729e+005 +8.992988729e+005 +8.986777629e+005 +8.986777629e+005 +3.1089e+000 -7.8075e-002 -3.1691e-001
51 +2.435382341e+005 +2.435382341e+005 +2.429171241e+005 +2.429171241e+005 +2.5421e+000 +7.6789e-001 -4.8015e-001
61 +9.975318491e+004 +9.975318491e+004 +9.913207491e+004 +9.913207491e+004 +2.5451e+000 +1.2237e+000 -8.7539e-001
88 +3.981053109e+004 +3.981053109e+004 +3.918942109e+004 +3.918942109e+004 +2.6728e+000 +1.2531e+000 -8.2655e-001
90 +2.718110548e+003 +2.718110548e+003 +2.097000548e+003 +2.097000548e+003 +3.0467e+000 +9.7951e-001 -7.5449e-001
