% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.772861336e+005 +2.772861336e+005 +2.773887436e+005 +2.773887436e+005 +3.9969e+000 +1.0262e+001 +3.8277e-001 -3.2356e-001 -5.5298e-001
2 +2.238771064e+002 +2.238771064e+002 +3.264871064e+002 +3.264871064e+002 +4.6239e+000 +1.9530e+000 +8.5472e-001 +2.6175e+000 -4.4520e+000
19 +5.487480348e+001 +5.487480348e+001 +1.574848035e+002 +1.574848035e+002 +1.3373e+000 +2.5787e+000 -2.0530e+000 -3.7368e-002 -2.2364e+000
97 +3.366511716e+001 +3.366511716e+001 +1.362751172e+002 +1.362751172e+002 +1.1631e+000 +2.6042e+000 -1.1338e+000 -9.5135e-001 -1.1599e+000
281 +2.999973673e+001 +2.999973673e+001 +1.326097367e+002 +1.326097367e+002 +5.1323e-002 +2.8217e+000 -4.6557e-001 -2.1256e+000 -2.0197e+000
315 +2.461054155e+001 +2.461054155e+001 +1.272205415e+002 +1.272205415e+002 +1.0163e+000 +1.5096e+000 -7.1324e-001 -6.6313e-001 -1.6485e+000
439 +1.824739919e+001 +1.824739919e+001 +1.208573992e+002 +1.208573992e+002 +1.0018e+000 +7.9032e-001 -4.5237e-001 -1.8952e+000 +2.1721e-001
1688 +1.219335377e+001 +1.219335377e+001 +1.148033538e+002 +1.148033538e+002 +1.6317e+000 +1.6036e+000 -9.4573e-001 -1.5048e+000 -1.4797e+000
2012 +7.304468513e+000 +7.304468513e+000 +1.099144685e+002 +1.099144685e+002 +1.0944e+000 +1.2327e+000 -7.4206e-001 -1.1978e+000 -1.2380e+000
6323 +1.617091773e+000 +1.617091773e+000 +1.042270918e+002 +1.042270918e+002 +8.8363e-001 +1.1054e+000 -1.0515e+000 -1.1821e+000 -1.4377e+000
% function evaluation | noise-free fitness - Fopt (9.330000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.621102886e+002 +2.621102886e+002 +3.554102886e+002 +3.554102886e+002 +2.1002e+000 +2.7948e+000 +4.0772e+000 -4.8455e+000 -4.2450e+000
4 +1.676893682e+002 +1.676893682e+002 +2.609893682e+002 +2.609893682e+002 +3.7632e+000 +1.0071e+000 +1.0040e+000 -3.7781e+000 -4.5389e+000
38 +1.396960419e+002 +1.396960419e+002 +2.329960419e+002 +2.329960419e+002 +2.6555e+000 +1.5701e+000 +2.3643e+000 -2.2753e+000 -2.8784e+000
57 +1.045975452e+002 +1.045975452e+002 +1.978975452e+002 +1.978975452e+002 +3.8599e+000 +4.9834e-001 +1.8887e+000 -3.6123e+000 -2.8736e+000
58 +8.621268115e+001 +8.621268115e+001 +1.795126812e+002 +1.795126812e+002 +2.3774e+000 +9.1051e-001 +2.1568e+000 -4.0257e+000 -1.6598e+000
99 +5.759352415e+001 +5.759352415e+001 +1.508935241e+002 +1.508935241e+002 +1.9733e+000 +3.3628e-002 +2.7053e+000 -2.4134e+000 -1.2151e+000
115 +5.457799150e+001 +5.457799150e+001 +1.478779915e+002 +1.478779915e+002 -9.7781e-002 +4.9892e-001 +1.4942e+000 -1.8905e+000 -3.0670e+000
155 +4.263565218e+001 +4.263565218e+001 +1.359356522e+002 +1.359356522e+002 +9.5405e-001 -5.6546e-001 +1.5885e+000 -2.0572e+000 -1.1669e+000
186 +2.169584826e+001 +2.169584826e+001 +1.149958483e+002 +1.149958483e+002 +1.0475e+000 -3.2805e-001 +1.6479e+000 -1.8700e+000 -1.2598e+000
411 +1.367003876e+001 +1.367003876e+001 +1.069700388e+002 +1.069700388e+002 +1.8165e+000 -1.0680e+000 +1.6677e+000 -7.7805e-001 -1.5087e+000
1138 +1.059047660e+001 +1.059047660e+001 +1.038904766e+002 +1.038904766e+002 +1.4626e+000 -1.0543e+000 +5.9142e-001 -1.4817e+000 -9.5627e-001
1215 +9.504879193e+000 +9.504879193e+000 +1.028048792e+002 +1.028048792e+002 +1.6375e+000 -1.0145e+000 +1.2912e+000 -1.1965e+000 -1.4083e+000
13282 +8.358692568e+000 +8.358692568e+000 +1.016586926e+002 +1.016586926e+002 +1.0266e+000 -7.9695e-001 +1.2123e+000 -1.2323e+000 -1.1781e+000
16326 +3.941774175e+000 +3.941774175e+000 +9.724177417e+001 +9.724177417e+001 +8.8733e-001 -1.4738e+000 +1.4685e+000 -1.3026e+000 -1.0724e+000
28750 +3.798183209e+000 +3.798183209e+000 +9.709818321e+001 +9.709818321e+001 +1.0045e+000 -1.1047e+000 +8.7063e-001 -8.8515e-001 -9.6734e-001
145151 +3.682620998e+000 +3.682620998e+000 +9.698262100e+001 +9.698262100e+001 +1.1680e+000 -9.9411e-001 +1.8319e+000 -8.1622e-001 -1.4138e+000
278300 +2.975353899e+000 +2.975353899e+000 +9.627535390e+001 +9.627535390e+001 +1.5820e+000 -1.4657e+000 +1.4746e+000 -1.2270e+000 -9.9702e-001
% function evaluation | noise-free fitness - Fopt (1.364000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.818965157e+001 +8.818965157e+001 +1.018296516e+002 +1.018296516e+002 -1.0159e+000 -2.0476e+000 -3.0088e-002 -8.0603e-001 +8.3409e-001
64 +8.406750787e+001 +8.406750787e+001 +9.770750787e+001 +9.770750787e+001 -2.5436e-001 -1.8449e+000 +1.1081e+000 +6.4995e-001 +1.5514e+000
65 +8.072335861e+001 +8.072335861e+001 +9.436335861e+001 +9.436335861e+001 -4.8422e-001 -3.3994e+000 +5.9047e-001 +8.8434e-001 -2.4093e+000
66 +7.725893164e+001 +7.725893164e+001 +9.089893164e+001 +9.089893164e+001 -4.4416e+000 -5.3674e-001 +3.1155e-001 +3.4356e+000 -1.0823e+000
73 +6.466599765e+001 +6.466599765e+001 +7.830599765e+001 +7.830599765e+001 -1.6010e+000 -1.5300e+000 +1.6391e+000 +2.3896e+000 -2.1028e+000
105 +5.394093603e+001 +5.394093603e+001 +6.758093603e+001 +6.758093603e+001 +7.1992e-001 -1.8983e+000 -3.6704e-001 +3.9404e+000 -1.9504e+000
126 +4.431816627e+001 +4.431816627e+001 +5.795816627e+001 +5.795816627e+001 -1.3893e+000 -7.1587e-001 +6.2401e-001 +1.2085e+000 -1.4016e+000
130 +4.119130094e+001 +4.119130094e+001 +5.483130094e+001 +5.483130094e+001 -1.1181e+000 -5.6344e-001 -1.8533e+000 +6.5734e-001 -1.2437e+000
194 +3.221898996e+001 +3.221898996e+001 +4.585898996e+001 +4.585898996e+001 -1.2558e+000 +6.3295e-002 +3.8708e-001 +1.5368e+000 -1.6057e+000
350 +2.849747709e+001 +2.849747709e+001 +4.213747709e+001 +4.213747709e+001 -1.5465e+000 -2.0234e+000 -2.3123e+000 +2.4205e+000 -2.3390e+000
1094 +2.347492744e+001 +2.347492744e+001 +3.711492744e+001 +3.711492744e+001 -2.3056e+000 -8.3732e-001 -1.5729e+000 +2.6150e+000 -2.3696e+000
1474 +1.529294700e+001 +1.529294700e+001 +2.893294700e+001 +2.893294700e+001 -2.1541e+000 -1.2861e+000 -1.9272e+000 +1.3513e+000 -2.3908e+000
1549 +1.296868384e+001 +1.296868384e+001 +2.660868384e+001 +2.660868384e+001 -1.7631e+000 -3.4947e+000 -1.6892e+000 +1.5322e+000 -1.3703e+000
3103 +9.553632884e+000 +9.553632884e+000 +2.319363288e+001 +2.319363288e+001 -1.4105e+000 -1.7237e+000 -1.7285e+000 +1.6475e+000 -1.8056e+000
38949 +8.430310803e+000 +8.430310803e+000 +2.207031080e+001 +2.207031080e+001 -1.2612e+000 -2.0400e+000 -1.5291e+000 +2.3985e+000 -1.4289e+000
446475 +6.513370054e+000 +6.513370054e+000 +2.015337005e+001 +2.015337005e+001 -1.9289e+000 -1.6836e+000 -1.5421e+000 +1.2058e+000 -1.4532e+000
% function evaluation | noise-free fitness - Fopt (1.948000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.339072162e+005 +1.339072162e+005 +1.341020162e+005 +1.341020162e+005 -8.6341e+000 -3.9092e+000 -9.3780e-001 +2.7400e+000 +5.3836e+000
2 +3.725625375e+004 +3.725625375e+004 +3.745105375e+004 +3.745105375e+004 -1.2349e+000 -1.7799e+000 -6.9241e+000 -2.4120e+000 -3.3564e+000
4 +6.786453704e+003 +6.786453704e+003 +6.981253704e+003 +6.981253704e+003 +2.0608e-001 -5.8115e+000 -8.7507e-001 +4.3422e+000 +1.3802e+000
5 +1.205827362e+002 +1.205827362e+002 +3.153827362e+002 +3.153827362e+002 -1.3289e+000 -4.6139e+000 -1.9583e+000 +2.7351e+000 +2.7090e+000
11 +1.065865723e+002 +1.065865723e+002 +3.013865723e+002 +3.013865723e+002 -1.6113e+000 +2.7436e+000 -1.9776e+000 +5.0478e-001 +1.7012e+000
25 +8.266973971e+001 +8.266973971e+001 +2.774697397e+002 +2.774697397e+002 -1.6713e+000 -2.3255e+000 -1.0056e-001 +1.3781e+000 +2.8464e+000
41 +7.631881596e+001 +7.631881596e+001 +2.711188160e+002 +2.711188160e+002 -1.3779e+000 +1.3924e+000 -1.0051e+000 +2.1930e+000 +8.0742e-001
44 +5.687697682e+001 +5.687697682e+001 +2.516769768e+002 +2.516769768e+002 -8.1727e-001 -1.9389e+000 -1.8318e+000 +2.3815e+000 +7.3939e-001
130 +5.097106478e+001 +5.097106478e+001 +2.457710648e+002 +2.457710648e+002 +2.4065e+000 -2.5402e-001 +6.1138e-001 -8.2431e-001 -2.0443e+000
205 +4.661797054e+001 +4.661797054e+001 +2.414179705e+002 +2.414179705e+002 +1.2568e+000 +3.2467e-001 +6.8594e-001 -5.4666e-001 +9.8298e-001
278 +4.503211372e+001 +4.503211372e+001 +2.398321137e+002 +2.398321137e+002 +3.9174e-001 +1.9123e+000 +1.3383e-001 -6.4660e-001 -3.3960e+000
387 +4.242645856e+001 +4.242645856e+001 +2.372264586e+002 +2.372264586e+002 +4.6779e-001 +1.7474e+000 +1.6310e+000 -2.7105e+000 -1.4183e+000
410 +3.826442451e+001 +3.826442451e+001 +2.330644245e+002 +2.330644245e+002 +2.6768e-001 +1.7877e+000 +2.6807e+000 -6.6263e-001 -3.0214e+000
468 +3.512708564e+001 +3.512708564e+001 +2.299270856e+002 +2.299270856e+002 +3.2057e-001 +1.9556e+000 +2.5550e+000 -2.1593e+000 -2.1488e+000
507 +2.923244279e+001 +2.923244279e+001 +2.240324428e+002 +2.240324428e+002 +5.2079e-001 +1.7569e+000 +2.1164e+000 -4.0693e-001 -2.1992e+000
728 +2.698076038e+001 +2.698076038e+001 +2.217807604e+002 +2.217807604e+002 +1.2085e+000 +9.3444e-001 +2.0956e+000 -2.5043e-001 -1.8732e+000
751 +2.295466495e+001 +2.295466495e+001 +2.177546649e+002 +2.177546649e+002 +8.6286e-001 +1.4824e+000 +1.9174e+000 -9.7395e-001 -2.0850e+000
754 +1.832316275e+001 +1.832316275e+001 +2.131231627e+002 +2.131231627e+002 +8.5925e-001 +1.4169e+000 +1.4816e+000 -1.5448e+000 -2.0750e+000
