% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.905792015e+001 +4.905792015e+001 +8.983792015e+001 +8.983792015e+001 -4.1033e+000 +1.0803e+000 -4.7294e-001
4 +3.582117908e+001 +3.582117908e+001 +7.660117908e+001 +7.660117908e+001 -3.6617e+000 +2.1490e+000 +6.6837e-001
5 +1.939100141e+000 +1.939100141e+000 +4.271910014e+001 +4.271910014e+001 -2.2000e+000 +2.3465e+000 +9.6934e-001
53 +1.578063775e+000 +1.578063775e+000 +4.235806378e+001 +4.235806378e+001 -1.6110e+000 +2.4009e+000 +6.6191e-001
202 +1.050476767e+000 +1.050476767e+000 +4.183047677e+001 +4.183047677e+001 -1.6647e+000 +2.2752e+000 +7.5642e-001
244 +1.043824837e+000 +1.043824837e+000 +4.182382484e+001 +4.182382484e+001 -1.7342e+000 +2.3775e+000 +8.1120e-001
273 +9.891545848e-001 +9.891545848e-001 +4.176915458e+001 +4.176915458e+001 -1.7783e+000 +2.3740e+000 +9.1313e-001
286 +9.678457889e-001 +9.678457889e-001 +4.174784579e+001 +4.174784579e+001 -1.8091e+000 +2.2915e+000 +8.1731e-001
336 +9.532084627e-001 +9.532084627e-001 +4.173320846e+001 +4.173320846e+001 -1.7539e+000 +2.3122e+000 +8.4270e-001
475 +9.308510815e-001 +9.308510815e-001 +4.171085108e+001 +4.171085108e+001 -1.7926e+000 +2.2332e+000 +8.2921e-001
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.323977296e+000 +9.323977296e+000 +7.723977296e+000 +7.723977296e+000 +6.5228e-001 +3.5545e+000 +4.8414e+000
5 +8.297304101e+000 +8.297304101e+000 +6.697304101e+000 +6.697304101e+000 -1.5303e+000 +3.4365e+000 +5.0580e+000
13 +4.313262463e+000 +4.313262463e+000 +2.713262463e+000 +2.713262463e+000 +2.1153e+000 +1.3621e+000 +1.7067e+000
47 +3.846783834e+000 +3.846783834e+000 +2.246783834e+000 +2.246783834e+000 +2.1459e+000 +8.0681e-001 +2.2927e+000
51 +2.011115658e+000 +2.011115658e+000 +4.111156581e-001 +4.111156581e-001 +1.7486e+000 +8.1964e-001 +2.8890e+000
134 +1.958072512e+000 +1.958072512e+000 +3.580725120e-001 +3.580725120e-001 +1.8503e+000 +7.6634e-001 +2.4562e+000
142 +1.642473730e+000 +1.642473730e+000 +4.247373024e-002 +4.247373024e-002 +1.8618e+000 +9.7333e-001 +2.6262e+000
378 +9.489550979e-001 +9.489550979e-001 -6.510449021e-001 -6.510449021e-001 +3.3126e-001 +8.3349e-001 +2.0818e+000
417 +7.659989877e-001 +7.659989877e-001 -8.340010123e-001 -8.340010123e-001 +4.0681e-001 +1.0709e+000 +1.9574e+000
502 +7.549572909e-001 +7.549572909e-001 -8.450427091e-001 -8.450427091e-001 +6.8078e-001 +1.4852e+000 +1.9631e+000
505 +7.340072354e-001 +7.340072354e-001 -8.659927646e-001 -8.659927646e-001 +6.4142e-001 +1.4160e+000 +1.8841e+000
513 +7.231293613e-001 +7.231293613e-001 -8.768706387e-001 -8.768706387e-001 +6.2931e-001 +1.4004e+000 +1.9016e+000
710 +7.078358082e-001 +7.078358082e-001 -8.921641918e-001 -8.921641918e-001 +6.0160e-001 +1.3561e+000 +1.9839e+000
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
