% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.404652274e+006 +3.404652274e+006 +3.404442394e+006 +3.404442394e+006 -5.1862e-001 +2.3597e+000
2 +1.688051981e+005 +1.688051981e+005 +1.685953181e+005 +1.685953181e+005 +3.8064e-002 +5.0148e-002
15 +6.334422039e+003 +6.334422039e+003 +6.124542039e+003 +6.124542039e+003 +6.5990e-001 +5.3013e-001
35 +5.778734728e+003 +5.778734728e+003 +5.568854728e+003 +5.568854728e+003 -1.6647e+000 +5.2791e-001
47 +4.167693740e+003 +4.167693740e+003 +3.957813740e+003 +3.957813740e+003 -1.1292e+000 +5.1864e-001
55 +8.101477672e+002 +8.101477672e+002 +6.002677672e+002 +6.002677672e+002 -2.8423e-001 +4.7458e-001
80 +1.897239375e+002 +1.897239375e+002 -2.015606255e+001 -2.015606255e+001 -6.8086e+000 +4.5939e-001
130 +8.013339347e+000 +8.013339347e+000 -2.018666607e+002 -2.018666607e+002 -1.1109e+000 +4.4975e-001
133 +6.503638046e+000 +6.503638046e+000 -2.033763620e+002 -2.033763620e+002 +3.0206e+000 +4.4603e-001
137 +4.345517901e+000 +4.345517901e+000 -2.055344821e+002 -2.055344821e+002 -4.1044e-001 +4.4908e-001
169 +1.832889455e+000 +1.832889455e+000 -2.080471105e+002 -2.080471105e+002 +5.3252e-001 +4.4678e-001
202 +1.578740207e+000 +1.578740207e+000 -2.083012598e+002 -2.083012598e+002 +1.0462e-001 +4.4753e-001
207 +1.440240334e+000 +1.440240334e+000 -2.084397597e+002 -2.084397597e+002 +8.0531e-002 +4.4777e-001
214 +3.909746075e-001 +3.909746075e-001 -2.094890254e+002 -2.094890254e+002 +1.4023e+000 +4.4744e-001
221 +2.339383187e-002 +2.339383187e-002 -2.098566062e+002 -2.098566062e+002 +1.2620e+000 +4.4815e-001
231 +1.356468677e-002 +1.356468677e-002 -2.098664353e+002 -2.098664353e+002 +1.1181e+000 +4.4792e-001
236 +8.806255419e-003 +8.806255419e-003 -2.098711937e+002 -2.098711937e+002 +1.1449e+000 +4.4793e-001
242 +5.898286306e-003 +5.898286306e-003 -2.098741017e+002 -2.098741017e+002 +1.1751e+000 +4.4793e-001
280 +4.609131148e-004 +4.609131148e-004 -2.098795391e+002 -2.098795391e+002 +1.2278e+000 +4.4801e-001
304 +3.875817569e-004 +3.875817569e-004 -2.098796124e+002 -2.098796124e+002 +1.2166e+000 +4.4798e-001
