% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.527543997e+005 +1.527543997e+005 +1.528570097e+005 +1.528570097e+005 -2.4458e+000 +2.2294e+000 -8.6918e-001 -8.4907e+000 +2.3335e+000 -6.7228e+000 -5.2491e+000 +2.2814e+000 +7.8544e-001 +1.0580e+000
3 +3.382831284e+002 +3.382831284e+002 +4.408931284e+002 +4.408931284e+002 -9.9848e-001 -2.1122e+000 -3.2380e+000 -1.5513e+000 -2.7241e+000 -2.4917e+000 -1.2863e+000 +3.7827e+000 +1.5019e+000 +3.4985e+000
7 +3.262495377e+002 +3.262495377e+002 +4.288595377e+002 +4.288595377e+002 -2.7382e+000 -4.8964e+000 -2.5892e+000 -2.9183e+000 -2.3933e+000 -3.7326e+000 -3.1437e+000 +7.2755e-001 -1.2263e+000 +2.8789e+000
8 +2.829790889e+002 +2.829790889e+002 +3.855890889e+002 +3.855890889e+002 -4.4054e+000 -3.7545e+000 +5.4400e-001 -2.6814e+000 -1.0120e+000 +1.0006e-001 -1.7007e+000 +3.2332e+000 +4.6302e-001 +2.2247e+000
27 +2.630967796e+002 +2.630967796e+002 +3.657067796e+002 +3.657067796e+002 -3.5859e+000 -4.4377e+000 -2.3553e+000 -1.4617e+000 -4.2322e+000 -2.0856e+000 -2.2211e+000 -5.8882e-001 +1.4089e+000 +2.7311e+000
40 +2.579543009e+002 +2.579543009e+002 +3.605643009e+002 +3.605643009e+002 +4.3456e+000 -4.8915e+000 +5.9800e-002 +1.3396e+000 +5.8517e-001 -8.6982e-002 +1.8133e-001 +9.3387e-001 +1.3546e+000 +8.3206e-001
51 +2.415647789e+002 +2.415647789e+002 +3.441747789e+002 +3.441747789e+002 -2.1005e+000 -3.3972e+000 -2.7608e+000 -2.5416e+000 -3.0418e+000 -2.9668e+000 +8.4739e-001 -1.9234e+000 -2.5223e-001 +3.9337e+000
57 +2.195283394e+002 +2.195283394e+002 +3.221383394e+002 +3.221383394e+002 -1.0881e+000 -3.4837e+000 -1.8459e+000 -7.3353e-001 +1.7952e-001 -2.6020e+000 -1.4351e+000 -2.8125e+000 +4.2825e+000 +2.4050e+000
60 +2.115558432e+002 +2.115558432e+002 +3.141658432e+002 +3.141658432e+002 -3.7294e+000 -1.8548e+000 -1.0852e+000 -1.6179e+000 -3.0895e+000 -2.1257e+000 +6.0911e-001 +2.0017e-001 -2.0135e+000 +2.9357e+000
112 +1.909810411e+002 +1.909810411e+002 +2.935910411e+002 +2.935910411e+002 -3.2442e+000 -5.7374e-001 -6.0550e-001 -1.2394e+000 -3.1373e+000 -8.1428e-001 +3.6851e+000 +7.0121e-001 +8.6943e-001 -5.2372e-001
119 +1.622289580e+002 +1.622289580e+002 +2.648389580e+002 +2.648389580e+002 -5.8784e-001 -4.1070e+000 -7.4149e-001 -7.6813e-001 -1.7979e+000 -3.1880e-001 +1.4914e+000 -1.1126e+000 +4.4051e-001 +1.0956e+000
129 +1.586519282e+002 +1.586519282e+002 +2.612619282e+002 +2.612619282e+002 -1.5047e-001 -4.3998e-001 -9.1559e-002 -1.3196e+000 -1.6277e+000 -2.5526e+000 +1.1173e-001 -4.0114e-001 +1.0398e+000 +2.8043e+000
257 +1.390892542e+002 +1.390892542e+002 +2.416992542e+002 +2.416992542e+002 -1.7995e+000 -1.9562e+000 -1.6441e+000 -7.9196e-001 -1.2911e+000 -1.3019e+000 +4.1522e-001 +5.1956e-002 +1.7448e+000 +8.3693e-002
355 +1.359129452e+002 +1.359129452e+002 +2.385229452e+002 +2.385229452e+002 -2.8233e+000 -8.9042e-001 -1.9856e+000 -5.8109e-001 -8.0910e-001 -1.1245e+000 +6.3507e-001 -2.6746e+000 +1.3717e+000 +5.5673e-001
360 +8.700510061e+001 +8.700510061e+001 +1.896151006e+002 +1.896151006e+002 -3.0092e+000 -1.6267e+000 -1.2632e+000 -7.3230e-001 -1.2464e+000 -4.4948e-001 +4.8761e-001 -8.0417e-001 +1.6845e+000 -1.4734e-001
617 +8.220021224e+001 +8.220021224e+001 +1.848102122e+002 +1.848102122e+002 -1.7925e+000 -1.9089e+000 -1.6896e+000 +5.6988e-001 -1.6247e+000 -1.5203e-001 +9.2142e-001 -5.7561e-001 +1.3796e+000 +1.0498e+000
895 +7.755755288e+001 +7.755755288e+001 +1.801675529e+002 +1.801675529e+002 -1.2054e+000 -1.9636e+000 -1.7231e+000 +9.5016e-001 -1.8182e+000 +1.1361e+000 +1.2405e+000 -1.4808e+000 -4.7332e-001 +1.0719e+000
1058 +6.448370773e+001 +6.448370773e+001 +1.670937077e+002 +1.670937077e+002 -9.7700e-001 -1.4905e+000 -1.4264e+000 +9.3779e-001 -1.3793e+000 +4.1259e+000 +5.4282e-001 -1.5972e+000 +1.1982e+000 +1.3062e+000
1490 +4.087935243e+001 +4.087935243e+001 +1.434893524e+002 +1.434893524e+002 -1.3134e+000 -1.1437e+000 -1.6893e+000 +1.0217e+000 -1.3002e+000 +1.5627e+000 +9.9985e-001 -1.9436e+000 +2.0318e+000 +1.6220e+000
% function evaluation | noise-free fitness - Fopt (9.330000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
