% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.223423657e+001 +3.223423657e+001 +7.301423657e+001 +7.301423657e+001 -2.9360e+000 +4.0748e+000 -2.3161e+000
2 +2.816093455e+001 +2.816093455e+001 +6.894093455e+001 +6.894093455e+001 -3.0835e+000 +3.4463e+000 -2.0585e+000
3 +2.295009894e+001 +2.295009894e+001 +6.373009894e+001 +6.373009894e+001 -3.2657e+000 +2.1109e+000 -2.4213e+000
6 +2.227965995e+001 +2.227965995e+001 +6.305965995e+001 +6.305965995e+001 -3.2862e+000 +3.6431e+000 -2.4347e+000
8 +1.622305982e+001 +1.622305982e+001 +5.700305982e+001 +5.700305982e+001 -3.0831e+000 +3.6481e+000 -1.2292e+000
13 +9.336383661e+000 +9.336383661e+000 +5.011638366e+001 +5.011638366e+001 -4.7315e+000 +4.0040e+000 -1.9251e+000
27 +5.998926648e+000 +5.998926648e+000 +4.677892665e+001 +4.677892665e+001 -9.0065e-001 +2.1739e+000 -2.8645e+000
46 +5.550460349e+000 +5.550460349e+000 +4.633046035e+001 +4.633046035e+001 -2.0077e+000 +4.0541e+000 -8.7209e-001
69 +2.896193913e+000 +2.896193913e+000 +4.367619391e+001 +4.367619391e+001 -2.0791e+000 +3.9667e+000 +1.5451e-001
85 +1.423886874e+000 +1.423886874e+000 +4.220388687e+001 +4.220388687e+001 -2.2962e+000 +4.3903e+000 -1.5350e-001
91 +1.381059034e+000 +1.381059034e+000 +4.216105903e+001 +4.216105903e+001 -2.4596e+000 +4.4798e+000 -1.8152e-001
118 +1.362519262e+000 +1.362519262e+000 +4.214251926e+001 +4.214251926e+001 -2.4560e+000 +4.5174e+000 -2.0399e-001
256 +1.315535055e+000 +1.315535055e+000 +4.209553506e+001 +4.209553506e+001 -2.3406e+000 +4.4516e+000 -1.4409e-001
315 +1.285928677e+000 +1.285928677e+000 +4.206592868e+001 +4.206592868e+001 -2.3384e+000 +4.4795e+000 -1.3529e-001
359 +1.251286423e+000 +1.251286423e+000 +4.203128642e+001 +4.203128642e+001 -2.3181e+000 +4.5448e+000 -1.7080e-001
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.586486171e+000 +9.586486171e+000 +7.986486171e+000 +7.986486171e+000 +4.3133e+000 +1.5590e+000 +3.5444e+000
5 +6.871902512e+000 +6.871902512e+000 +5.271902512e+000 +5.271902512e+000 +4.4006e+000 +1.1678e+000 +2.6253e+000
8 +6.351361107e+000 +6.351361107e+000 +4.751361107e+000 +4.751361107e+000 +5.1573e+000 +1.8619e+000 +3.9241e+000
12 +2.160613510e+000 +2.160613510e+000 +5.606135104e-001 +5.606135104e-001 +4.5225e+000 +2.2184e+000 +3.6376e+000
33 +1.912328194e+000 +1.912328194e+000 +3.123281936e-001 +3.123281936e-001 +4.5055e+000 +2.3865e+000 +3.7375e+000
35 +1.899409876e+000 +1.899409876e+000 +2.994098761e-001 +2.994098761e-001 +4.5130e+000 +2.3820e+000 +4.0178e+000
