% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.605273778e+002 +1.605273778e+002 +1.513173778e+002 +1.513173778e+002 +7.6035e-001 +3.8739e-001 -2.6844e+000 -6.6613e+000 +8.2085e-001
2 +1.388269590e+002 +1.388269590e+002 +1.296169590e+002 +1.296169590e+002 +1.5238e+000 -8.6676e+000 -4.2201e+000 -6.3833e+000 -3.2124e+000
3 +1.240190751e+002 +1.240190751e+002 +1.148090751e+002 +1.148090751e+002 +3.7012e+000 -3.9720e+000 -3.2509e+000 +5.1165e-003 +2.5854e-001
6 +1.213548787e+002 +1.213548787e+002 +1.121448787e+002 +1.121448787e+002 +1.2825e+000 -2.1821e+000 -1.0140e+001 +1.1139e+000 -1.4866e+000
8 +8.026686910e+001 +8.026686910e+001 +7.105686910e+001 +7.105686910e+001 +2.6234e+000 -4.4141e+000 -1.7428e+000 -2.0823e+000 -5.9978e+000
16 +5.142379762e+001 +5.142379762e+001 +4.221379762e+001 +4.221379762e+001 +7.9602e-001 -2.8574e+000 +6.9898e+000 -9.1227e-001 -1.0532e+001
30 +4.281968981e+001 +4.281968981e+001 +3.360968981e+001 +3.360968981e+001 -2.8831e+000 -1.5671e+000 +3.1913e+000 +8.1307e+000 -3.2461e+000
32 +9.661593082e+000 +9.661593082e+000 +4.515930817e-001 +4.515930817e-001 -4.6616e+000 +1.9042e+001 +1.0347e+001 +5.6003e+000 -8.6009e+000
55 +8.914312984e+000 +8.914312984e+000 -2.956870156e-001 -2.956870156e-001 +8.5453e+000 +1.9924e+000 +3.8723e+000 +6.3265e+000 -5.9126e+000
67 +5.120229617e+000 +5.120229617e+000 -4.089770383e+000 -4.089770383e+000 +5.1284e+000 +2.1207e+000 +1.1847e+001 +6.7102e+000 -7.7572e+000
83 +2.200444412e+000 +2.200444412e+000 -7.009555588e+000 -7.009555588e+000 +1.3178e+001 +3.7626e+000 +8.2677e+000 +7.4071e+000 -9.4619e+000
99 +0.000000000e+000 +0.000000000e+000 -9.210000000e+000 -9.210000000e+000 +8.6255e+000 +5.2262e+000 +6.5171e+000 +9.9316e+000 -6.5777e+000
% function evaluation | noise-free fitness - Fopt (6.559900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.626889033e+002 +3.626889033e+002 +1.018678903e+003 +1.018678903e+003 -3.9433e-002 +4.6593e-001 -3.2469e+000 -3.8654e+000 +2.4253e+001
2 +9.245075621e+001 +9.245075621e+001 +7.484407562e+002 +7.484407562e+002 -3.6882e+000 +5.7128e+000 +3.8309e+000 -1.5417e+000 -2.2526e+001
7 +8.952247062e+001 +8.952247062e+001 +7.455124706e+002 +7.455124706e+002 -1.0435e+000 +7.9477e+000 -1.2928e+000 -3.1556e+000 -4.7131e+000
30 +7.126204478e+001 +7.126204478e+001 +7.272520448e+002 +7.272520448e+002 -4.5538e+000 +6.5859e+000 -3.1502e+000 -9.8414e-001 -4.8396e+000
37 +5.378620365e+001 +5.378620365e+001 +7.097762037e+002 +7.097762037e+002 -6.4306e+000 +2.0745e+000 -8.4953e+000 -2.9486e-001 -5.3393e+000
42 +2.634228722e+001 +2.634228722e+001 +6.823322872e+002 +6.823322872e+002 -3.3238e+000 +5.1325e+000 -1.0365e+001 +2.2977e+001 -1.5904e+001
53 +2.483718601e+001 +2.483718601e+001 +6.808271860e+002 +6.808271860e+002 -3.4355e+000 +4.2234e+000 -9.9726e+000 +1.4339e+001 -1.3880e+001
61 +1.913554597e+001 +1.913554597e+001 +6.751255460e+002 +6.751255460e+002 +3.7389e-001 +3.1593e+000 -5.8122e+000 +9.4348e+000 -1.8018e+001
88 +9.066385589e+000 +9.066385589e+000 +6.650563856e+002 +6.650563856e+002 -4.0664e+000 -2.2164e+001 -1.2126e+001 +1.1075e+001 -1.9100e+001
111 +7.844154348e+000 +7.844154348e+000 +6.638341543e+002 +6.638341543e+002 -2.8442e+000 -1.2179e+001 -1.8339e+001 +1.1955e+001 -1.2871e+001
116 +7.555512115e+000 +7.555512115e+000 +6.635455121e+002 +6.635455121e+002 +7.6091e-001 -3.1350e+000 -1.0620e+001 +1.4905e+001 -1.6819e+001
122 +2.306667324e+000 +2.306667324e+000 +6.582966673e+002 +6.582966673e+002 +5.0867e+000 -3.7029e+000 -8.5098e+000 +2.0573e+001 -1.6432e+001
128 +0.000000000e+000 +0.000000000e+000 +6.559900000e+002 +6.559900000e+002 +5.1260e+000 -6.5302e+000 -1.6223e+001 +2.0368e+001 -4.6987e+001
% function evaluation | noise-free fitness - Fopt (6.671000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.647181326e+002 +1.647181326e+002 +2.314281326e+002 +2.314281326e+002 -2.4233e+000 -2.3051e+000 +3.9744e+000 -7.3495e+000 +9.5235e-001
2 +1.433015861e+002 +1.433015861e+002 +2.100115861e+002 +2.100115861e+002 -1.3457e-001 -8.6141e-001 +3.3229e+000 -6.2872e+000 -8.7153e-001
7 +6.875850936e+001 +6.875850936e+001 +1.354685094e+002 +1.354685094e+002 -4.0130e+000 -3.1844e+000 +5.3877e+000 +2.1108e-001 -4.5236e+000
31 +6.250918714e+001 +6.250918714e+001 +1.292191871e+002 +1.292191871e+002 -1.6404e+000 -6.8793e+000 +2.7200e+000 -7.9821e-001 -4.7869e+000
35 +4.727873646e+001 +4.727873646e+001 +1.139887365e+002 +1.139887365e+002 +3.8457e+000 -7.8069e+000 -1.7133e+001 -1.8345e+000 -2.6781e+001
51 +2.627243318e+001 +2.627243318e+001 +9.298243318e+001 +9.298243318e+001 +2.0142e+000 +4.4181e+000 -4.1823e+001 +4.5536e+000 -3.2585e+001
57 +2.103660035e+001 +2.103660035e+001 +8.774660035e+001 +8.774660035e+001 -6.0116e+000 -1.4955e+001 -3.2795e+000 +2.2266e+000 -1.3150e+001
79 +4.105517686e+000 +4.105517686e+000 +7.081551769e+001 +7.081551769e+001 -8.9448e-001 -9.5656e+000 -7.8917e+000 +8.3784e+000 -2.0309e+001
82 +3.286000304e+000 +3.286000304e+000 +6.999600030e+001 +6.999600030e+001 -1.7086e+001 -1.1783e+001 -1.0726e+001 +4.4157e+000 -2.6781e+001
83 +0.000000000e+000 +0.000000000e+000 +6.671000000e+001 +6.671000000e+001 -5.5805e+000 -2.1873e+001 -9.6464e+000 +5.0065e+000 -8.9698e+001
% function evaluation | noise-free fitness - Fopt (9.416700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
