% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.092418635e+007 +3.092418635e+007 +3.092413141e+007 +3.092413141e+007 +2.5547e+000 -2.4605e+000 +6.1929e-001 +1.0499e+000 +1.4771e+000 +2.3562e+000 +4.0125e+000 -5.8815e+000 +3.9248e+000 -3.6842e+000
2 +2.079032580e+007 +2.079032580e+007 +2.079027086e+007 +2.079027086e+007 +3.0129e+000 -1.8936e+000 +7.1067e-001 -7.0377e-001 +5.2307e+000 -2.9108e-001 +4.1647e+000 -6.2162e+000 +3.9946e+000 -1.0151e+000
8 +1.955358698e+007 +1.955358698e+007 +1.955353204e+007 +1.955353204e+007 +1.5803e+000 -4.2472e+000 -2.0516e+000 -3.8878e+000 +5.2575e+000 +1.9842e+000 +3.2992e+000 -4.0079e+000 +3.7741e+000 -3.1077e+000
9 +9.072992220e+006 +9.072992220e+006 +9.072937280e+006 +9.072937280e+006 +1.9295e+001 -7.5180e+000 -3.3769e+000 -2.1363e+000 +8.3445e+000 +2.7688e-001 +4.6622e+000 -4.3763e+000 +2.4084e+000 +1.0338e+001
17 +2.733658082e+006 +2.733658082e+006 +2.733603142e+006 +2.733603142e+006 +2.7562e+000 -2.1989e+000 +2.3580e+000 -1.6498e+000 +3.7885e+000 +4.3668e+000 +2.4469e+000 +1.6807e-001 +3.4265e+000 -4.5034e-001
22 +1.971776092e+006 +1.971776092e+006 +1.971721152e+006 +1.971721152e+006 +1.6696e+000 -2.2445e+000 +1.0055e+001 +1.9446e-001 +3.3668e+000 +7.8109e-001 +7.1437e+000 -2.0092e+000 -5.5199e+000 -2.6404e+000
44 +3.965972162e+005 +3.965972162e+005 +3.965422762e+005 +3.965422762e+005 +2.1269e+000 +2.3058e-002 -2.3842e-001 +3.6904e-001 +7.0235e+000 +2.4250e+000 -1.0198e-001 -3.0457e+000 +1.6156e-002 +1.6460e+000
105 +3.091574266e+005 +3.091574266e+005 +3.091024866e+005 +3.091024866e+005 +2.1466e+000 -3.3078e+000 +1.7275e+000 +5.6122e-001 +7.5381e+000 +3.3942e+000 +1.7650e+000 -4.5440e+000 +1.3734e+000 +1.6946e-001
731 +2.450595642e+005 +2.450595642e+005 +2.450046242e+005 +2.450046242e+005 +1.2532e+000 -8.8104e-001 +1.8030e+000 +3.9072e+000 +2.5757e+000 +4.8532e+000 -2.8541e-001 +3.1564e+000 +3.7912e+000 -2.1482e-001
835 +1.350077900e+005 +1.350077900e+005 +1.349528500e+005 +1.349528500e+005 +1.3312e+000 +3.1588e-001 -3.1945e-001 +6.9642e-001 +3.5913e+000 +5.2178e+000 -1.2630e+000 +5.8558e+000 +4.8019e+000 +1.1975e+000
853 +1.299806583e+005 +1.299806583e+005 +1.299257183e+005 +1.299257183e+005 +1.3700e+000 +1.5743e-001 +7.0950e-001 +1.4362e+000 +4.9150e+000 +3.6648e+000 +2.8294e-002 +4.1312e+000 +4.8997e+000 +7.6117e-001
1902 +8.453972894e+004 +8.453972894e+004 +8.448478894e+004 +8.448478894e+004 +2.4856e+000 +8.1603e-002 +1.7696e+000 +3.9164e-001 +3.8551e+000 +4.2350e+000 -6.9615e-001 +2.9472e+000 +5.4470e+000 -2.5300e-001
2323 +6.185153033e+004 +6.185153033e+004 +6.179659033e+004 +6.179659033e+004 +1.4581e+000 +2.8334e-001 +2.4346e+000 -7.9858e-002 +4.7744e+000 +2.8252e+000 -5.3515e-001 +1.3920e+000 +4.6043e+000 +2.5154e-001
2407 +6.125904338e+004 +6.125904338e+004 +6.120410338e+004 +6.120410338e+004 +1.9558e+000 +5.3211e-001 +1.8417e+000 +5.0482e-001 +4.4870e+000 +2.9832e+000 -6.8820e-001 +2.1931e+000 +4.9409e+000 +6.2480e-001
2692 +5.358115996e+004 +5.358115996e+004 +5.352621996e+004 +5.352621996e+004 +2.6072e+000 +1.7839e-001 +1.9490e+000 +1.3272e+000 +4.4871e+000 +2.5272e+000 -5.3897e-001 +2.2076e+000 +4.6727e+000 +1.6677e+000
2697 +3.922377330e+004 +3.922377330e+004 +3.916883330e+004 +3.916883330e+004 +2.5095e+000 -5.7984e-002 +1.7808e+000 +1.0456e+000 +4.3176e+000 +2.7886e+000 -6.2982e-001 +1.7626e+000 +4.5068e+000 +1.0077e+000
2934 +3.787732280e+004 +3.787732280e+004 +3.782238280e+004 +3.782238280e+004 +2.1149e+000 -5.6051e-002 +1.3252e+000 +1.2546e+000 +4.4451e+000 +2.6370e+000 -7.1408e-001 +1.8824e+000 +4.2143e+000 +1.5241e+000
3002 +2.452370688e+004 +2.452370688e+004 +2.446876688e+004 +2.446876688e+004 +1.2492e+000 -1.3180e-001 +1.0217e+000 +2.2803e+000 +4.1702e+000 +2.5702e+000 -6.1228e-001 +1.9189e+000 +2.7783e+000 +9.7816e-001
3858 +2.368423311e+004 +2.368423311e+004 +2.362929311e+004 +2.362929311e+004 +2.2028e+000 -1.2891e-001 +1.0527e+000 +2.2570e+000 +4.2793e+000 +2.3145e+000 -6.2544e-001 +1.8642e+000 +3.3830e+000 +1.7512e+000
3881 +2.295378572e+004 +2.295378572e+004 +2.289884572e+004 +2.289884572e+004 +1.9698e+000 -5.4707e-002 +9.4104e-001 +2.4709e+000 +4.2308e+000 +2.2873e+000 -6.7477e-001 +2.0469e+000 +3.3679e+000 +1.6656e+000
4041 +2.281195270e+004 +2.281195270e+004 +2.275701270e+004 +2.275701270e+004 +1.9066e+000 -9.6397e-002 +1.1327e+000 +2.4916e+000 +4.1489e+000 +2.2303e+000 -7.2060e-001 +1.8066e+000 +3.4514e+000 +1.5737e+000
4117 +1.824389732e+004 +1.824389732e+004 +1.818895732e+004 +1.818895732e+004 +2.0499e+000 -3.4668e-003 +1.2671e+000 +2.5318e+000 +4.3140e+000 +1.8457e+000 -6.6553e-001 +1.6418e+000 +3.3160e+000 +1.7218e+000
4127 +1.802990480e+004 +1.802990480e+004 +1.797496480e+004 +1.797496480e+004 +1.9657e+000 -3.2859e-001 +1.0616e+000 +3.0357e+000 +4.2274e+000 +1.8719e+000 -4.6665e-001 +1.7871e+000 +3.2686e+000 +1.6875e+000
4291 +1.768269298e+004 +1.768269298e+004 +1.762775298e+004 +1.762775298e+004 +1.9933e+000 -2.7136e-001 +1.0056e+000 +2.4032e+000 +4.0302e+000 +2.3073e+000 -8.6862e-001 +1.6901e+000 +3.0758e+000 +1.9109e+000
4861 +1.492363849e+004 +1.492363849e+004 +1.486869849e+004 +1.486869849e+004 +1.9518e+000 -1.5600e-001 +1.0661e+000 +2.4980e+000 +4.3280e+000 +1.8849e+000 -7.0498e-001 +1.4357e+000 +3.1020e+000 +1.7858e+000
4886 +1.348226326e+004 +1.348226326e+004 +1.342732326e+004 +1.342732326e+004 +2.0890e+000 -1.4070e-001 +1.0383e+000 +2.5707e+000 +4.2861e+000 +1.8899e+000 -7.0968e-001 +1.3839e+000 +2.7854e+000 +1.9402e+000
5164 +1.293139600e+004 +1.293139600e+004 +1.287645600e+004 +1.287645600e+004 +1.9600e+000 -2.4904e-001 +1.1316e+000 +2.4536e+000 +4.2620e+000 +1.9842e+000 -7.3880e-001 +1.2749e+000 +2.8145e+000 +1.9654e+000
5281 +1.230837380e+004 +1.230837380e+004 +1.225343380e+004 +1.225343380e+004 +1.7409e+000 -1.8692e-001 +1.1137e+000 +2.3312e+000 +4.2468e+000 +1.9769e+000 -8.0372e-001 +1.2703e+000 +2.5420e+000 +2.1308e+000
5429 +1.203184831e+004 +1.203184831e+004 +1.197690831e+004 +1.197690831e+004 +1.9763e+000 -2.4385e-001 +1.0645e+000 +2.5165e+000 +4.2568e+000 +1.9631e+000 -7.3654e-001 +1.2654e+000 +2.7332e+000 +1.9939e+000
5445 +1.182600356e+004 +1.182600356e+004 +1.177106356e+004 +1.177106356e+004 +1.8936e+000 -2.4431e-001 +1.1211e+000 +2.5141e+000 +4.2285e+000 +1.9413e+000 -7.4716e-001 +1.2440e+000 +2.7323e+000 +1.9239e+000
5459 +1.137115675e+004 +1.137115675e+004 +1.131621675e+004 +1.131621675e+004 +1.8193e+000 -2.4123e-001 +1.0392e+000 +2.6300e+000 +4.2315e+000 +1.9423e+000 -7.5630e-001 +1.2436e+000 +2.6471e+000 +1.8940e+000
5522 +1.048328452e+004 +1.048328452e+004 +1.042834452e+004 +1.042834452e+004 +1.6970e+000 -2.5189e-001 +1.0697e+000 +2.6267e+000 +4.2402e+000 +1.9094e+000 -7.6050e-001 +1.0728e+000 +2.3134e+000 +1.8993e+000
5758 +1.045640973e+004 +1.045640973e+004 +1.040146973e+004 +1.040146973e+004 +1.7783e+000 -2.3940e-001 +1.0894e+000 +2.5562e+000 +4.2455e+000 +1.8734e+000 -7.4381e-001 +1.1843e+000 +2.4447e+000 +2.0007e+000
5852 +1.020846019e+004 +1.020846019e+004 +1.015352019e+004 +1.015352019e+004 +1.8018e+000 -2.6354e-001 +1.0991e+000 +2.5366e+000 +4.2552e+000 +1.8469e+000 -7.4764e-001 +1.1122e+000 +2.4978e+000 +2.0299e+000
6020 +9.862616668e+003 +9.862616668e+003 +9.807676668e+003 +9.807676668e+003 +1.8385e+000 -2.6513e-001 +1.0960e+000 +2.5832e+000 +4.2369e+000 +1.8251e+000 -7.6719e-001 +1.0292e+000 +2.3780e+000 +2.1101e+000
6132 +9.741371358e+003 +9.741371358e+003 +9.686431358e+003 +9.686431358e+003 +1.8195e+000 -2.9232e-001 +1.0619e+000 +2.5493e+000 +4.2265e+000 +1.8151e+000 -8.0283e-001 +1.0958e+000 +2.4587e+000 +2.1332e+000
6540 +9.533596407e+003 +9.533596407e+003 +9.478656407e+003 +9.478656407e+003 +1.8616e+000 -2.9550e-001 +1.0649e+000 +2.5637e+000 +4.2356e+000 +1.8140e+000 -7.6978e-001 +1.0909e+000 +2.3542e+000 +2.2370e+000
6892 +9.297643919e+003 +9.297643919e+003 +9.242703919e+003 +9.242703919e+003 +1.8552e+000 -3.2695e-001 +1.0490e+000 +2.5756e+000 +4.2351e+000 +1.8133e+000 -7.6640e-001 +1.0123e+000 +2.3056e+000 +2.2190e+000
7212 +9.096026990e+003 +9.096026990e+003 +9.041086990e+003 +9.041086990e+003 +1.8117e+000 -3.1388e-001 +1.0255e+000 +2.5810e+000 +4.2408e+000 +1.8018e+000 -7.6358e-001 +1.0056e+000 +2.1848e+000 +2.2249e+000
7566 +8.886124654e+003 +8.886124654e+003 +8.831184654e+003 +8.831184654e+003 +1.7852e+000 -3.1620e-001 +1.0213e+000 +2.6037e+000 +4.2392e+000 +1.7913e+000 -7.5792e-001 +1.0011e+000 +2.0288e+000 +2.3284e+000
% function evaluation | noise-free fitness - Fopt (5.913000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.034651862e+007 +5.034651862e+007 +5.034657775e+007 +5.034657775e+007 +1.6538e-003 -4.6158e+000 +4.7321e+000 +1.2413e+000 -1.2852e+000 -8.6543e+000 -6.7381e-001 -1.3060e+000 -3.7627e+000 -5.0651e+000
2 +9.218664283e+006 +9.218664283e+006 +9.218723413e+006 +9.218723413e+006 -2.3363e+000 -1.9952e+000 -8.9115e-001 -6.2024e+000 -5.3153e+000 -1.9147e+000 -2.3344e+000 +8.8508e+000 +8.2902e-001 +2.8314e+000
13 +6.507251535e+006 +6.507251535e+006 +6.507310665e+006 +6.507310665e+006 -2.5545e-002 -2.3741e-001 -7.3861e+000 +6.6057e-001 -1.0935e+000 -2.0928e+000 -2.9392e+000 -4.5683e-001 -1.0614e+000 -1.0464e+000
63 +2.713634374e+006 +2.713634374e+006 +2.713693504e+006 +2.713693504e+006 -1.1923e+000 -1.5696e-001 +2.3029e+000 -8.7587e-001 +2.7973e-002 -7.2175e+000 -5.9267e+000 +5.3585e+000 +4.0778e+000 +3.5669e+000
95 +2.686395230e+006 +2.686395230e+006 +2.686454360e+006 +2.686454360e+006 -1.1215e+001 +3.9225e+000 -2.7224e-001 +1.8454e+000 -4.8950e-001 -2.8291e+000 +1.3357e+000 +4.1700e+000 +7.8190e+000 +2.7311e+000
99 +2.001234375e+006 +2.001234375e+006 +2.001293505e+006 +2.001293505e+006 -9.1210e+000 +2.1897e+000 -1.7181e+000 +9.4327e-002 -4.4130e-001 -9.0112e-001 +1.1654e+000 +1.4576e+000 -7.2548e+000 +3.2272e+000
