% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.250656365e+005 +1.250656365e+005 +1.252147865e+005 +1.252147865e+005 -1.7664e+000 +3.5120e+000 -5.5829e+000 +3.0201e+000 -6.8121e+000
2 +2.395277915e+004 +2.395277915e+004 +2.410192915e+004 +2.410192915e+004 -3.8082e+000 +2.0890e+000 -7.4635e-001 -2.7399e+000 +7.2054e-001
5 +2.001112549e+004 +2.001112549e+004 +2.016027549e+004 +2.016027549e+004 -8.1339e-001 -1.2331e+000 -4.9395e+000 +2.9667e+000 +2.2397e-001
6 +1.492919354e+004 +1.492919354e+004 +1.507834354e+004 +1.507834354e+004 -1.7338e+000 -6.5145e-002 -3.9621e+000 -8.8350e-001 +2.9480e+000
15 +1.125430560e+004 +1.125430560e+004 +1.140345560e+004 +1.140345560e+004 -4.3583e+000 +2.6881e-001 -2.4623e+000 +1.5660e+000 -6.2351e-001
26 +2.207411018e+003 +2.207411018e+003 +2.356561018e+003 +2.356561018e+003 -8.0244e-001 +1.7247e-001 -2.7370e+000 +3.0554e+000 +2.5016e+000
51 +9.609759653e+002 +9.609759653e+002 +1.110125965e+003 +1.110125965e+003 -1.3491e+000 -8.3784e-001 -7.7507e-002 -6.8557e-002 -4.4997e-001
76 +8.409953920e+002 +8.409953920e+002 +9.901453920e+002 +9.901453920e+002 -3.6195e-001 -4.6373e-001 -1.1137e+000 -7.4591e-001 +9.6360e-001
88 +8.069550097e+002 +8.069550097e+002 +9.561050097e+002 +9.561050097e+002 -5.0902e-001 -7.2803e-001 -2.6381e+000 +2.3908e+000 +9.6726e-002
134 +6.892396488e+002 +6.892396488e+002 +8.383896488e+002 +8.383896488e+002 -1.2948e+000 -3.9427e-001 -1.2210e+000 +7.5720e-003 -1.0900e+000
135 +3.180206791e+002 +3.180206791e+002 +4.671706791e+002 +4.671706791e+002 -1.5014e+000 -7.2182e-001 -9.8231e-001 +7.8701e-001 -2.0732e+000
166 +2.765938830e+002 +2.765938830e+002 +4.257438830e+002 +4.257438830e+002 -1.4770e+000 -1.9469e+000 -1.5878e+000 +6.7438e-001 -4.6719e+000
248 +2.648629528e+002 +2.648629528e+002 +4.140129528e+002 +4.140129528e+002 -1.0162e+000 -1.9386e+000 -8.5958e-001 -5.7099e-001 -1.3670e+000
253 +8.281810578e+001 +8.281810578e+001 +2.319681058e+002 +2.319681058e+002 -9.4866e-001 -1.7222e+000 -1.5442e+000 +1.1081e+000 -3.2634e+000
294 +7.673526852e+001 +7.673526852e+001 +2.258852685e+002 +2.258852685e+002 -1.5646e+000 -7.8484e-001 -9.8907e-001 +1.4111e+000 -2.9901e+000
308 +3.930747377e+001 +3.930747377e+001 +1.884574738e+002 +1.884574738e+002 -1.1976e+000 -9.4151e-001 -1.0548e+000 +8.0165e-001 -4.0761e+000
317 +1.375090158e+001 +1.375090158e+001 +1.629009016e+002 +1.629009016e+002 -9.7566e-001 -1.2725e+000 -1.0825e+000 +6.4428e-001 -3.8563e+000
426 +8.017370967e+000 +8.017370967e+000 +1.571673710e+002 +1.571673710e+002 -7.9426e-001 -1.2386e+000 -1.1299e+000 +9.9131e-001 -3.7417e+000
468 +6.490550687e+000 +6.490550687e+000 +1.556405507e+002 +1.556405507e+002 -6.8522e-001 -1.2028e+000 -1.0608e+000 +1.0068e+000 -3.7047e+000
525 +5.109132548e+000 +5.109132548e+000 +1.542591325e+002 +1.542591325e+002 -8.1511e-001 -1.3931e+000 -9.9023e-001 +9.4832e-001 -3.7484e+000
527 +4.947610120e+000 +4.947610120e+000 +1.540976101e+002 +1.540976101e+002 -7.9440e-001 -1.3612e+000 -1.0462e+000 +8.9838e-001 -3.7984e+000
571 +4.446682019e+000 +4.446682019e+000 +1.535966820e+002 +1.535966820e+002 -7.4142e-001 -1.1525e+000 -9.3540e-001 +8.4493e-001 -3.7345e+000
573 +3.611774526e+000 +3.611774526e+000 +1.527617745e+002 +1.527617745e+002 -7.8428e-001 -1.2909e+000 -9.8731e-001 +8.8201e-001 -3.7753e+000
618 +3.519456813e+000 +3.519456813e+000 +1.526694568e+002 +1.526694568e+002 -7.7185e-001 -1.2515e+000 -9.7947e-001 +8.5938e-001 -3.7630e+000
