% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.405584104e+002 +3.405584104e+002 +3.705284104e+002 +3.705284104e+002 +2.7972e+000 +2.3069e-001
6 +3.133590773e+002 +3.133590773e+002 +3.433290773e+002 +3.433290773e+002 +2.8334e+000 +7.1691e-001
7 +2.587597080e+002 +2.587597080e+002 +2.887297080e+002 +2.887297080e+002 +2.6387e+000 +7.9350e-001
8 +1.470804667e+002 +1.470804667e+002 +1.770504667e+002 +1.770504667e+002 +2.5981e+000 +2.2721e+000
12 +5.349834654e+001 +5.349834654e+001 +8.346834654e+001 +8.346834654e+001 +2.1868e+000 +2.1567e+000
26 +4.716971395e+001 +4.716971395e+001 +7.713971395e+001 +7.713971395e+001 +2.2607e+000 +2.5431e+000
30 +4.536811954e+001 +4.536811954e+001 +7.533811954e+001 +7.533811954e+001 +2.3647e+000 +2.9850e+000
35 +3.897881551e+001 +3.897881551e+001 +6.894881551e+001 +6.894881551e+001 +2.2727e+000 +2.9202e+000
41 +3.227957882e+001 +3.227957882e+001 +6.224957882e+001 +6.224957882e+001 +2.2662e+000 +2.8330e+000
107 +3.131140813e+001 +3.131140813e+001 +6.128140813e+001 +6.128140813e+001 +2.2655e+000 +2.8210e+000
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.855497595e+002 +5.855497595e+002 +5.338397595e+002 +5.338397595e+002 -3.3894e+000 +1.7819e+000
3 +5.068551011e+002 +5.068551011e+002 +4.551451011e+002 +4.551451011e+002 -4.6123e-001 +4.2398e+000
5 +2.040709750e+002 +2.040709750e+002 +1.523609750e+002 +1.523609750e+002 -9.5977e-001 +6.7150e-001
11 +1.368992744e+002 +1.368992744e+002 +8.518927444e+001 +8.518927444e+001 +2.2074e+000 +3.9103e+000
21 +4.039271983e+001 +4.039271983e+001 -1.131728017e+001 -1.131728017e+001 +2.2674e+000 +3.1292e+000
102 +3.246285951e+001 +3.246285951e+001 -1.924714049e+001 -1.924714049e+001 +3.5343e+000 +4.3848e+000
106 +2.685118687e+001 +2.685118687e+001 -2.485881313e+001 -2.485881313e+001 +3.3360e+000 +4.1437e+000
111 +2.468160668e+000 +2.468160668e+000 -4.924183933e+001 -4.924183933e+001 +2.8018e+000 +3.3757e+000
144 +8.163921757e-001 +8.163921757e-001 -5.089360782e+001 -5.089360782e+001 +2.7064e+000 +3.2552e+000
153 +6.374135662e-001 +6.374135662e-001 -5.107258643e+001 -5.107258643e+001 +2.6488e+000 +3.1892e+000
172 +2.004073510e-001 +2.004073510e-001 -5.150959265e+001 -5.150959265e+001 +2.6265e+000 +3.1564e+000
181 +1.465964981e-001 +1.465964981e-001 -5.156340350e+001 -5.156340350e+001 +2.6110e+000 +3.1421e+000
202 +4.048875401e-002 +4.048875401e-002 -5.166951125e+001 -5.166951125e+001 +2.6177e+000 +3.1486e+000
203 +3.557520057e-003 +3.557520057e-003 -5.170644248e+001 -5.170644248e+001 +2.6238e+000 +3.1552e+000
301 +3.429536460e-003 +3.429536460e-003 -5.170657046e+001 -5.170657046e+001 +2.6219e+000 +3.1531e+000
392 +3.269005589e-003 +3.269005589e-003 -5.170673099e+001 -5.170673099e+001 +2.6226e+000 +3.1538e+000
409 +3.187224598e-003 +3.187224598e-003 -5.170681278e+001 -5.170681278e+001 +2.6226e+000 +3.1538e+000
414 +3.146338283e-003 +3.146338283e-003 -5.170685366e+001 -5.170685366e+001 +2.6226e+000 +3.1538e+000
420 +3.034431492e-003 +3.034431492e-003 -5.170696557e+001 -5.170696557e+001 +2.6226e+000 +3.1539e+000
541 +3.019585819e-003 +3.019585819e-003 -5.170698041e+001 -5.170698041e+001 +2.6226e+000 +3.1538e+000
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.395218442e+003 +1.395218442e+003 +1.115268442e+003 +1.115268442e+003 +4.7915e+000 +5.9354e+000
2 +1.137228913e+003 +1.137228913e+003 +8.572789130e+002 +8.572789130e+002 +4.7404e+000 +4.5490e+000
5 +1.091552614e+003 +1.091552614e+003 +8.116026138e+002 +8.116026138e+002 +4.7573e+000 +4.3062e+000
21 +1.054370583e+003 +1.054370583e+003 +7.744205832e+002 +7.744205832e+002 +5.8168e+000 +4.3540e+000
32 +9.953719238e+002 +9.953719238e+002 +7.154219238e+002 +7.154219238e+002 +6.4585e+000 +4.1471e+000
41 +9.617734069e+002 +9.617734069e+002 +6.818234069e+002 +6.818234069e+002 +6.1989e+000 +3.9050e+000
44 +9.146185867e+002 +9.146185867e+002 +6.346685867e+002 +6.346685867e+002 +7.7488e+000 +3.8623e+000
49 +8.655551064e+002 +8.655551064e+002 +5.856051064e+002 +5.856051064e+002 +7.5893e+000 +3.5449e+000
51 +8.267328222e+002 +8.267328222e+002 +5.467828222e+002 +5.467828222e+002 +5.7167e+000 +3.0365e+000
54 +7.764232689e+002 +7.764232689e+002 +4.964732689e+002 +4.964732689e+002 +7.6194e+000 +2.9995e+000
63 +7.094993058e+002 +7.094993058e+002 +4.295493058e+002 +4.295493058e+002 +7.5193e+000 +2.5744e+000
75 +5.079426135e+002 +5.079426135e+002 +2.279926135e+002 +2.279926135e+002 +7.1881e+000 +1.2796e+000
81 +3.962348035e+002 +3.962348035e+002 +1.162848035e+002 +1.162848035e+002 +7.7621e+000 +5.6414e-001
83 +3.886650321e+002 +3.886650321e+002 +1.087150321e+002 +1.087150321e+002 +9.4461e-001 -5.0496e-001
93 +3.350772080e+002 +3.350772080e+002 +5.512720803e+001 +5.512720803e+001 +3.3020e+000 -2.4787e-001
94 +2.638463562e+002 +2.638463562e+002 -1.610364377e+001 -1.610364377e+001 +3.4734e+000 -6.3004e-001
95 +2.387111839e+002 +2.387111839e+002 -4.123881614e+001 -4.123881614e+001 +4.3166e+000 -6.5273e-001
100 +2.124725618e+002 +2.124725618e+002 -6.747743821e+001 -6.747743821e+001 +3.0829e+000 -9.9687e-001
106 +1.361156911e+002 +1.361156911e+002 -1.438343089e+002 -1.438343089e+002 +2.4085e+000 -2.0239e+000
110 +1.083258692e+002 +1.083258692e+002 -1.716241308e+002 -1.716241308e+002 +1.4997e+000 -2.3383e+000
113 +9.709711412e+001 +9.709711412e+001 -1.828528859e+002 -1.828528859e+002 +7.2507e-001 -2.1443e+000
116 +6.861364969e+001 +6.861364969e+001 -2.113363503e+002 -2.113363503e+002 +1.2301e+000 -2.1858e+000
159 +6.288748201e+001 +6.288748201e+001 -2.170625180e+002 -2.170625180e+002 +1.3134e+000 -2.1998e+000
173 +5.979229270e+001 +5.979229270e+001 -2.201577073e+002 -2.201577073e+002 +7.3176e-001 -2.4758e+000
183 +4.756709418e+001 +4.756709418e+001 -2.323829058e+002 -2.323829058e+002 +6.7242e-001 -2.4304e+000
225 +4.580652137e+001 +4.580652137e+001 -2.341434786e+002 -2.341434786e+002 +6.5661e-001 -2.4439e+000
