% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.790580647e+001 +9.790580647e+001 -9.020941935e+002 -9.020941935e+002 +6.3396e+000 -2.7714e+000 -3.7263e+000 +2.2630e+000 +8.1013e+000
2 +8.285600619e+001 +8.285600619e+001 -9.171439938e+002 -9.171439938e+002 -4.3133e-002 -5.7767e-001 +2.9549e+000 +1.1692e+000 +2.6787e+000
13 +7.747651330e+001 +7.747651330e+001 -9.225234867e+002 -9.225234867e+002 +2.3810e-001 -2.5418e+000 +2.4827e+000 +1.8191e+000 -1.9274e+000
15 +7.223130427e+001 +7.223130427e+001 -9.277686957e+002 -9.277686957e+002 -4.1323e+000 -2.2205e+000 -4.0946e+000 -1.3396e+000 +2.2008e+000
20 +6.829923577e+001 +6.829923577e+001 -9.317007642e+002 -9.317007642e+002 -2.2992e+000 -1.9160e-001 +8.8304e-002 -3.5438e+000 +8.8214e-001
22 +5.734634566e+001 +5.734634566e+001 -9.426536543e+002 -9.426536543e+002 -5.8648e-001 -9.0769e-001 +1.6823e+000 +2.3730e+000 -1.6374e-001
32 +2.120895522e+001 +2.120895522e+001 -9.787910448e+002 -9.787910448e+002 -3.2631e+000 +4.3871e+000 +9.0830e-001 -1.6175e+000 -2.1841e+000
306 +1.050619756e+001 +1.050619756e+001 -9.894938024e+002 -9.894938024e+002 +1.1036e+000 +3.4692e-001 +8.4278e-001 +1.1507e+000 -5.3994e-001
328 +4.216915408e+000 +4.216915408e+000 -9.957830846e+002 -9.957830846e+002 +1.5419e+000 +8.8028e-001 +1.5328e+000 +1.4954e+000 -8.2092e-001
335 +1.488901504e+000 +1.488901504e+000 -9.985110985e+002 -9.985110985e+002 +1.3366e+000 +1.3383e+000 +2.5867e+000 +1.9994e+000 -9.9681e-001
357 +1.175360063e+000 +1.175360063e+000 -9.988246399e+002 -9.988246399e+002 +1.5351e+000 +1.2496e+000 +2.0287e+000 +1.5716e+000 -8.4121e-001
372 +1.149930797e+000 +1.149930797e+000 -9.988500692e+002 -9.988500692e+002 +1.1932e+000 +8.2911e-001 +2.5287e+000 +1.7377e+000 -8.7697e-001
404 +5.273641433e-001 +5.273641433e-001 -9.994726359e+002 -9.994726359e+002 +1.2963e+000 +1.2183e+000 +2.3692e+000 +1.5602e+000 -8.8048e-001
420 +5.021677089e-001 +5.021677089e-001 -9.994978323e+002 -9.994978323e+002 +1.6796e+000 +1.2362e+000 +2.8191e+000 +1.9353e+000 -7.4506e-001
424 +4.642241298e-001 +4.642241298e-001 -9.995357759e+002 -9.995357759e+002 +1.9485e+000 +1.5865e+000 +2.3626e+000 +2.1802e+000 -5.9204e-001
451 +4.309453624e-001 +4.309453624e-001 -9.995690546e+002 -9.995690546e+002 +2.0176e+000 +1.1562e+000 +2.3619e+000 +1.9382e+000 -5.0829e-001
482 +3.668090121e-001 +3.668090121e-001 -9.996331910e+002 -9.996331910e+002 +1.9570e+000 +1.3041e+000 +2.1832e+000 +2.2312e+000 -4.1904e-001
487 +1.575807452e-001 +1.575807452e-001 -9.998424193e+002 -9.998424193e+002 +1.7363e+000 +1.2576e+000 +2.1562e+000 +1.9827e+000 -5.3398e-001
491 +1.249740778e-001 +1.249740778e-001 -9.998750259e+002 -9.998750259e+002 +1.8760e+000 +1.2658e+000 +2.1945e+000 +1.9926e+000 -5.1489e-001
504 +1.003173571e-001 +1.003173571e-001 -9.998996826e+002 -9.998996826e+002 +1.9063e+000 +1.2484e+000 +2.2979e+000 +1.9930e+000 -5.0494e-001
526 +5.900757255e-002 +5.900757255e-002 -9.999409924e+002 -9.999409924e+002 +1.8481e+000 +1.2607e+000 +2.3485e+000 +1.9706e+000 -5.0639e-001
591 +5.884295936e-002 +5.884295936e-002 -9.999411570e+002 -9.999411570e+002 +1.9901e+000 +1.2986e+000 +2.3465e+000 +1.9934e+000 -4.3247e-001
651 +5.610245736e-002 +5.610245736e-002 -9.999438975e+002 -9.999438975e+002 +1.8865e+000 +1.2710e+000 +2.3352e+000 +1.9768e+000 -4.7109e-001
704 +5.286962252e-002 +5.286962252e-002 -9.999471304e+002 -9.999471304e+002 +1.9102e+000 +1.2869e+000 +2.3409e+000 +1.9071e+000 -4.8791e-001
725 +5.063402551e-002 +5.063402551e-002 -9.999493660e+002 -9.999493660e+002 +1.8879e+000 +1.2676e+000 +2.3262e+000 +1.8991e+000 -4.9738e-001
759 +5.002715159e-002 +5.002715159e-002 -9.999499728e+002 -9.999499728e+002 +1.9051e+000 +1.2755e+000 +2.3328e+000 +1.9219e+000 -5.0412e-001
778 +4.890696435e-002 +4.890696435e-002 -9.999510930e+002 -9.999510930e+002 +1.9533e+000 +1.2428e+000 +2.3313e+000 +1.8393e+000 -4.7477e-001
783 +4.418577269e-002 +4.418577269e-002 -9.999558142e+002 -9.999558142e+002 +1.9100e+000 +1.2460e+000 +2.3314e+000 +1.8546e+000 -5.0911e-001
821 +4.186935207e-002 +4.186935207e-002 -9.999581306e+002 -9.999581306e+002 +1.9161e+000 +1.2310e+000 +2.3291e+000 +1.8318e+000 -5.1688e-001
837 +3.622958225e-002 +3.622958225e-002 -9.999637704e+002 -9.999637704e+002 +1.8799e+000 +1.2429e+000 +2.3306e+000 +1.7125e+000 -6.0452e-001
893 +3.463957920e-002 +3.463957920e-002 -9.999653604e+002 -9.999653604e+002 +1.9024e+000 +1.2282e+000 +2.3294e+000 +1.7298e+000 -5.7594e-001
935 +3.384378698e-002 +3.384378698e-002 -9.999661562e+002 -9.999661562e+002 +1.8718e+000 +1.2084e+000 +2.3310e+000 +1.7290e+000 -5.8621e-001
981 +3.230753705e-002 +3.230753705e-002 -9.999676925e+002 -9.999676925e+002 +1.9099e+000 +1.2096e+000 +2.3298e+000 +1.7113e+000 -5.8535e-001
1002 +3.152231782e-002 +3.152231782e-002 -9.999684777e+002 -9.999684777e+002 +1.9237e+000 +1.2184e+000 +2.3308e+000 +1.6780e+000 -5.8493e-001
1018 +3.028256730e-002 +3.028256730e-002 -9.999697174e+002 -9.999697174e+002 +1.8840e+000 +1.2040e+000 +2.3305e+000 +1.6801e+000 -5.9982e-001
1049 +2.829381920e-002 +2.829381920e-002 -9.999717062e+002 -9.999717062e+002 +1.9342e+000 +1.2169e+000 +2.3293e+000 +1.6287e+000 -6.1265e-001
1066 +2.764220440e-002 +2.764220440e-002 -9.999723578e+002 -9.999723578e+002 +1.9209e+000 +1.1781e+000 +2.3276e+000 +1.6093e+000 -5.9641e-001
1105 +2.749154224e-002 +2.749154224e-002 -9.999725085e+002 -9.999725085e+002 +1.9258e+000 +1.1982e+000 +2.3277e+000 +1.6406e+000 -6.0223e-001
1150 +2.670946534e-002 +2.670946534e-002 -9.999732905e+002 -9.999732905e+002 +1.9281e+000 +1.1811e+000 +2.3272e+000 +1.6287e+000 -5.9905e-001
1204 +2.604924566e-002 +2.604924566e-002 -9.999739508e+002 -9.999739508e+002 +1.9146e+000 +1.1745e+000 +2.3277e+000 +1.6272e+000 -6.0456e-001
1246 +2.567352320e-002 +2.567352320e-002 -9.999743265e+002 -9.999743265e+002 +1.9152e+000 +1.1853e+000 +2.3246e+000 +1.6231e+000 -6.1124e-001
