% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.813607544e+007 +4.813607544e+007 +4.813602050e+007 +4.813602050e+007
7 +3.093272407e+007 +3.093272407e+007 +3.093266913e+007 +3.093266913e+007
30 +1.818905160e+007 +1.818905160e+007 +1.818899666e+007 +1.818899666e+007
73 +1.417208279e+007 +1.417208279e+007 +1.417202785e+007 +1.417202785e+007
213 +1.174917326e+007 +1.174917326e+007 +1.174911832e+007 +1.174911832e+007
355 +1.062534688e+007 +1.062534688e+007 +1.062529194e+007 +1.062529194e+007
425 +8.815348975e+006 +8.815348975e+006 +8.815294035e+006 +8.815294035e+006
477 +6.130651845e+006 +6.130651845e+006 +6.130596905e+006 +6.130596905e+006
758 +3.855433331e+006 +3.855433331e+006 +3.855378391e+006 +3.855378391e+006
3123 +3.165656890e+006 +3.165656890e+006 +3.165601950e+006 +3.165601950e+006
4510 +2.299667709e+006 +2.299667709e+006 +2.299612769e+006 +2.299612769e+006
6071 +2.113129695e+006 +2.113129695e+006 +2.113074755e+006 +2.113074755e+006
6342 +1.764946135e+006 +1.764946135e+006 +1.764891195e+006 +1.764891195e+006
7425 +1.609445939e+006 +1.609445939e+006 +1.609390999e+006 +1.609390999e+006
8010 +1.245942532e+006 +1.245942532e+006 +1.245887592e+006 +1.245887592e+006
9846 +7.084500285e+005 +7.084500285e+005 +7.083950885e+005 +7.083950885e+005
14274 +6.899998056e+005 +6.899998056e+005 +6.899448656e+005 +6.899448656e+005
14884 +5.025297775e+005 +5.025297775e+005 +5.024748375e+005 +5.024748375e+005
18338 +4.312601318e+005 +4.312601318e+005 +4.312051918e+005 +4.312051918e+005
18694 +4.114020735e+005 +4.114020735e+005 +4.113471335e+005 +4.113471335e+005
18818 +4.041930530e+005 +4.041930530e+005 +4.041381130e+005 +4.041381130e+005
20044 +2.832168616e+005 +2.832168616e+005 +2.831619216e+005 +2.831619216e+005
23150 +2.339483944e+005 +2.339483944e+005 +2.338934544e+005 +2.338934544e+005
26198 +2.275941543e+005 +2.275941543e+005 +2.275392143e+005 +2.275392143e+005
26931 +2.057106157e+005 +2.057106157e+005 +2.056556757e+005 +2.056556757e+005
28719 +1.935516709e+005 +1.935516709e+005 +1.934967309e+005 +1.934967309e+005
29455 +1.834659534e+005 +1.834659534e+005 +1.834110134e+005 +1.834110134e+005
29545 +1.434094532e+005 +1.434094532e+005 +1.433545132e+005 +1.433545132e+005
29781 +1.343756217e+005 +1.343756217e+005 +1.343206817e+005 +1.343206817e+005
33141 +1.265663501e+005 +1.265663501e+005 +1.265114101e+005 +1.265114101e+005
34705 +1.255557869e+005 +1.255557869e+005 +1.255008469e+005 +1.255008469e+005
35382 +1.190509526e+005 +1.190509526e+005 +1.189960126e+005 +1.189960126e+005
36548 +1.147436106e+005 +1.147436106e+005 +1.146886706e+005 +1.146886706e+005
38181 +1.117133146e+005 +1.117133146e+005 +1.116583746e+005 +1.116583746e+005
38336 +1.079217150e+005 +1.079217150e+005 +1.078667750e+005 +1.078667750e+005
38629 +1.055840176e+005 +1.055840176e+005 +1.055290776e+005 +1.055290776e+005
39716 +1.009837070e+005 +1.009837070e+005 +1.009287670e+005 +1.009287670e+005
40855 +9.783792577e+004 +9.783792577e+004 +9.778298577e+004 +9.778298577e+004
41646 +9.761897697e+004 +9.761897697e+004 +9.756403697e+004 +9.756403697e+004
41858 +9.447643625e+004 +9.447643625e+004 +9.442149625e+004 +9.442149625e+004
42551 +9.237801092e+004 +9.237801092e+004 +9.232307092e+004 +9.232307092e+004
44275 +8.995338968e+004 +8.995338968e+004 +8.989844968e+004 +8.989844968e+004
45095 +8.890542493e+004 +8.890542493e+004 +8.885048493e+004 +8.885048493e+004
45390 +8.600364566e+004 +8.600364566e+004 +8.594870566e+004 +8.594870566e+004
46531 +8.435413685e+004 +8.435413685e+004 +8.429919685e+004 +8.429919685e+004
48002 +8.245910429e+004 +8.245910429e+004 +8.240416429e+004 +8.240416429e+004
48627 +7.913902345e+004 +7.913902345e+004 +7.908408345e+004 +7.908408345e+004
49755 +7.585448066e+004 +7.585448066e+004 +7.579954066e+004 +7.579954066e+004
51104 +7.265754231e+004 +7.265754231e+004 +7.260260231e+004 +7.260260231e+004
51525 +7.049500232e+004 +7.049500232e+004 +7.044006232e+004 +7.044006232e+004
52188 +6.914770512e+004 +6.914770512e+004 +6.909276512e+004 +6.909276512e+004
53035 +6.716293529e+004 +6.716293529e+004 +6.710799529e+004 +6.710799529e+004
54158 +6.534788075e+004 +6.534788075e+004 +6.529294075e+004 +6.529294075e+004
54575 +6.451561114e+004 +6.451561114e+004 +6.446067114e+004 +6.446067114e+004
55002 +6.195086483e+004 +6.195086483e+004 +6.189592483e+004 +6.189592483e+004
55138 +6.088906883e+004 +6.088906883e+004 +6.083412883e+004 +6.083412883e+004
56104 +6.022950099e+004 +6.022950099e+004 +6.017456099e+004 +6.017456099e+004
56291 +5.860943491e+004 +5.860943491e+004 +5.855449491e+004 +5.855449491e+004
57217 +5.731536875e+004 +5.731536875e+004 +5.726042875e+004 +5.726042875e+004
57763 +5.619784504e+004 +5.619784504e+004 +5.614290504e+004 +5.614290504e+004
58227 +5.490617055e+004 +5.490617055e+004 +5.485123055e+004 +5.485123055e+004
59406 +5.352117756e+004 +5.352117756e+004 +5.346623756e+004 +5.346623756e+004
59949 +5.198648682e+004 +5.198648682e+004 +5.193154682e+004 +5.193154682e+004
60528 +5.103083247e+004 +5.103083247e+004 +5.097589247e+004 +5.097589247e+004
62248 +4.989874307e+004 +4.989874307e+004 +4.984380307e+004 +4.984380307e+004
63378 +4.893622800e+004 +4.893622800e+004 +4.888128800e+004 +4.888128800e+004
64184 +4.767933667e+004 +4.767933667e+004 +4.762439667e+004 +4.762439667e+004
65256 +4.620109290e+004 +4.620109290e+004 +4.614615290e+004 +4.614615290e+004
66285 +4.566208273e+004 +4.566208273e+004 +4.560714273e+004 +4.560714273e+004
67144 +4.443344223e+004 +4.443344223e+004 +4.437850223e+004 +4.437850223e+004
68439 +4.364968155e+004 +4.364968155e+004 +4.359474155e+004 +4.359474155e+004
69815 +4.228365088e+004 +4.228365088e+004 +4.222871088e+004 +4.222871088e+004
