% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.268837917e+004 +1.268837917e+004 +1.222628917e+004 +1.222628917e+004 +2.6891e-001 -1.5083e+000 -4.0152e+000 -3.7462e+000 -6.2754e+000 +2.2198e+000 +7.3693e+000 +7.3675e-001 -4.8753e+000 +6.3295e+000
3 +3.121583003e+003 +3.121583003e+003 +2.659493003e+003 +2.659493003e+003 +4.1702e-001 -1.8397e+000 -6.9173e+000 +7.5513e+000 -5.6421e+000 -2.6602e+000 +4.0670e+000 -2.9574e+000 -3.9680e+000 +3.2340e+000
4 +2.196611511e+003 +2.196611511e+003 +1.734521511e+003 +1.734521511e+003 +2.1156e-001 -3.6235e+000 -4.7864e-001 -4.8562e+000 -4.7139e+000 +2.5828e+000 +4.4375e+000 +9.3029e-001 -2.7846e+000 +4.1752e+000
6 +9.453192735e+002 +9.453192735e+002 +4.832292735e+002 +4.832292735e+002 +2.4155e+000 -2.6238e+000 -4.5323e-001 -3.2915e+000 -6.2318e+000 +3.3204e+000 -2.4296e-001 +9.2243e-001 -4.6023e+000 +2.9284e+000
13 +5.548747130e+002 +5.548747130e+002 +9.278471296e+001 +9.278471296e+001 +6.8879e-001 -3.1872e+000 -1.2003e+000 -1.0678e+000 -4.3119e+000 +2.4532e+000 -4.2165e+000 +1.6891e-001 +2.6303e-001 +1.8068e+000
54 +4.823170778e+002 +4.823170778e+002 +2.022707783e+001 +2.022707783e+001 +2.0671e+000 -4.3734e+000 -1.1711e+000 -4.2741e+000 -2.7596e+000 -8.0420e-001 +1.3645e+000 +9.7253e-001 -1.7647e+000 +1.9362e+000
111 +3.495739325e+002 +3.495739325e+002 -1.125160675e+002 -1.125160675e+002 +1.2252e+000 -4.7991e+000 -4.9948e-001 +4.0384e+000 -3.0903e+000 +3.0036e+000 +1.9712e+000 +1.1321e+000 -1.3002e-001 +8.6146e-001
138 +3.439151895e+002 +3.439151895e+002 -1.181748105e+002 -1.181748105e+002 +2.4098e-001 +6.6047e-001 +2.0462e+000 +1.4928e+000 -1.0652e+000 +3.8539e+000 +5.4411e-001 +8.4478e-001 -1.2363e+000 +3.1910e+000
223 +3.190194077e+002 +3.190194077e+002 -1.430705923e+002 -1.430705923e+002 +1.4332e+000 -1.2528e+000 -1.2039e+000 +5.3754e-001 -2.4207e+000 +4.9822e-002 -8.2106e-001 +1.0528e+000 -7.9348e-001 +1.4887e+000
234 +3.004374340e+002 +3.004374340e+002 -1.616525660e+002 -1.616525660e+002 +5.9073e-001 -1.8058e+000 -9.7567e-001 -1.7540e+000 -3.1543e+000 +3.1353e+000 +5.3617e-001 +2.1574e+000 +4.6991e-002 +1.5996e+000
252 +2.927483715e+002 +2.927483715e+002 -1.693416285e+002 -1.693416285e+002 +9.8994e-001 -8.1540e-001 -9.5488e-001 +3.5904e+000 -2.8675e+000 +3.9595e+000 -3.7556e-001 +1.9695e+000 +1.3868e-001 +4.6218e-001
314 +2.809515198e+002 +2.809515198e+002 -1.811384802e+002 -1.811384802e+002 +5.5139e-001 +3.9467e-001 -1.5832e+000 -5.6698e-001 -2.3496e+000 -1.1010e+000 +1.8649e+000 +5.3289e-002 -7.7355e-001 +1.5137e-001
316 +2.502178540e+002 +2.502178540e+002 -2.118721460e+002 -2.118721460e+002 +2.0405e+000 -3.0810e+000 +4.0105e-001 +5.4526e-001 -7.6484e-001 +2.1447e+000 +6.7160e-001 +1.1707e+000 -1.2146e+000 -3.8314e-001
319 +2.363551534e+002 +2.363551534e+002 -2.257348466e+002 -2.257348466e+002 +1.9239e+000 -1.3338e+000 -1.1116e+000 -1.0201e+000 -2.4911e+000 +2.5969e+000 +1.5340e+000 +1.5282e+000 -2.2333e-002 +2.4035e-002
335 +2.294935833e+002 +2.294935833e+002 -2.325964167e+002 -2.325964167e+002 -3.3036e-001 -1.1868e+000 -2.2635e-001 +1.6805e+000 -2.9345e+000 +2.5879e+000 +2.1545e+000 +1.6957e+000 -3.1896e-002 -2.0702e-001
353 +2.103223353e+002 +2.103223353e+002 -2.517676647e+002 -2.517676647e+002 +1.4383e+000 +2.0317e+000 -2.1913e-001 +2.1006e-001 -2.9385e-001 +2.0836e+000 +5.3957e-001 +7.9099e-001 -1.5647e-001 -8.4235e-001
474 +1.966489303e+002 +1.966489303e+002 -2.654410697e+002 -2.654410697e+002 +5.2315e-001 +1.4704e-001 -6.9413e-002 -1.1277e-001 -8.7233e-001 +1.6399e+000 +1.2864e+000 -7.7727e-001 +1.3187e+000 +2.7240e-001
505 +1.862576205e+002 +1.862576205e+002 -2.758323795e+002 -2.758323795e+002 +1.5165e-001 -2.3115e-001 -3.9412e-001 +1.2250e+000 -1.3387e+000 +3.3719e+000 +5.7225e-001 +2.3089e+000 +1.3694e+000 -3.1164e-001
526 +1.548725974e+002 +1.548725974e+002 -3.072174026e+002 -3.072174026e+002 +1.1798e+000 -1.8702e+000 +1.3236e+000 +1.4903e-001 -4.9525e-001 +2.6995e+000 +1.2435e+000 +2.0365e+000 +1.9478e+000 +8.1131e-001
608 +1.296573242e+002 +1.296573242e+002 -3.324326758e+002 -3.324326758e+002 +1.2237e-003 +7.6948e-001 -5.0569e-001 -3.6133e-001 +6.8603e-001 +3.3069e+000 +1.6771e+000 +1.7689e+000 +1.0384e+000 -2.9740e-001
750 +1.168645457e+002 +1.168645457e+002 -3.452254543e+002 -3.452254543e+002 +8.1237e-001 +4.0399e+000 +7.0357e-001 +1.4360e+000 +1.5366e+000 +2.3450e+000 +1.1582e+000 +1.0710e+000 +1.4695e+000 +2.3062e-001
819 +1.004742192e+002 +1.004742192e+002 -3.616157808e+002 -3.616157808e+002 +2.5308e-001 +4.1995e+000 +9.3497e-001 -4.0787e-001 -6.7882e-003 +1.5792e+000 +1.3306e+000 +1.8030e+000 +1.1094e+000 +1.0322e-001
915 +9.981146277e+001 +9.981146277e+001 -3.622785372e+002 -3.622785372e+002 -1.0150e-001 +2.6720e+000 +1.2887e+000 -1.4731e-001 +1.0881e+000 +2.7043e+000 +1.3157e+000 +2.1027e+000 +1.0005e+000 -6.9638e-003
1046 +9.769638369e+001 +9.769638369e+001 -3.643936163e+002 -3.643936163e+002 -9.5468e-001 +1.9593e+000 +7.8460e-001 +8.1972e-003 +1.1847e+000 +1.0445e+000 +1.7473e+000 +2.6704e+000 +1.4285e+000 -3.1729e-003
1089 +8.561064600e+001 +8.561064600e+001 -3.764793540e+002 -3.764793540e+002 +3.6982e-001 +2.2360e+000 +9.5226e-001 -2.2172e-001 +6.1733e-001 +2.6639e+000 +1.7677e+000 +2.6540e+000 +1.0718e+000 -2.0436e-001
1108 +8.022162518e+001 +8.022162518e+001 -3.818683748e+002 -3.818683748e+002 +4.6869e-001 +2.2999e+000 +8.8229e-001 -1.5736e+000 +4.1211e-001 +3.1586e+000 +1.5735e+000 +3.0826e+000 +1.0254e+000 -2.4183e-001
1316 +7.884434048e+001 +7.884434048e+001 -3.832456595e+002 -3.832456595e+002 +4.0803e-001 +2.5188e+000 +1.4521e+000 +7.3263e-003 +5.2589e-001 +2.2740e+000 +2.3332e+000 +2.2099e+000 +1.2969e+000 -2.7022e-001
1339 +6.300341880e+001 +6.300341880e+001 -3.990865812e+002 -3.990865812e+002 +1.6591e-001 +2.1266e+000 +1.3713e+000 +7.7923e-002 +7.5933e-001 +2.6524e+000 +1.5879e+000 +2.6600e+000 +1.5236e+000 -2.0218e-001
1845 +6.013862345e+001 +6.013862345e+001 -4.019513765e+002 -4.019513765e+002 +5.6219e-001 +3.1541e+000 +1.4254e+000 +1.2605e+000 +5.7652e-001 +2.2321e+000 +1.8596e+000 +2.5975e+000 +7.4148e-001 -2.7548e-001
2567 +5.651742376e+001 +5.651742376e+001 -4.055725762e+002 -4.055725762e+002 +5.5438e-001 +2.4098e+000 +7.9769e-001 +1.4826e+000 +1.5526e+000 +1.5039e+000 +1.9253e+000 +2.2183e+000 +1.3866e+000 -1.8678e-001
2569 +4.837328603e+001 +4.837328603e+001 -4.137167140e+002 -4.137167140e+002 +4.8359e-001 +1.4000e+000 +8.4089e-001 +1.3128e+000 +1.1561e+000 +1.5042e+000 +1.9013e+000 +2.1935e+000 +1.0074e+000 +1.1280e-001
4030 +4.208479321e+001 +4.208479321e+001 -4.200052068e+002 -4.200052068e+002 +1.5961e-001 +2.2542e+000 +7.6906e-001 +6.6343e-002 +1.6765e+000 +1.7557e+000 +1.6423e+000 +2.1714e+000 +1.4819e+000 +6.6971e-001
4764 +3.448536593e+001 +3.448536593e+001 -4.276046341e+002 -4.276046341e+002 +1.3690e+000 +3.1786e+000 +9.1230e-001 +1.4200e-001 +1.6014e+000 +1.7237e+000 +2.0398e+000 +2.2293e+000 +1.4711e+000 +4.1699e-001
5512 +2.800290336e+001 +2.800290336e+001 -4.340870966e+002 -4.340870966e+002 +1.3592e+000 +2.5002e+000 +7.3851e-001 +1.2886e+000 +1.6700e+000 +2.1024e+000 +2.0858e+000 +2.6167e+000 +1.4759e+000 -2.7257e-001
5696 +2.679507952e+001 +2.679507952e+001 -4.352949205e+002 -4.352949205e+002 +1.3861e+000 +2.2068e+000 +6.6640e-001 +7.4435e-001 +1.7065e+000 +1.5382e+000 +2.1026e+000 +2.5512e+000 +1.4954e+000 +5.8253e-002
5944 +2.587603046e+001 +2.587603046e+001 -4.362139695e+002 -4.362139695e+002 +1.2713e+000 +2.4677e+000 +7.7103e-001 -2.0669e-002 +1.6793e+000 +2.2512e+000 +2.0134e+000 +2.5943e+000 +1.4304e+000 +7.5365e-002
