% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.696757447e+002 +1.696757447e+002 -2.924142553e+002 -2.924142553e+002 +7.2841e-001 -4.8779e+000 +1.5992e+000
10 +1.115944695e+002 +1.115944695e+002 -3.504955305e+002 -3.504955305e+002 +2.7582e+000 -2.6568e+000 +2.2785e+000
21 +7.012799060e+001 +7.012799060e+001 -3.919620094e+002 -3.919620094e+002 +1.8738e+000 -9.6278e-001 +1.4938e+000
24 +6.170986335e+001 +6.170986335e+001 -4.003801366e+002 -4.003801366e+002 +2.1822e+000 -1.6049e+000 +1.9615e+000
34 +3.153837161e+001 +3.153837161e+001 -4.305516284e+002 -4.305516284e+002 +2.1328e+000 +1.0555e-001 +1.5008e+000
101 +2.306668378e+001 +2.306668378e+001 -4.390233162e+002 -4.390233162e+002 +2.2157e+000 +6.7916e-002 +1.9312e+000
139 +7.941792607e+000 +7.941792607e+000 -4.541482074e+002 -4.541482074e+002 +1.4014e+000 +1.6946e+000 +1.8648e+000
551 +6.308087194e+000 +6.308087194e+000 -4.557819128e+002 -4.557819128e+002 +1.3331e+000 +1.7168e+000 +1.5137e+000
564 +2.968497655e+000 +2.968497655e+000 -4.591215023e+002 -4.591215023e+002 +2.3371e+000 +1.6876e+000 +2.2503e+000
737 +2.761693455e+000 +2.761693455e+000 -4.593283065e+002 -4.593283065e+002 +1.3099e+000 +1.7104e+000 +2.2016e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.772402418e+002 +3.772402418e+002 +4.549002418e+002 +4.549002418e+002 -9.8144e-001 +3.2215e+000 -4.2974e+000
2 +9.010229447e+001 +9.010229447e+001 +1.677622945e+002 +1.677622945e+002 -3.6021e+000 +1.7601e+000 +1.1625e+000
7 +7.164139665e+001 +7.164139665e+001 +1.493013966e+002 +1.493013966e+002 -1.0883e+000 +1.9796e+000 +2.7742e-001
12 +6.640138830e+001 +6.640138830e+001 +1.440613883e+002 +1.440613883e+002 -3.8081e+000 +7.2968e-001 +1.0011e+000
23 +6.111654224e+001 +6.111654224e+001 +1.387765422e+002 +1.387765422e+002 -2.7361e+000 -2.4175e+000 +1.5447e-001
34 +3.467153483e+001 +3.467153483e+001 +1.123315348e+002 +1.123315348e+002 +6.1962e-001 -8.1520e-001 -1.3701e-001
47 +2.674691128e+001 +2.674691128e+001 +1.044069113e+002 +1.044069113e+002 +6.6020e-001 -1.5678e+000 +6.8088e-001
53 +1.902099475e+001 +1.902099475e+001 +9.668099475e+001 +9.668099475e+001 +1.4818e+000 -1.3144e+000 +2.9904e-001
162 +1.768159612e+001 +1.768159612e+001 +9.534159612e+001 +9.534159612e+001 +1.3905e+000 -8.9770e-001 +8.7059e-001
191 +1.103810141e+001 +1.103810141e+001 +8.869810141e+001 +8.869810141e+001 +6.4784e-001 -1.4698e+000 +9.8268e-001
236 +6.809349354e+000 +6.809349354e+000 +8.446934935e+001 +8.446934935e+001 +4.2691e-001 -1.4062e+000 +9.7147e-001
437 +4.517222453e+000 +4.517222453e+000 +8.217722245e+001 +8.217722245e+001 +2.4942e+000 -1.5114e+000 +9.5293e-001
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.602066643e+002 +3.602066643e+002 +4.758866643e+002 +4.758866643e+002 +3.6940e+000 +2.2200e+000 -2.6931e+000
2 +9.573531764e+001 +9.573531764e+001 +2.114153176e+002 +2.114153176e+002 +2.9066e+000 +1.5505e-001 -1.1341e+000
18 +5.224004369e+001 +5.224004369e+001 +1.679200437e+002 +1.679200437e+002 +1.4461e+000 +1.1458e+000 -5.5118e-001
24 +4.020194994e+001 +4.020194994e+001 +1.558819499e+002 +1.558819499e+002 +2.3620e+000 +6.3664e-001 -3.6212e-001
33 +1.479423364e+001 +1.479423364e+001 +1.304742336e+002 +1.304742336e+002 +2.1849e+000 +8.4557e-001 -4.4006e-001
89 +8.703149172e+000 +8.703149172e+000 +1.243831492e+002 +1.243831492e+002 +2.1354e+000 -5.0011e-001 -3.4765e-002
141 +6.389123602e+000 +6.389123602e+000 +1.220691236e+002 +1.220691236e+002 +2.0352e+000 -1.5679e+000 +2.2076e-001
234 +3.311799125e+000 +3.311799125e+000 +1.189917991e+002 +1.189917991e+002 +1.1819e+000 -1.0369e+000 +2.2829e-001
305 +1.831234518e+000 +1.831234518e+000 +1.175112345e+002 +1.175112345e+002 +1.2044e+000 -9.7536e-001 +2.2761e-001
561 +1.756396382e+000 +1.756396382e+000 +1.174363964e+002 +1.174363964e+002 +1.1763e+000 -9.9312e-001 +2.2610e-001
631 +1.689767482e+000 +1.689767482e+000 +1.173697675e+002 +1.173697675e+002 +1.1882e+000 -9.8227e-001 +2.2634e-001
666 +1.506395138e+000 +1.506395138e+000 +1.171863951e+002 +1.171863951e+002 +1.2038e+000 -9.7969e-001 +2.3218e-001
683 +1.334094262e+000 +1.334094262e+000 +1.170140943e+002 +1.170140943e+002 +1.1662e+000 -9.7906e-001 +2.3375e-001
701 +1.275804343e+000 +1.275804343e+000 +1.169558043e+002 +1.169558043e+002 +1.1758e+000 -9.7495e-001 +2.3386e-001
711 +1.156721604e+000 +1.156721604e+000 +1.168367216e+002 +1.168367216e+002 +1.1772e+000 -9.8449e-001 +2.3540e-001
726 +1.122154569e+000 +1.122154569e+000 +1.168021546e+002 +1.168021546e+002 +1.1670e+000 -9.8154e-001 +2.4522e-001
737 +1.094303659e+000 +1.094303659e+000 +1.167743037e+002 +1.167743037e+002 +1.1775e+000 -9.8596e-001 +2.3779e-001
747 +1.033394752e+000 +1.033394752e+000 +1.167133948e+002 +1.167133948e+002 +1.1835e+000 -9.9159e-001 +2.4458e-001
764 +1.018345447e+000 +1.018345447e+000 +1.166983454e+002 +1.166983454e+002 +1.1796e+000 -9.8852e-001 +2.4387e-001
809 +9.980377221e-001 +9.980377221e-001 +1.166780377e+002 +1.166780377e+002 +1.1836e+000 -9.8498e-001 +2.4460e-001
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.754037023e+005 +1.754037023e+005 +1.753999923e+005 +1.753999923e+005 +3.0989e+001 +1.6615e+001 -7.1232e-001
2 +3.193500530e+003 +3.193500530e+003 +3.189790530e+003 +3.189790530e+003 +6.5459e+000 -5.9998e-001 -7.8525e+000
3 +1.045956799e+002 +1.045956799e+002 +1.008856799e+002 +1.008856799e+002 +2.9885e+000 +1.5314e+000 +2.1469e-001
17 +9.790486282e+001 +9.790486282e+001 +9.419486282e+001 +9.419486282e+001 +3.9504e+000 -4.5217e-001 +1.1723e+000
26 +9.641960648e+001 +9.641960648e+001 +9.270960648e+001 +9.270960648e+001 -5.1406e-001 +4.7443e-001 -1.0482e-001
31 +8.543649101e+001 +8.543649101e+001 +8.172649101e+001 +8.172649101e+001 +1.3156e+000 +1.4779e+000 +7.6966e-001
33 +6.885885129e+001 +6.885885129e+001 +6.514885129e+001 +6.514885129e+001 +2.1815e+000 +6.9029e-001 +7.2759e-001
35 +6.385421516e+001 +6.385421516e+001 +6.014421516e+001 +6.014421516e+001 +2.3413e+000 -3.0697e+000 +4.4428e-001
42 +4.046032643e+001 +4.046032643e+001 +3.675032643e+001 +3.675032643e+001 +2.3911e+000 -2.8674e+000 +7.5311e-001
118 +3.581560492e+001 +3.581560492e+001 +3.210560492e+001 +3.210560492e+001 +3.1494e+000 -1.6964e+000 +6.1827e-001
120 +1.003987932e+001 +1.003987932e+001 +6.329879320e+000 +6.329879320e+000 +2.1663e+000 -1.2249e+000 +1.0822e+000
453 +9.977660618e+000 +9.977660618e+000 +6.267660618e+000 +6.267660618e+000 +2.1224e+000 -2.2986e+000 +8.2083e-001
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.388024320e+002 +3.388024320e+002 +4.709824320e+002 +4.709824320e+002 -6.1352e+000 -3.2303e+000 +2.4801e+000
7 +4.810787893e+001 +4.810787893e+001 +1.802878789e+002 +1.802878789e+002 -1.0079e+000 +1.0993e+000 +3.4500e+000
30 +4.331655638e+001 +4.331655638e+001 +1.754965564e+002 +1.754965564e+002 -1.3171e+000 +1.9600e-003 +3.4682e+000
38 +3.868666802e+001 +3.868666802e+001 +1.708666680e+002 +1.708666680e+002 -1.3622e+000 -1.6832e-001 +3.4508e+000
91 +3.647529719e+001 +3.647529719e+001 +1.686552972e+002 +1.686552972e+002 -1.2941e+000 +1.4138e+000 +2.5060e+000
99 +2.834267606e+001 +2.834267606e+001 +1.605226761e+002 +1.605226761e+002 -1.3719e+000 +8.2461e-001 +3.1500e+000
181 +2.206566958e+001 +2.206566958e+001 +1.542456696e+002 +1.542456696e+002 -1.7287e-001 +8.2659e-001 +3.1185e+000
240 +1.952256645e+001 +1.952256645e+001 +1.517025664e+002 +1.517025664e+002 -2.5214e-001 +9.3579e-001 +3.1654e+000
248 +1.814343720e+001 +1.814343720e+001 +1.503234372e+002 +1.503234372e+002 +1.8530e+000 +9.4975e-001 +2.5305e+000
253 +1.473189764e+001 +1.473189764e+001 +1.469118976e+002 +1.469118976e+002 +2.7839e+000 +9.3812e-001 +3.2314e+000
288 +6.515028597e+000 +6.515028597e+000 +1.386950286e+002 +1.386950286e+002 +3.7433e+000 +9.1581e-001 +2.8049e+000
404 +5.539095022e+000 +5.539095022e+000 +1.377190950e+002 +1.377190950e+002 +2.7681e+000 +9.3279e-001 +3.1240e+000
408 +3.535183678e+000 +3.535183678e+000 +1.357151837e+002 +1.357151837e+002 +2.7949e+000 +8.8013e-001 +3.1421e+000
438 +3.339295737e+000 +3.339295737e+000 +1.355192957e+002 +1.355192957e+002 +2.7826e+000 +9.0317e-001 +3.1434e+000
450 +3.239052380e+000 +3.239052380e+000 +1.354190524e+002 +1.354190524e+002 +2.7615e+000 +8.9642e-001 +3.1428e+000
451 +3.121181960e+000 +3.121181960e+000 +1.353011820e+002 +1.353011820e+002 +2.7612e+000 +8.9459e-001 +3.1455e+000
470 +3.087296251e+000 +3.087296251e+000 +1.352672963e+002 +1.352672963e+002 +2.7745e+000 +9.0206e-001 +3.1497e+000
486 +2.989770781e+000 +2.989770781e+000 +1.351697708e+002 +1.351697708e+002 +2.7686e+000 +8.8894e-001 +3.1508e+000
% function evaluation | noise-free fitness - Fopt (6.438000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.084641039e+004 +5.084641039e+004 +5.091079039e+004 +5.091079039e+004 +4.4258e+000 +2.2927e+000 +9.0448e+000
2 +1.806540752e+002 +1.806540752e+002 +2.450340752e+002 +2.450340752e+002 +2.6222e+000 +3.1032e+000 -1.3946e+000
3 +1.006437805e+002 +1.006437805e+002 +1.650237805e+002 +1.650237805e+002 +9.6422e-001 +3.1899e+000 -4.6000e-001
8 +7.915268682e+001 +7.915268682e+001 +1.435326868e+002 +1.435326868e+002 +5.3617e-001 +5.0896e+000 +6.0737e-001
24 +4.272374568e+001 +4.272374568e+001 +1.071037457e+002 +1.071037457e+002 +2.2019e+000 +3.1265e+000 +1.5048e+000
48 +4.152270720e+001 +4.152270720e+001 +1.059027072e+002 +1.059027072e+002 +5.1274e-001 +2.6495e+000 +1.3191e+000
54 +2.509342136e+001 +2.509342136e+001 +8.947342136e+001 +8.947342136e+001 +2.1243e+000 +3.4013e+000 +1.5573e+000
109 +2.421678181e+001 +2.421678181e+001 +8.859678181e+001 +8.859678181e+001 +1.2667e+000 +3.2523e+000 +1.4124e+000
123 +1.748740627e+001 +1.748740627e+001 +8.186740627e+001 +8.186740627e+001 +1.1518e+000 +3.1772e+000 +1.3699e+000
131 +1.514188096e+001 +1.514188096e+001 +7.952188096e+001 +7.952188096e+001 +1.1762e+000 +3.2438e+000 +1.3775e+000
147 +1.396058843e+001 +1.396058843e+001 +7.834058843e+001 +7.834058843e+001 +1.1398e+000 +3.2530e+000 +1.3469e+000
183 +1.358575698e+001 +1.358575698e+001 +7.796575698e+001 +7.796575698e+001 +1.1265e+000 +3.2555e+000 +1.3707e+000
214 +1.342558989e+001 +1.342558989e+001 +7.780558989e+001 +7.780558989e+001 +1.1536e+000 +3.2620e+000 +1.3577e+000
457 +1.316236455e+001 +1.316236455e+001 +7.754236455e+001 +7.754236455e+001 +1.1284e+000 +3.2629e+000 +1.3569e+000
% function evaluation | noise-free fitness - Fopt (2.824800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.854552541e+004 +2.854552541e+004 +2.882800541e+004 +2.882800541e+004 +1.4118e+001 +8.2071e+000 +2.7832e+000
2 +3.088165212e+003 +3.088165212e+003 +3.370645212e+003 +3.370645212e+003 +7.2529e-001 +3.3300e+000 -8.9687e+000
3 +6.084324567e+002 +6.084324567e+002 +8.909124567e+002 +8.909124567e+002 -3.2962e-001 +4.0259e+000 -4.8327e+000
9 +5.882475481e+002 +5.882475481e+002 +8.707275481e+002 +8.707275481e+002 -1.3083e+000 +5.0588e+000 -4.3227e+000
10 +3.956505643e+002 +3.956505643e+002 +6.781305643e+002 +6.781305643e+002 -1.6446e+000 +2.5968e+000 -3.3662e+000
11 +3.332391678e+002 +3.332391678e+002 +6.157191678e+002 +6.157191678e+002 -3.2114e+000 +5.4898e+000 -1.1214e-001
12 +2.076755329e+002 +2.076755329e+002 +4.901555329e+002 +4.901555329e+002 +1.0162e+000 +1.7128e+000 -1.3566e+000
18 +2.031678056e+002 +2.031678056e+002 +4.856478056e+002 +4.856478056e+002 +1.0610e+000 +2.8518e+000 +7.2972e-002
36 +1.848170751e+002 +1.848170751e+002 +4.672970751e+002 +4.672970751e+002 -4.5239e+000 +2.6680e+000 +1.5901e+000
41 +1.780308052e+002 +1.780308052e+002 +4.605108052e+002 +4.605108052e+002 +1.1237e-001 +2.1779e+000 -5.1495e-001
42 +4.562254042e+001 +4.562254042e+001 +3.281025404e+002 +3.281025404e+002 -4.2622e-001 -4.2933e+000 +1.3278e+000
121 +3.320226855e+001 +3.320226855e+001 +3.156822685e+002 +3.156822685e+002 +5.6509e-001 -1.7165e+000 +1.0223e+000
175 +1.116323741e+001 +1.116323741e+001 +2.936432374e+002 +2.936432374e+002 +1.4059e+000 -2.7911e+000 +1.7143e+000
467 +1.095680854e+001 +1.095680854e+001 +2.934368085e+002 +2.934368085e+002 +5.2375e-001 -3.9532e+000 +8.1566e-001
% function evaluation | noise-free fitness - Fopt (4.826100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.368585898e+004 +2.368585898e+004 +2.416846898e+004 +2.416846898e+004 +2.8000e+000 -2.7078e+000 +6.2601e+000
2 +1.317273436e+004 +1.317273436e+004 +1.365534436e+004 +1.365534436e+004 +5.2614e+000 +1.5239e+001 -1.5709e+000
4 +2.477020278e+003 +2.477020278e+003 +2.959630278e+003 +2.959630278e+003 +2.1593e+000 -5.1551e+000 +2.9359e+000
6 +1.013450292e+003 +1.013450292e+003 +1.496060292e+003 +1.496060292e+003 +3.7938e+000 -3.2768e+000 +1.5570e+000
9 +8.752839144e+002 +8.752839144e+002 +1.357893914e+003 +1.357893914e+003 +3.6868e+000 +1.0350e+000 +3.1251e-001
16 +1.018270610e+002 +1.018270610e+002 +5.844370610e+002 +5.844370610e+002 +4.3983e-001 +7.7915e-001 -6.7305e-001
38 +9.929794838e+001 +9.929794838e+001 +5.819079484e+002 +5.819079484e+002 +1.4716e+000 +7.0105e-001 +1.2755e+000
49 +5.640043863e+001 +5.640043863e+001 +5.390104386e+002 +5.390104386e+002 -1.3671e+000 +6.3313e-001 +2.2836e-001
53 +2.569594076e+001 +2.569594076e+001 +5.083059408e+002 +5.083059408e+002 -1.8652e-001 +2.2699e+000 +1.3776e+000
78 +2.465142538e+001 +2.465142538e+001 +5.072614254e+002 +5.072614254e+002 -2.2784e+000 +1.7522e+000 +1.4219e+000
124 +2.052187088e+001 +2.052187088e+001 +5.031318709e+002 +5.031318709e+002 -1.1527e+000 +1.8870e+000 +1.0286e+000
127 +2.018299961e+001 +2.018299961e+001 +5.027929996e+002 +5.027929996e+002 -1.1780e+000 +2.4334e+000 +1.1735e+000
128 +1.593813043e+001 +1.593813043e+001 +4.985481304e+002 +4.985481304e+002 -1.3153e+000 +2.1312e+000 +1.4076e+000
