% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.019438891e+002 +2.019438891e+002 +1.927338891e+002 +1.927338891e+002 -8.8030e+000 -6.8211e+000 -6.3252e+000 +7.3988e-001 -8.4138e+000 +3.7434e+000 -2.4211e+000 +7.3236e+000 +3.7264e+000 +4.5981e+000
3 +1.936140733e+002 +1.936140733e+002 +1.844040733e+002 +1.844040733e+002 +1.8461e+000 -1.4930e+000 -1.3616e+000 +4.7032e+000 -4.7170e+000 -6.1319e+000 -4.2967e+000 +5.3344e+000 +6.3306e+000 +3.6878e+000
21 +1.871725168e+002 +1.871725168e+002 +1.779625168e+002 +1.779625168e+002 -1.0777e+001 +1.6194e+000 -2.5008e+000 +2.5386e+001 -2.8827e+000 -2.8573e+000 -8.1759e+000 +3.1899e+000 +3.3865e+000 -1.4113e+000
22 +1.833780250e+002 +1.833780250e+002 +1.741680250e+002 +1.741680250e+002 -3.4591e+000 -5.0593e+000 -7.3832e-001 +6.9072e+000 -1.4047e+001 -1.2506e+000 -9.9576e-001 +4.6066e+000 -1.0171e-001 +1.0202e+000
31 +1.151394417e+002 +1.151394417e+002 +1.059294417e+002 +1.059294417e+002 -7.7433e+000 +1.3259e+000 -1.0400e+000 +8.3825e+000 -2.6942e+000 -4.1034e+000 -9.0208e-001 +1.4889e+000 +6.0513e+000 -1.7413e+001
56 +1.138291366e+002 +1.138291366e+002 +1.046191366e+002 +1.046191366e+002 -4.9025e-001 -2.5381e-001 -1.5483e+000 +1.0585e+001 -5.2076e+000 +8.2166e-001 -1.2663e+000 -2.1038e-001 +4.1776e+000 -4.1075e+000
63 +1.114262394e+002 +1.114262394e+002 +1.022162394e+002 +1.022162394e+002 -9.7404e+000 +2.1164e+000 -1.3682e+000 +2.1178e+000 -7.6014e+000 +1.1511e+000 -8.4215e+000 +5.5028e+000 +6.1364e+000 -8.9485e+000
67 +9.404242188e+001 +9.404242188e+001 +8.483242188e+001 +8.483242188e+001 -5.7824e+000 -4.3243e+000 -2.7131e+000 +8.4351e+000 -4.8110e+000 -3.6588e+000 +1.2000e+000 +5.2483e+000 +3.8287e+000 -7.6624e+000
75 +4.589149173e+001 +4.589149173e+001 +3.668149173e+001 +3.668149173e+001 -4.8908e+000 +1.9514e+000 +2.5474e+000 +1.7757e+001 -1.1703e+000 +1.5201e+001 +1.2694e+000 +1.4850e+001 +6.8085e+000 -5.3395e+000
154 +4.481586396e+001 +4.481586396e+001 +3.560586396e+001 +3.560586396e+001 -4.9185e-001 -1.7579e+000 -2.1875e+000 +1.1154e+001 -5.0314e+000 +2.0046e+001 +9.9139e-001 +6.2440e+000 +6.9025e+000 -1.3333e+001
165 +4.177420565e+001 +4.177420565e+001 +3.256420565e+001 +3.256420565e+001 -5.3900e+000 -9.8924e-001 +5.0461e+000 +9.5032e+000 +2.7854e+000 +4.4475e+000 +1.6827e+001 +6.9251e+000 +5.0572e+000 -2.8026e+001
