% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.345793497e+008 +2.345793497e+008 +2.345787286e+008 +2.345787286e+008 +1.2486e+000 +1.0338e+000 +5.1045e+000 +1.1385e+000 +1.1971e+000 +4.5678e+000 -4.3444e+000 -3.8473e+000 -6.2373e+000 +5.1914e-001
8 +2.104827277e+008 +2.104827277e+008 +2.104821066e+008 +2.104821066e+008 +5.5695e+000 -1.2246e+000 +9.1222e-001 -1.5771e+000 +3.4036e+000 -6.8941e-001 -6.0697e+000 -7.5839e+000 +3.4439e-001 +2.6570e+000
9 +1.804707309e+008 +1.804707309e+008 +1.804701098e+008 +1.804701098e+008 +3.2066e+000 +5.4123e+000 +2.9119e+000 -7.8948e+000 +2.7344e+000 +4.3071e+000 -2.5400e+000 -4.4234e+000 -4.6534e+000 +1.6934e+000
22 +9.284078043e+007 +9.284078043e+007 +9.284015932e+007 +9.284015932e+007 +3.3989e-001 +3.3295e-001 +8.4086e-001 -6.7087e+000 +1.2172e+000 +8.8013e-001 +3.1687e-001 -7.3022e+000 +3.0813e+000 -1.2996e+000
24 +8.717493957e+007 +8.717493957e+007 +8.717431846e+007 +8.717431846e+007 +3.9697e+000 +3.9916e+000 +1.9728e+000 -1.9974e+000 +1.7096e+000 +4.0854e+000 +4.2166e-001 -3.8465e+000 +4.9975e+000 +2.7704e-001
60 +8.294396787e+007 +8.294396787e+007 +8.294334676e+007 +8.294334676e+007 -8.2972e-001 +2.7020e+000 +5.5848e+000 -2.7218e+000 +1.2314e+000 +2.0571e+000 -3.8733e+000 -2.3014e+000 +1.5066e+000 +9.0177e-001
131 +7.865673314e+007 +7.865673314e+007 +7.865611203e+007 +7.865611203e+007 +1.3884e+000 -7.4580e-001 +3.9304e+000 -2.0596e+000 +1.1477e-001 +5.0403e-001 -1.7535e+000 -4.0640e+000 +3.9152e-002 +1.7621e+000
150 +6.554499597e+007 +6.554499597e+007 +6.554437486e+007 +6.554437486e+007 +3.6804e+000 +3.8008e+000 +2.3383e+000 -2.5054e+000 +1.8670e+000 +3.1500e+000 -1.6525e-001 -2.8874e+000 +3.6043e-001 -1.1106e+000
186 +4.248928649e+007 +4.248928649e+007 +4.248866538e+007 +4.248866538e+007 +1.0803e+000 +6.2660e+000 +1.6246e+000 -2.6328e+000 +2.1887e+000 +2.3410e+000 -6.5868e-001 -1.8925e+000 +1.9016e+000 -3.0833e+000
303 +2.816748516e+007 +2.816748516e+007 +2.816686405e+007 +2.816686405e+007 +4.4007e-001 +4.3430e+000 +1.9317e-001 -3.6897e+000 +2.6341e+000 +2.7036e+000 -1.0422e+000 -1.1194e+000 +3.9013e+000 -1.5352e+000
390 +2.425905439e+007 +2.425905439e+007 +2.425843328e+007 +2.425843328e+007 +3.1756e-001 +3.6725e+000 +6.1663e-001 -1.6484e+000 +3.3103e+000 +1.0529e+000 -4.9267e-001 -3.1442e+000 +2.0428e+000 +7.2821e-001
392 +2.176552747e+007 +2.176552747e+007 +2.176490636e+007 +2.176490636e+007 -1.0729e+000 +4.4830e+000 +9.5991e-001 -3.0906e+000 +4.1912e+000 +1.9458e-001 -1.2826e+000 +7.8577e-001 +1.8442e+000 -1.3637e+000
393 +1.237619216e+007 +1.237619216e+007 +1.237557105e+007 +1.237557105e+007 -1.4507e+000 +4.4644e+000 +6.1701e-001 -4.5562e+000 +3.5123e+000 -5.8010e-001 -4.2303e-002 -1.7025e+000 +2.7020e+000 -5.1186e-001
540 +9.917302536e+006 +9.917302536e+006 +9.916681426e+006 +9.916681426e+006 -2.1715e+000 +2.7582e+000 -1.5083e+000 -2.4737e+000 +3.5585e+000 +2.9735e-001 -1.8799e-001 -2.8882e-001 +3.4405e+000 +9.2407e-001
551 +6.640265749e+006 +6.640265749e+006 +6.639644639e+006 +6.639644639e+006 -1.5693e+000 +3.6519e+000 -6.4888e-001 -2.9454e+000 +4.1069e+000 -6.5321e-001 -5.4901e-001 -2.7849e-001 +3.1576e+000 +1.2673e-001
