% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.626320628e+003 +1.626320628e+003 +2.626320628e+003 +2.626320628e+003 +1.4304e+001 +6.2755e+000
2 +4.289836693e+002 +4.289836693e+002 +1.428983669e+003 +1.428983669e+003 +2.7601e+000 -3.0830e+000
3 +2.633943335e+002 +2.633943335e+002 +1.263394333e+003 +1.263394333e+003 +2.9955e+000 +5.0318e+000
9 +6.837987309e+001 +6.837987309e+001 +1.068379873e+003 +1.068379873e+003 -2.0021e+000 +4.9160e+000
11 +4.427559258e+001 +4.427559258e+001 +1.044275593e+003 +1.044275593e+003 -8.6133e-001 +2.7171e+000
21 +3.053609356e+001 +3.053609356e+001 +1.030536094e+003 +1.030536094e+003 -2.4429e-001 +2.2273e+000
31 +1.339891202e+001 +1.339891202e+001 +1.013398912e+003 +1.013398912e+003 +7.2160e-002 +1.3750e+000
161 +1.294291457e+001 +1.294291457e+001 +1.012942915e+003 +1.012942915e+003 +5.4974e-002 +1.3569e+000
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.440427228e+001 +7.440427228e+001 +1.444342723e+002 +1.444342723e+002 -9.0070e+000 +1.3073e+000
5 +4.767306234e+001 +4.767306234e+001 +1.177030623e+002 +1.177030623e+002 +2.6834e+000 -4.0250e+000
11 +2.686796217e+001 +2.686796217e+001 +9.689796217e+001 +9.689796217e+001 +1.2774e+000 -2.5221e+000
18 +2.325466444e+001 +2.325466444e+001 +9.328466444e+001 +9.328466444e+001 -2.7299e-001 -1.6538e+000
25 +2.185722545e+001 +2.185722545e+001 +9.188722545e+001 +9.188722545e+001 -2.7709e-001 -2.0964e+000
35 +1.284178926e+001 +1.284178926e+001 +8.287178926e+001 +8.287178926e+001 -1.0949e+000 -2.3817e+000
40 +7.001775852e+000 +7.001775852e+000 +7.703177585e+001 +7.703177585e+001 -8.6834e-001 -2.0970e+000
55 +4.907287868e+000 +4.907287868e+000 +7.493728787e+001 +7.493728787e+001 -8.5562e-001 -2.8746e+000
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
