% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.513686089e+005 +1.513686089e+005 +1.508221089e+005 +1.508221089e+005 +5.1107e-001 -8.2884e-001 -4.7439e+000
2 +1.022852885e+005 +1.022852885e+005 +1.017387885e+005 +1.017387885e+005 +6.9456e-002 -2.0126e+000 -3.2428e+000
18 +9.640024899e+004 +9.640024899e+004 +9.585374899e+004 +9.585374899e+004 +3.1596e-001 -3.2613e-001 -3.6463e+000
22 +6.626049639e+004 +6.626049639e+004 +6.571399639e+004 +6.571399639e+004 -4.2716e-001 +1.4848e+000 -3.2665e+000
27 +5.674981229e+004 +5.674981229e+004 +5.620331229e+004 +5.620331229e+004 -4.5215e-001 -2.0232e+000 -1.9222e+000
32 +1.288501191e+004 +1.288501191e+004 +1.233851191e+004 +1.233851191e+004 -5.1126e-001 +4.5107e+000 -1.4403e+000
48 +5.924323706e+003 +5.924323706e+003 +5.377823706e+003 +5.377823706e+003 -2.7337e+000 +7.3512e-001 -2.2342e-001
49 +5.563725747e+003 +5.563725747e+003 +5.017225747e+003 +5.017225747e+003 -1.1663e-001 +2.6921e-001 -7.1507e-002
51 +1.154100410e+003 +1.154100410e+003 +6.076004097e+002 +6.076004097e+002 +1.3694e+000 +2.2745e-001 +5.8813e-001
52 +5.586885244e+000 +5.586885244e+000 -5.409131148e+002 -5.409131148e+002 -1.1545e-001 +4.2613e-001 +1.1975e+000
63 +5.280913058e+000 +5.280913058e+000 -5.412190869e+002 -5.412190869e+002 +2.2503e+000 +1.9002e+000 +1.5166e+000
69 +4.634658467e+000 +4.634658467e+000 -5.418653415e+002 -5.418653415e+002 +8.6061e-001 +1.2869e+000 +1.2911e+000
74 +3.752440827e+000 +3.752440827e+000 -5.427475592e+002 -5.427475592e+002 +5.5098e-001 +1.2120e+000 +1.8890e+000
136 +2.903360222e+000 +2.903360222e+000 -5.435966398e+002 -5.435966398e+002 +1.7104e+000 +2.4057e+000 +1.7340e+000
201 +2.646997601e+000 +2.646997601e+000 -5.438530024e+002 -5.438530024e+002 +1.4883e+000 +2.3478e+000 +1.3134e+000
249 +1.739027575e+000 +1.739027575e+000 -5.447609724e+002 -5.447609724e+002 +1.5231e+000 +1.0695e+000 +1.1904e+000
547 +1.578639781e+000 +1.578639781e+000 -5.449213602e+002 -5.449213602e+002 +1.6211e+000 +3.0306e+000 +1.0086e+000
787 +1.538638591e+000 +1.538638591e+000 -5.449613614e+002 -5.449613614e+002 +1.5107e+000 +2.3782e+000 +8.9749e-001
905 +1.513436420e+000 +1.513436420e+000 -5.449865636e+002 -5.449865636e+002 +1.5120e+000 +2.3976e+000 +8.8780e-001
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.635591530e+003 +9.635591530e+003 +1.063559153e+004 +1.063559153e+004 +3.3409e+000 -1.8412e+000 -2.2629e+000
2 +4.162481834e+002 +4.162481834e+002 +1.416248183e+003 +1.416248183e+003 +3.0686e+000 +3.3643e-001 -2.2649e+000
48 +4.602378658e+000 +4.602378658e+000 +1.004602379e+003 +1.004602379e+003 +2.4775e+000 +7.8335e-001 -1.7141e+000
73 +3.206142764e+000 +3.206142764e+000 +1.003206143e+003 +1.003206143e+003 +1.2019e+000 +8.0397e-001 -2.0633e+000
81 +3.023155220e+000 +3.023155220e+000 +1.003023155e+003 +1.003023155e+003 +1.5867e+000 +5.8883e-001 -2.4761e+000
83 +2.171550321e+000 +2.171550321e+000 +1.002171550e+003 +1.002171550e+003 +1.5669e+000 +9.9734e-001 -2.2813e+000
