% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.174995651e+003 +8.174995651e+003 +8.158055651e+003 +8.158055651e+003 -1.5928e+000 -9.6133e+000 -5.2298e+000 -7.1145e+000 -8.4782e-001 +2.5314e+000 -1.9779e+000 -1.2470e+000 +3.2812e+000 +1.8514e+000
2 +5.637076493e+003 +5.637076493e+003 +5.620136493e+003 +5.620136493e+003 -2.9745e+000 -7.4660e+000 -1.2053e+001 -7.9735e+000 +2.1522e+000 +1.4740e-001 +1.5742e+000 +1.3141e+000 +8.8921e-001 +4.1823e+000
3 +4.494669598e+003 +4.494669598e+003 +4.477729598e+003 +4.477729598e+003 +1.5364e+000 -5.4845e+000 -2.2475e+000 -1.4467e+001 -4.1054e+000 +4.7801e+000 +2.7787e+000 +8.8328e-001 -3.4017e+000 +2.8353e+000
4 +2.061925326e+003 +2.061925326e+003 +2.044985326e+003 +2.044985326e+003 +2.0062e+000 -3.2474e+000 -5.0724e+000 -4.3131e+000 -3.0007e+000 -3.5629e+000 +1.3347e+000 +9.6740e+000 +3.2368e+000 +5.4390e-001
8 +1.213540054e+003 +1.213540054e+003 +1.196600054e+003 +1.196600054e+003 +4.2228e-001 -2.0297e+000 -5.8497e+000 -6.4824e+000 -1.7603e+000 -3.3080e+000 +6.0095e+000 -2.3392e+000 +3.1759e+000 +2.4773e+000
10 +1.029886310e+003 +1.029886310e+003 +1.012946310e+003 +1.012946310e+003 +5.3647e-001 -5.7150e+000 -6.3764e+000 -3.4793e+000 -1.7164e+000 +5.6031e-001 +2.1958e+000 -3.7038e+000 +2.5216e+000 -6.5785e-001
18 +7.548685582e+002 +7.548685582e+002 +7.379285582e+002 +7.379285582e+002 -1.6479e+000 -3.4467e+000 -8.3357e+000 -2.6691e+000 -1.6981e+000 -1.1577e+000 +4.9081e+000 +1.7394e+000 -3.4998e+000 +3.9157e+000
19 +2.455534902e+002 +2.455534902e+002 +2.286134902e+002 +2.286134902e+002 -1.0401e+000 -9.8618e-002 -4.4602e+000 -3.3505e+000 -1.3646e+000 +2.1623e+000 +2.2895e+000 +6.0671e-001 -3.6646e+000 +6.4182e-001
98 +2.355625493e+002 +2.355625493e+002 +2.186225493e+002 +2.186225493e+002 -2.0096e+000 -8.3108e-001 -4.4509e+000 +1.1235e+000 -8.1677e-001 -2.3549e+000 +3.9835e+000 -7.2538e+000 -3.8847e+000 +2.1182e+000
108 +9.837075787e+001 +9.837075787e+001 +8.143075787e+001 +8.143075787e+001 +3.4059e+000 +3.6903e+000 -6.1294e+000 -5.0115e+000 +7.0112e-002 +2.5823e+000 +1.5785e+000 -8.7702e-001 +1.1002e-001 -2.8772e+000
115 +8.898954712e+001 +8.898954712e+001 +7.204954712e+001 +7.204954712e+001 -2.1535e-001 +4.6424e+000 -1.3133e+000 -5.7069e-001 -1.1426e+000 -3.9563e+000 +4.9530e-001 -6.0420e-001 +5.5363e+000 -1.3623e+000
154 +8.207029930e+001 +8.207029930e+001 +6.513029930e+001 +6.513029930e+001 +2.9202e+000 -7.8223e-002 -6.4033e+000 +4.8221e-001 +1.4376e+000 -3.4044e+000 +1.4806e+000 -4.6980e+000 -3.9214e-001 -1.5841e+000
171 +5.185332098e+001 +5.185332098e+001 +3.491332098e+001 +3.491332098e+001 +3.3939e+000 +4.8517e+000 -6.4852e+000 -7.7429e-001 +8.0917e-001 -3.3521e+000 +1.5168e+000 -2.3799e-001 -8.2049e-001 +1.4321e+000
252 +4.485958088e+001 +4.485958088e+001 +2.791958088e+001 +2.791958088e+001 +3.0772e+000 -8.7527e-002 -4.7237e+000 +5.0518e-001 +1.1475e+000 -2.0964e+000 +5.0613e+000 -1.8820e+000 -3.2898e+000 +1.8951e-001
280 +3.309511107e+001 +3.309511107e+001 +1.615511107e+001 +1.615511107e+001 +3.5165e+000 +5.3176e+000 -5.8705e+000 +2.9997e-002 +5.9010e-001 -2.7373e+000 +2.4254e+000 -2.4370e+000 -3.4718e-001 -8.8214e-001
303 +2.734355446e+001 +2.734355446e+001 +1.040355446e+001 +1.040355446e+001 +1.8706e+000 +2.8130e+000 -4.8992e+000 -1.2517e-001 +6.2376e-001 -1.3009e+000 +1.3486e+000 +2.9321e-001 -1.4508e+000 -3.6314e+000
383 +2.423437876e+001 +2.423437876e+001 +7.294378757e+000 +7.294378757e+000 +2.6242e+000 +3.5016e+000 -3.2589e+000 +8.8773e-001 +7.1488e-001 -9.1520e-001 +2.1048e+000 -3.8171e+000 -4.0667e-001 +4.5491e-001
413 +1.707276943e+001 +1.707276943e+001 +1.327694343e-001 +1.327694343e-001 +2.3515e+000 +2.3406e+000 -3.3751e+000 +1.4794e+000 +8.4932e-001 -2.3195e+000 +2.9991e+000 -3.0268e+000 -3.1109e-001 -7.8642e-001
502 +1.625085659e+001 +1.625085659e+001 -6.891434053e-001 -6.891434053e-001 +2.9599e+000 +2.1408e+000 -3.5491e+000 +1.2314e+000 +2.1931e+000 -7.0132e-001 +3.7269e+000 -2.4621e+000 -2.2404e-001 -3.7980e+000
519 +1.227070231e+001 +1.227070231e+001 -4.669297691e+000 -4.669297691e+000 +3.4678e+000 +2.5710e+000 -3.0373e+000 +1.2582e+000 +1.2694e+000 -3.2109e+000 +3.8243e+000 -1.9250e+000 -1.9604e+000 -2.3782e+000
559 +8.739741569e+000 +8.739741569e+000 -8.200258431e+000 -8.200258431e+000 +2.8380e+000 +2.9059e+000 -2.2443e+000 +6.0160e-001 +1.6407e+000 -2.2154e+000 +3.7916e+000 -2.6656e+000 -3.9199e-001 -9.9730e-001
694 +6.448809520e+000 +6.448809520e+000 -1.049119048e+001 -1.049119048e+001 +3.0416e+000 +2.7702e+000 -1.4283e+000 +1.8329e+000 +7.4505e-001 -1.7766e+000 +3.4178e+000 -1.5889e+000 -1.0901e+000 -1.6905e+000
741 +4.687988878e+000 +4.687988878e+000 -1.225201112e+001 -1.225201112e+001 +3.2520e+000 +2.7255e+000 -2.1727e+000 +1.9475e+000 +2.2922e+000 -2.4858e+000 +3.5572e+000 -3.4283e+000 -4.6143e-001 -2.0908e+000
990 +4.516338472e+000 +4.516338472e+000 -1.242366153e+001 -1.242366153e+001 +3.1580e+000 +2.3810e+000 -1.5266e+000 +2.3479e+000 +2.2198e+000 -1.8170e+000 +3.7046e+000 -3.0993e+000 +2.1302e-001 -1.9196e+000
1022 +4.319138670e+000 +4.319138670e+000 -1.262086133e+001 -1.262086133e+001 +3.4306e+000 +2.5165e+000 -2.1966e+000 +7.6782e-001 +1.6055e+000 -1.9849e+000 +3.3493e+000 -2.7630e+000 -4.1230e-001 -2.0121e+000
1024 +3.706567858e+000 +3.706567858e+000 -1.323343214e+001 -1.323343214e+001 +3.2059e+000 +2.5990e+000 -2.2496e+000 +1.4049e+000 +1.5372e+000 -2.1203e+000 +3.4950e+000 -2.6909e+000 -7.2613e-001 -1.9638e+000
1045 +2.640067677e+000 +2.640067677e+000 -1.429993232e+001 -1.429993232e+001 +3.5495e+000 +2.5005e+000 -2.1868e+000 +1.7753e+000 +1.9330e+000 -2.3462e+000 +3.5184e+000 -2.7384e+000 -1.9237e-001 -1.7490e+000
1201 +2.488449112e+000 +2.488449112e+000 -1.445155089e+001 -1.445155089e+001 +3.4506e+000 +2.5904e+000 -1.4599e+000 +1.2304e+000 +1.6528e+000 -1.6977e+000 +3.5954e+000 -2.4382e+000 -2.6528e-001 -2.0245e+000
1232 +1.804425003e+000 +1.804425003e+000 -1.513557500e+001 -1.513557500e+001 +3.5781e+000 +2.5548e+000 -1.6458e+000 +1.4397e+000 +1.5671e+000 -1.9605e+000 +3.4804e+000 -2.3998e+000 -6.7078e-001 -1.9207e+000
1349 +1.307243034e+000 +1.307243034e+000 -1.563275697e+001 -1.563275697e+001 +3.5478e+000 +2.5109e+000 -2.0310e+000 +1.2880e+000 +1.6413e+000 -1.9381e+000 +3.5950e+000 -2.5395e+000 -3.9322e-001 -1.9724e+000
1405 +1.229200138e+000 +1.229200138e+000 -1.571079986e+001 -1.571079986e+001 +3.5417e+000 +2.5099e+000 -1.6547e+000 +1.4560e+000 +1.6397e+000 -2.0329e+000 +3.5833e+000 -2.6189e+000 -2.7406e-001 -1.9820e+000
1489 +1.125989472e+000 +1.125989472e+000 -1.581401053e+001 -1.581401053e+001 +3.4548e+000 +2.4786e+000 -1.3549e+000 +1.6986e+000 +1.6751e+000 -1.9162e+000 +3.5900e+000 -2.5672e+000 -2.8848e-001 -1.9638e+000
1496 +1.087854461e+000 +1.087854461e+000 -1.585214554e+001 -1.585214554e+001 +3.4526e+000 +2.4580e+000 -1.3542e+000 +1.6039e+000 +1.4857e+000 -1.8324e+000 +3.5946e+000 -2.4860e+000 -3.2820e-001 -1.9498e+000
1569 +1.069841111e+000 +1.069841111e+000 -1.587015889e+001 -1.587015889e+001 +3.5377e+000 +2.4998e+000 -1.6534e+000 +1.5635e+000 +1.6734e+000 -1.7811e+000 +3.5883e+000 -2.5458e+000 -3.3104e-001 -2.0054e+000
1717 +9.288169790e-001 +9.288169790e-001 -1.601118302e+001 -1.601118302e+001 +3.4726e+000 +2.5447e+000 -1.5290e+000 +1.4891e+000 +1.5937e+000 -1.8660e+000 +3.5530e+000 -2.6010e+000 -3.5280e-001 -2.0220e+000
