% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.037153153e+001 +5.037153153e+001 +1.217215315e+002 +1.217215315e+002 +4.0450e+000 -1.1637e+000 -3.8556e+000 +2.0745e+000 -4.2828e-001 +4.7618e+000 +3.8606e+000 +5.1322e+000 +1.8969e+000 -3.2440e+000
21 +4.535304906e+001 +4.535304906e+001 +1.167030491e+002 +1.167030491e+002 +2.4554e+000 -2.8664e+000 -3.1625e+000 +3.0268e+000 -1.3067e-001 +4.8277e+000 +5.9747e+000 +4.6833e+000 +5.0708e-001 -4.2775e+000
55 +4.093492718e+001 +4.093492718e+001 +1.122849272e+002 +1.122849272e+002 +3.3543e+000 -2.2866e+000 -3.7930e+000 +2.6622e+000 +3.2940e-001 +4.8441e+000 +5.7358e+000 +3.9444e+000 +3.5600e+000 -3.8500e+000
69 +2.745087699e+001 +2.745087699e+001 +9.880087699e+001 +9.880087699e+001 +3.0314e+000 -2.0998e+000 -2.4596e+000 +2.1159e+000 +1.3955e+000 +4.5837e+000 +3.6045e+000 +4.3619e+000 +1.7385e+000 -3.8138e+000
119 +2.221201243e+001 +2.221201243e+001 +9.356201243e+001 +9.356201243e+001 +2.2659e+000 -2.3379e+000 -1.2634e+000 +8.6406e-001 -5.6403e-001 +4.8744e+000 +5.2359e+000 +4.7068e+000 +1.5651e+000 -4.8418e+000
580 +1.420751199e+001 +1.420751199e+001 +8.555751199e+001 +8.555751199e+001 +2.5424e+000 -5.2559e+000 +6.2331e-001 +2.3591e+000 -3.5348e-001 +5.3424e+000 +2.9148e+000 +3.7169e+000 +1.0786e+000 +6.4323e-001
9713 +1.343656698e+001 +1.343656698e+001 +8.478656698e+001 +8.478656698e+001 -1.4117e+000 +4.6482e+000 -2.1044e+000 -2.1763e+000 -6.6707e+000 -1.9545e-001 -2.8620e+000 -5.8513e-001 -3.1484e-001 +5.6428e+000
68747 +1.299698540e+001 +1.299698540e+001 +8.434698540e+001 +8.434698540e+001 -2.7923e+000 -1.7771e+000 -1.4335e+000 +1.7646e+000 +3.8667e+000 +7.2804e+000 +3.6445e-001 +2.9629e+000 +4.8411e+000 +3.7073e+000
78938 +1.239897535e+001 +1.239897535e+001 +8.374897535e+001 +8.374897535e+001 +2.5181e+000 -2.5499e+000 -4.7912e+000 -1.6060e+000 +3.0057e-001 +2.6317e+000 -1.5373e+000 -2.5869e+000 -3.9996e-001 -3.8856e+000
86578 +1.202758989e+001 +1.202758989e+001 +8.337758989e+001 +8.337758989e+001 -5.4964e+000 -1.7342e+000 -6.1799e+000 +7.5971e-001 +6.4712e+000 -2.5530e+000 +4.0594e+000 -5.1311e-001 -1.8967e+000 -3.9731e+000
