% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.796595965e+001 +4.796595965e+001 -9.520340403e+002 -9.520340403e+002 +3.1146e+000 -4.1689e+000 -1.0522e+000
2 +3.795477644e+001 +3.795477644e+001 -9.620452236e+002 -9.620452236e+002 +3.0744e+000 -3.8430e+000 -1.3499e+000
7 +3.001001715e+001 +3.001001715e+001 -9.699899829e+002 -9.699899829e+002 +1.8093e+000 -6.2019e+000 -1.2158e+000
12 +2.064928698e+001 +2.064928698e+001 -9.793507130e+002 -9.793507130e+002 +3.5764e+000 -4.6639e+000 -1.0984e+000
31 +1.706658739e+001 +1.706658739e+001 -9.829334126e+002 -9.829334126e+002 +3.0295e+000 -5.3524e+000 -1.3149e+000
43 +1.691958775e+001 +1.691958775e+001 -9.830804123e+002 -9.830804123e+002 +3.1992e+000 -5.0244e+000 -1.2916e+000
47 +1.291885813e+001 +1.291885813e+001 -9.870811419e+002 -9.870811419e+002 +3.5187e+000 -4.8941e+000 -1.4099e+000
62 +1.286046449e+001 +1.286046449e+001 -9.871395355e+002 -9.871395355e+002 +3.4717e+000 -4.9760e+000 -1.4979e+000
126 +1.257461420e+001 +1.257461420e+001 -9.874253858e+002 -9.874253858e+002 +3.4475e+000 -4.9345e+000 -1.5925e+000
231 +1.229205203e+001 +1.229205203e+001 -9.877079480e+002 -9.877079480e+002 +3.5364e+000 -4.8804e+000 -1.6528e+000
360 +1.199890163e+001 +1.199890163e+001 -9.880010984e+002 -9.880010984e+002 +3.7025e+000 -4.7736e+000 -1.5986e+000
649 +1.174145776e+001 +1.174145776e+001 -9.882585422e+002 -9.882585422e+002 +3.8878e+000 -4.6619e+000 -1.4734e+000
927 +1.146564236e+001 +1.146564236e+001 -9.885343576e+002 -9.885343576e+002 +4.1227e+000 -4.4993e+000 -1.4494e+000
2263 +1.121853648e+001 +1.121853648e+001 -9.887814635e+002 -9.887814635e+002 +4.4403e+000 -4.2914e+000 -1.2870e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.906311856e+001 +4.906311856e+001 +1.049063119e+003 +1.049063119e+003 +3.9417e+000 -4.3088e+000 +8.8694e-001
3 +2.794474420e+001 +2.794474420e+001 +1.027944744e+003 +1.027944744e+003 +3.6915e+000 -3.9534e+000 +1.8173e+000
6 +2.355611153e+001 +2.355611153e+001 +1.023556112e+003 +1.023556112e+003 +3.7899e+000 -3.5606e+000 +1.3813e+000
15 +1.519187165e+001 +1.519187165e+001 +1.015191872e+003 +1.015191872e+003 +3.3834e+000 -3.0950e+000 +1.1765e+000
50 +1.369360834e+001 +1.369360834e+001 +1.013693608e+003 +1.013693608e+003 +3.2351e+000 -2.8720e+000 +7.4071e-001
61 +1.134658106e+001 +1.134658106e+001 +1.011346581e+003 +1.011346581e+003 +3.0148e+000 -2.9135e+000 +1.6080e+000
70 +1.118936694e+001 +1.118936694e+001 +1.011189367e+003 +1.011189367e+003 +2.9663e+000 -2.8111e+000 +1.2853e+000
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.521263722e+001 +8.521263722e+001 +3.608263722e+001 +3.608263722e+001 -4.2639e+000 -5.8231e+000 +3.0326e+000
2 +7.968293833e+001 +7.968293833e+001 +3.055293833e+001 +3.055293833e+001 -4.1580e+000 -4.9033e+000 +2.9709e+000
3 +4.936795054e+001 +4.936795054e+001 +2.379505449e-001 +2.379505449e-001 -4.1104e+000 -2.9743e+000 +3.2427e+000
8 +2.725263499e+001 +2.725263499e+001 -2.187736501e+001 -2.187736501e+001 -2.1678e+000 -6.2833e+000 +3.8111e+000
