% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.399491752e+003 +4.399491752e+003 +3.937401752e+003 +3.937401752e+003 -5.4561e-001 +3.3343e-001 +5.6529e+000 +4.5654e-001 +4.1547e+000 +4.1574e+000 -7.5272e-001 -3.4898e-002 +2.9950e+000 -2.4622e+000
2 +1.938149262e+003 +1.938149262e+003 +1.476059262e+003 +1.476059262e+003 +3.0908e-001 -2.5647e-001 +2.6185e+000 +1.4020e+000 +4.5827e+000 +4.0625e+000 -1.2074e+000 -8.0691e-001 +1.9921e+000 -1.4540e+000
46 +1.509175257e+003 +1.509175257e+003 +1.047085257e+003 +1.047085257e+003 +4.6582e-001 -4.3602e-001 +4.2219e+000 +1.4695e+000 +3.9480e+000 +4.7503e+000 -8.2005e-001 +4.7046e-001 +1.8376e+000 -1.8482e+000
57 +1.352042612e+003 +1.352042612e+003 +8.899526122e+002 +8.899526122e+002 -6.7304e-002 -2.0032e+000 +3.3781e+000 +1.7534e+000 +4.0540e+000 +3.9483e+000 -5.1038e-001 +8.7599e-001 +2.1646e+000 -1.4874e+000
60 +7.384803379e+002 +7.384803379e+002 +2.763903379e+002 +2.763903379e+002 +7.1250e-002 -5.0039e-001 +3.9648e+000 +1.4550e+000 +2.9903e+000 +4.2700e+000 -7.4905e-001 +2.2965e-001 +1.8437e+000 -3.0273e-001
82 +5.126697941e+002 +5.126697941e+002 +5.057979412e+001 +5.057979412e+001 +7.6809e-002 -8.0963e-001 +3.1513e+000 -6.8157e-001 +2.8974e+000 +3.2464e+000 -1.3643e+000 +9.2970e-002 +1.9078e+000 -1.0426e+000
121 +4.480003589e+002 +4.480003589e+002 -1.408964105e+001 -1.408964105e+001 +3.4059e-001 -7.2147e-001 +2.7937e+000 +2.4224e+000 +2.2208e+000 +4.0075e+000 +4.6392e-001 +7.6337e-001 +2.2453e+000 -2.3896e+000
152 +3.767829592e+002 +3.767829592e+002 -8.530704076e+001 -8.530704076e+001 +2.4377e+000 -1.1561e+000 +1.8192e+000 +2.1961e+000 +2.9839e+000 +3.5519e+000 -1.5937e+000 -2.5065e-001 +1.7055e+000 -5.2264e-001
160 +3.412495635e+002 +3.412495635e+002 -1.208404365e+002 -1.208404365e+002 +6.7068e-001 +5.0879e-001 +3.0824e+000 +1.7415e+000 +2.1025e+000 +3.9852e+000 -7.5487e-001 +1.4562e+000 +1.9636e+000 -2.0701e+000
179 +3.280449105e+002 +3.280449105e+002 -1.340450895e+002 -1.340450895e+002 +6.7873e-001 -2.0988e-001 +2.8061e+000 +2.5773e+000 +2.4820e+000 +3.5916e+000 -1.2709e+000 +7.7069e-001 +1.8874e+000 -1.3820e+000
