% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.490894844e+005 +2.490894844e+005 +2.491920944e+005 +2.491920944e+005 -1.9086e-001 -1.8456e+000 +2.2739e+000 +2.5736e+000 -3.9636e+000 +5.6973e+000 -8.4014e+000 +2.7958e+000 -8.5746e+000 +1.1572e+000
4 +9.372566359e+004 +9.372566359e+004 +9.382827359e+004 +9.382827359e+004 -3.1337e+000 -1.4440e+000 -2.7880e+000 +1.8128e+000 +4.9460e+000 +3.7065e+000 -8.0515e+000 +3.2306e+000 -4.0599e+000 -1.5271e+000
6 +5.839000651e+004 +5.839000651e+004 +5.849261651e+004 +5.849261651e+004 +2.1858e+000 +1.2346e+000 +1.2616e+000 +8.9520e-001 -3.4694e-001 +6.4907e+000 -1.1682e+000 +6.5827e+000 -6.0267e+000 -1.9970e+000
11 +3.085227729e+004 +3.085227729e+004 +3.095488729e+004 +3.095488729e+004 -4.8198e+000 -1.6512e+000 +2.1459e-001 -1.7383e+000 +1.3444e+000 +6.6006e+000 +1.5398e-001 +2.7260e+000 -5.6912e+000 -1.5022e+000
31 +4.598061576e+002 +4.598061576e+002 +5.624161576e+002 +5.624161576e+002 -2.3101e+000 -3.4652e+000 -2.1281e-001 -1.7588e+000 +3.9199e+000 +3.8513e+000 -3.6855e+000 +2.5752e+000 -4.0730e+000 +1.3136e+000
77 +3.174078621e+002 +3.174078621e+002 +4.200178621e+002 +4.200178621e+002 -2.0305e+000 +4.1393e-001 +1.8279e-001 +2.9132e+000 +2.0022e+000 +4.4054e+000 +3.2149e+000 +2.8566e+000 -4.4717e+000 -1.7263e+000
132 +2.969515615e+002 +2.969515615e+002 +3.995615615e+002 +3.995615615e+002 -2.1049e+000 +4.1103e-001 -4.6704e-001 +1.6522e+000 +3.6208e+000 +4.6914e+000 -1.3870e+000 -5.5208e-001 -4.6504e+000 -4.2706e-001
159 +2.778501908e+002 +2.778501908e+002 +3.804601908e+002 +3.804601908e+002 -2.2088e+000 -1.9539e+000 -4.0977e-001 +7.3392e-001 +3.0495e+000 +4.6573e+000 -3.2984e+000 -5.0525e-001 -7.9589e-001 -1.0383e+000
178 +2.752108775e+002 +2.752108775e+002 +3.778208775e+002 +3.778208775e+002 -3.2783e+000 -3.6523e-002 +2.3977e-001 -2.2213e+000 +3.2923e+000 -7.3772e-001 -2.5025e+000 +3.7468e+000 -4.0822e+000 -2.7360e-001
181 +2.662421110e+002 +2.662421110e+002 +3.688521110e+002 +3.688521110e+002 -9.2309e-001 +1.1098e+000 -1.8595e+000 -1.7859e+000 +3.9054e+000 +3.5901e+000 -1.5455e+000 +2.4256e+000 -4.9606e-001 +5.0608e-001
244 +1.671582138e+002 +1.671582138e+002 +2.697682138e+002 +2.697682138e+002 -1.8471e+000 -2.1043e-001 +5.2812e-001 -8.4571e-001 +3.2811e+000 +1.4609e+000 -2.7764e+000 +2.3682e-001 -1.4475e+000 -5.3120e-001
278 +1.655473253e+002 +1.655473253e+002 +2.681573253e+002 +2.681573253e+002 -1.3773e+000 +1.3885e-001 -1.3502e+000 +8.7374e-001 +6.3159e-001 +3.0029e+000 -6.8432e-001 +8.1077e-001 -6.3161e-002 -4.3326e-001
316 +1.391461827e+002 +1.391461827e+002 +2.417561827e+002 +2.417561827e+002 -1.8746e-001 +3.8126e+000 +1.3759e+000 -1.7168e+000 +1.4751e+000 -1.5948e+000 -1.7791e+000 +1.0900e-001 -1.3542e+000 +9.7051e-001
