% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.419393309e+002 +1.419393309e+002 +1.327293309e+002 +1.327293309e+002 -3.6661e+000 +6.6677e+000 +2.3632e+000 +3.4684e-001 +4.8768e+000
4 +1.287657965e+002 +1.287657965e+002 +1.195557965e+002 +1.195557965e+002 -6.1070e-001 +1.4797e+000 +4.6259e+000 +1.6746e+000 +4.7012e+000
5 +7.070011643e+001 +7.070011643e+001 +6.149011643e+001 +6.149011643e+001 -1.1425e+000 +1.8462e-002 -2.0787e-001 +8.6066e-001 -3.4047e+000
26 +2.006014590e+001 +2.006014590e+001 +1.085014590e+001 +1.085014590e+001 -2.6474e+000 +1.1541e+001 +1.0747e+000 +6.0332e+000 -2.3055e+001
53 +2.818583709e+000 +2.818583709e+000 -6.391416291e+000 -6.391416291e+000 +2.1814e+000 +8.3401e+000 +7.5143e+000 +8.7712e+000 -9.0499e+000
77 +9.004929130e-001 +9.004929130e-001 -8.309507087e+000 -8.309507087e+000 +3.0039e+001 +4.4936e+000 +7.5232e+000 +6.5973e+000 -1.6624e+001
106 +0.000000000e+000 +0.000000000e+000 -9.210000000e+000 -9.210000000e+000 +8.4680e+000 +1.7887e+001 +2.3475e+001 +9.1089e+000 -1.9192e+001
% function evaluation | noise-free fitness - Fopt (6.559900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.726088905e+001 +7.726088905e+001 +7.332508891e+002 +7.332508891e+002 +1.1798e-001 -2.8766e+000 -9.0267e+000 +2.7859e+000 +6.1522e-001
6 +6.206335464e+001 +6.206335464e+001 +7.180533546e+002 +7.180533546e+002 -1.7012e+000 -3.1538e+000 -6.6449e+000 +2.0894e+000 -1.4288e+000
19 +3.338593250e+001 +3.338593250e+001 +6.893759325e+002 +6.893759325e+002 +2.1675e+000 -4.1548e+000 -3.4660e+000 +6.9665e-001 -1.3476e+001
26 +1.635073448e+001 +1.635073448e+001 +6.723407345e+002 +6.723407345e+002 +7.1031e+000 -1.2902e+000 -9.5703e+000 +7.7327e+000 -4.0246e+000
31 +1.046044189e+001 +1.046044189e+001 +6.664504419e+002 +6.664504419e+002 +9.9436e-001 -1.0520e+001 -2.9588e+000 +6.0104e+000 -5.7774e+000
48 +3.833026681e+000 +3.833026681e+000 +6.598230267e+002 +6.598230267e+002 +3.2354e+000 -3.8809e+000 -1.2015e+001 +4.9861e+000 -5.2618e+000
52 +0.000000000e+000 +0.000000000e+000 +6.559900000e+002 +6.559900000e+002 +1.7430e+001 -6.4708e+000 -8.9762e+000 +1.2368e+001 -3.1537e+001
% function evaluation | noise-free fitness - Fopt (6.671000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
