% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.188221834e+001 +7.188221834e+001 +1.126622183e+002 +1.126622183e+002 -3.4593e+000 -1.1012e+000 -1.7440e+000 -4.8522e+000 +1.1566e+000
3 +6.214083649e+001 +6.214083649e+001 +1.029208365e+002 +1.029208365e+002 +4.0907e+000 +4.9434e+000 +2.0804e+000 -3.2131e+000 -1.8865e+000
4 +4.269345918e+001 +4.269345918e+001 +8.347345918e+001 +8.347345918e+001 -2.5425e+000 -1.1451e+000 +1.0384e+000 -2.4086e+000 +1.7738e+000
33 +4.051716953e+001 +4.051716953e+001 +8.129716953e+001 +8.129716953e+001 -1.7191e-001 -1.1237e+000 -5.6811e+000 -1.7804e+000 +1.1007e+000
48 +3.976270166e+001 +3.976270166e+001 +8.054270166e+001 +8.054270166e+001 -1.5117e+000 -2.6312e-001 -4.8013e+000 -3.1757e+000 -4.2259e-001
75 +3.693144982e+001 +3.693144982e+001 +7.771144982e+001 +7.771144982e+001 -8.3715e-001 +8.4949e-001 -1.9014e+000 -1.9202e+000 -4.6821e-001
77 +2.507441928e+001 +2.507441928e+001 +6.585441928e+001 +6.585441928e+001 -1.6040e+000 +6.2628e-001 -1.5753e+000 -2.0750e+000 -3.3840e-001
132 +1.945998897e+001 +1.945998897e+001 +6.023998897e+001 +6.023998897e+001 +3.3382e+000 +7.9495e-001 -1.6209e+000 -2.7316e+000 -1.3071e+000
135 +1.473152314e+001 +1.473152314e+001 +5.551152314e+001 +5.551152314e+001 -1.8129e+000 -1.1470e-001 -4.3070e+000 -3.6402e+000 -1.2393e+000
226 +1.250267859e+001 +1.250267859e+001 +5.328267859e+001 +5.328267859e+001 -5.1524e-001 +8.7323e-001 +1.2688e+000 -2.4496e+000 -1.8163e-001
254 +1.061147633e+001 +1.061147633e+001 +5.139147633e+001 +5.139147633e+001 -1.2923e+000 +5.4668e-001 +8.9483e-001 -2.3417e+000 -1.3596e+000
278 +8.759006138e+000 +8.759006138e+000 +4.953900614e+001 +4.953900614e+001 -9.4570e-001 +2.3036e-001 +1.7968e+000 -2.0965e+000 -2.3410e+000
317 +8.672554398e+000 +8.672554398e+000 +4.945255440e+001 +4.945255440e+001 -9.6796e-001 +5.3478e-001 +1.2998e+000 -2.2527e+000 -1.5534e+000
319 +8.477969971e+000 +8.477969971e+000 +4.925796997e+001 +4.925796997e+001 -1.1150e+000 +4.0127e-001 +6.3705e-001 -2.1166e+000 -4.0839e-001
326 +6.054348595e+000 +6.054348595e+000 +4.683434860e+001 +4.683434860e+001 -8.2802e-001 -6.9655e-001 +1.5243e+000 -2.1361e+000 -1.7550e+000
404 +5.385265431e+000 +5.385265431e+000 +4.616526543e+001 +4.616526543e+001 -9.2385e-001 -6.0966e-001 +1.6605e+000 -2.3010e+000 -1.8019e+000
409 +4.757350928e+000 +4.757350928e+000 +4.553735093e+001 +4.553735093e+001 -1.2626e+000 -4.9637e-001 +1.6489e+000 -2.3351e+000 -1.8532e+000
453 +4.504267167e+000 +4.504267167e+000 +4.528426717e+001 +4.528426717e+001 -1.1751e+000 -4.5571e-001 +1.5510e+000 -2.4165e+000 -2.0344e+000
463 +3.554281875e+000 +3.554281875e+000 +4.433428188e+001 +4.433428188e+001 -1.1489e+000 -5.6231e-001 +1.7000e+000 -2.3874e+000 -2.0370e+000
467 +3.439229706e+000 +3.439229706e+000 +4.421922971e+001 +4.421922971e+001 -1.0924e+000 -9.8776e-001 +1.8880e+000 -2.1651e+000 -1.9266e+000
484 +3.191732492e+000 +3.191732492e+000 +4.397173249e+001 +4.397173249e+001 -1.0673e+000 -6.2232e-001 +1.8195e+000 -2.2584e+000 -2.3427e+000
496 +2.259861383e+000 +2.259861383e+000 +4.303986138e+001 +4.303986138e+001 -1.1682e+000 -5.2620e-001 +1.9677e+000 -2.4740e+000 -2.3660e+000
539 +1.882353910e+000 +1.882353910e+000 +4.266235391e+001 +4.266235391e+001 -1.6440e+000 -3.9073e-001 +2.2567e+000 -2.1020e+000 -2.4232e+000
559 +7.949920842e-001 +7.949920842e-001 +4.157499208e+001 +4.157499208e+001 -1.4399e+000 -1.0253e+000 +2.4850e+000 -2.1157e+000 -2.6458e+000
650 +7.346243690e-001 +7.346243690e-001 +4.151462437e+001 +4.151462437e+001 -1.5033e+000 -1.1658e+000 +2.4664e+000 -2.1049e+000 -2.5014e+000
697 +7.095569279e-001 +7.095569279e-001 +4.148955693e+001 +4.148955693e+001 -1.7553e+000 -8.4758e-001 +2.6622e+000 -2.0446e+000 -2.4801e+000
719 +5.253675477e-001 +5.253675477e-001 +4.130536755e+001 +4.130536755e+001 -1.7000e+000 -9.0733e-001 +2.4920e+000 -2.1856e+000 -2.6557e+000
753 +5.190136995e-001 +5.190136995e-001 +4.129901370e+001 +4.129901370e+001 -1.9398e+000 -9.4285e-001 +2.6629e+000 -2.1902e+000 -2.5924e+000
776 +5.060798503e-001 +5.060798503e-001 +4.128607985e+001 +4.128607985e+001 -1.7952e+000 -7.3204e-001 +2.5706e+000 -2.2355e+000 -2.7125e+000
781 +4.738835155e-001 +4.738835155e-001 +4.125388352e+001 +4.125388352e+001 -1.8158e+000 -8.7845e-001 +2.9595e+000 -2.2759e+000 -2.7447e+000
798 +4.596685346e-001 +4.596685346e-001 +4.123966853e+001 +4.123966853e+001 -1.6539e+000 -9.9167e-001 +2.7844e+000 -2.2140e+000 -2.8811e+000
810 +4.278361632e-001 +4.278361632e-001 +4.120783616e+001 +4.120783616e+001 -1.7837e+000 -8.5663e-001 +2.7978e+000 -2.2784e+000 -2.7807e+000
818 +2.339371328e-001 +2.339371328e-001 +4.101393713e+001 +4.101393713e+001 -2.0621e+000 -8.1242e-001 +2.9232e+000 -2.2554e+000 -2.9331e+000
829 +1.780672340e-001 +1.780672340e-001 +4.095806723e+001 +4.095806723e+001 -2.2000e+000 -1.1089e+000 +2.9293e+000 -2.1946e+000 -2.9009e+000
901 +1.291314373e-001 +1.291314373e-001 +4.090913144e+001 +4.090913144e+001 -2.2111e+000 -8.9894e-001 +3.0216e+000 -2.3628e+000 -3.1804e+000
916 +1.223822144e-001 +1.223822144e-001 +4.090238221e+001 +4.090238221e+001 -1.9022e+000 -1.2103e+000 +3.1516e+000 -2.0944e+000 -3.0715e+000
920 +1.080535532e-001 +1.080535532e-001 +4.088805355e+001 +4.088805355e+001 -2.0152e+000 -1.1991e+000 +3.0321e+000 -2.1505e+000 -2.9977e+000
930 +9.982226663e-002 +9.982226663e-002 +4.087982227e+001 +4.087982227e+001 -2.1999e+000 -1.1406e+000 +3.2487e+000 -2.1325e+000 -3.0529e+000
951 +9.373047021e-002 +9.373047021e-002 +4.087373047e+001 +4.087373047e+001 -2.0901e+000 -1.0670e+000 +3.0877e+000 -2.2677e+000 -3.1441e+000
956 +9.046074253e-002 +9.046074253e-002 +4.087046074e+001 +4.087046074e+001 -2.0620e+000 -1.1495e+000 +3.1246e+000 -2.2338e+000 -3.0365e+000
985 +4.838945454e-002 +4.838945454e-002 +4.082838945e+001 +4.082838945e+001 -2.1103e+000 -1.2930e+000 +3.1762e+000 -2.1879e+000 -3.1149e+000
996 +3.753751591e-002 +3.753751591e-002 +4.081753752e+001 +4.081753752e+001 -2.1511e+000 -1.2046e+000 +3.3664e+000 -2.2434e+000 -3.3252e+000
1018 +3.419844283e-002 +3.419844283e-002 +4.081419844e+001 +4.081419844e+001 -2.0412e+000 -1.4914e+000 +3.6350e+000 -2.1599e+000 -3.2637e+000
1028 +2.443097259e-002 +2.443097259e-002 +4.080443097e+001 +4.080443097e+001 -2.2022e+000 -1.4424e+000 +3.3951e+000 -2.1696e+000 -3.1785e+000
1043 +1.169306161e-002 +1.169306161e-002 +4.079169306e+001 +4.079169306e+001 -2.2406e+000 -1.5247e+000 +3.4317e+000 -2.2545e+000 -3.3534e+000
1129 +9.210723841e-003 +9.210723841e-003 +4.078921072e+001 +4.078921072e+001 -2.2270e+000 -1.4322e+000 +3.4859e+000 -2.1926e+000 -3.3248e+000
1156 +4.043645926e-003 +4.043645926e-003 +4.078404365e+001 +4.078404365e+001 -2.2709e+000 -1.6054e+000 +3.4948e+000 -2.1242e+000 -3.3760e+000
1217 +3.932674703e-003 +3.932674703e-003 +4.078393267e+001 +4.078393267e+001 -2.2243e+000 -1.5308e+000 +3.5373e+000 -2.1908e+000 -3.4041e+000
1250 +3.648063596e-003 +3.648063596e-003 +4.078364806e+001 +4.078364806e+001 -2.2182e+000 -1.6009e+000 +3.5738e+000 -2.1774e+000 -3.3855e+000
1302 +3.624505241e-003 +3.624505241e-003 +4.078362451e+001 +4.078362451e+001 -2.2508e+000 -1.6503e+000 +3.5437e+000 -2.1644e+000 -3.4000e+000
1314 +3.517441050e-003 +3.517441050e-003 +4.078351744e+001 +4.078351744e+001 -2.2681e+000 -1.6043e+000 +3.5540e+000 -2.1504e+000 -3.3812e+000
1338 +3.417071350e-003 +3.417071350e-003 +4.078341707e+001 +4.078341707e+001 -2.2640e+000 -1.6036e+000 +3.5569e+000 -2.1641e+000 -3.3962e+000
1353 +3.252206910e-003 +3.252206910e-003 +4.078325221e+001 +4.078325221e+001 -2.2706e+000 -1.6198e+000 +3.5652e+000 -2.1407e+000 -3.4151e+000
1356 +3.063587736e-003 +3.063587736e-003 +4.078306359e+001 +4.078306359e+001 -2.2806e+000 -1.6812e+000 +3.5748e+000 -2.1442e+000 -3.4090e+000
1360 +2.435171508e-003 +2.435171508e-003 +4.078243517e+001 +4.078243517e+001 -2.3240e+000 -1.6319e+000 +3.5719e+000 -2.1598e+000 -3.4080e+000
1401 +2.358269371e-003 +2.358269371e-003 +4.078235827e+001 +4.078235827e+001 -2.2840e+000 -1.6379e+000 +3.5805e+000 -2.1655e+000 -3.4261e+000
1402 +2.216444538e-003 +2.216444538e-003 +4.078221644e+001 +4.078221644e+001 -2.2937e+000 -1.6114e+000 +3.5951e+000 -2.1523e+000 -3.4081e+000
1416 +1.692486945e-003 +1.692486945e-003 +4.078169249e+001 +4.078169249e+001 -2.3120e+000 -1.6474e+000 +3.6096e+000 -2.1470e+000 -3.4119e+000
1426 +1.647570193e-003 +1.647570193e-003 +4.078164757e+001 +4.078164757e+001 -2.3071e+000 -1.5896e+000 +3.6297e+000 -2.1584e+000 -3.4236e+000
1441 +1.547753688e-003 +1.547753688e-003 +4.078154775e+001 +4.078154775e+001 -2.3350e+000 -1.6020e+000 +3.5877e+000 -2.1490e+000 -3.4264e+000
1456 +1.045635047e-003 +1.045635047e-003 +4.078104564e+001 +4.078104564e+001 -2.3059e+000 -1.6216e+000 +3.6341e+000 -2.1551e+000 -3.4612e+000
1482 +1.007032598e-003 +1.007032598e-003 +4.078100703e+001 +4.078100703e+001 -2.3378e+000 -1.5865e+000 +3.6338e+000 -2.1606e+000 -3.4797e+000
1501 +5.459934093e-004 +5.459934093e-004 +4.078054599e+001 +4.078054599e+001 -2.3804e+000 -1.6333e+000 +3.6693e+000 -2.1942e+000 -3.5325e+000
1533 +4.009322530e-004 +4.009322530e-004 +4.078040093e+001 +4.078040093e+001 -2.4150e+000 -1.6639e+000 +3.7195e+000 -2.1449e+000 -3.5728e+000
1594 +2.669748414e-004 +2.669748414e-004 +4.078026697e+001 +4.078026697e+001 -2.3856e+000 -1.6649e+000 +3.7128e+000 -2.1598e+000 -3.5444e+000
1636 +2.625441600e-004 +2.625441600e-004 +4.078026254e+001 +4.078026254e+001 -2.4151e+000 -1.6608e+000 +3.6865e+000 -2.1729e+000 -3.5230e+000
