% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.108771433e+002 +7.108771433e+002 +6.939371433e+002 +6.939371433e+002 -2.9010e+000 +2.7122e+000
2 +4.822766975e+002 +4.822766975e+002 +4.653366975e+002 +4.653366975e+002 -1.8886e+000 +2.2649e+000
3 +1.651660984e+002 +1.651660984e+002 +1.482260984e+002 +1.482260984e+002 -2.2310e+000 +2.1765e+000
6 +7.994291942e+001 +7.994291942e+001 +6.300291942e+001 +6.300291942e+001 -7.4515e-001 +1.6175e+000
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.652196089e+000 +2.652196089e+000 +2.146219609e+001 +2.146219609e+001 -9.1307e-001 +2.3744e+000
14 +1.361767899e+000 +1.361767899e+000 +2.017176790e+001 +2.017176790e+001 -5.3858e-001 +1.6491e+000
25 +1.051826138e+000 +1.051826138e+000 +1.986182614e+001 +1.986182614e+001 -1.1920e+000 +1.8692e+000
37 +7.489566730e-001 +7.489566730e-001 +1.955895667e+001 +1.955895667e+001 -9.1770e-001 +1.7741e+000
48 +3.632008685e-001 +3.632008685e-001 +1.917320087e+001 +1.917320087e+001 -3.2030e-001 +1.6787e+000
70 +1.661853628e-001 +1.661853628e-001 +1.897618536e+001 +1.897618536e+001 -7.8291e-002 +1.7830e+000
83 +1.646001062e-001 +1.646001062e-001 +1.897460011e+001 +1.897460011e+001 -1.6830e-001 +1.8301e+000
93 +4.264844234e-002 +4.264844234e-002 +1.885264844e+001 +1.885264844e+001 -1.8435e-001 +1.7769e+000
139 +4.030645881e-002 +4.030645881e-002 +1.885030646e+001 +1.885030646e+001 -1.7157e-001 +1.7863e+000
145 +3.462655152e-002 +3.462655152e-002 +1.884462655e+001 +1.884462655e+001 -1.6670e-001 +1.7680e+000
148 +1.441852400e-003 +1.441852400e-003 +1.881144185e+001 +1.881144185e+001 -1.9092e-001 +1.7805e+000
% function evaluation | noise-free fitness - Fopt (2.731500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.411683799e+005 +1.411683799e+005 +1.414415299e+005 +1.414415299e+005 -3.6997e+000 +2.8669e+001
2 +2.449738373e+001 +2.449738373e+001 +2.976473837e+002 +2.976473837e+002 -2.2114e+000 -2.7087e+000
4 +1.163742558e+001 +1.163742558e+001 +2.847874256e+002 +2.847874256e+002 -2.4331e+000 -1.8309e+000
8 +9.815907774e+000 +9.815907774e+000 +2.829659078e+002 +2.829659078e+002 -2.9959e+000 -1.6230e-001
10 +9.630357703e+000 +9.630357703e+000 +2.827803577e+002 +2.827803577e+002 -2.3484e+000 -4.0109e-001
16 +6.349678069e+000 +6.349678069e+000 +2.794996781e+002 +2.794996781e+002 -2.6860e+000 +1.1870e+000
19 +4.794127461e+000 +4.794127461e+000 +2.779441275e+002 +2.779441275e+002 -3.1833e+000 +2.7583e+000
26 +3.448575847e+000 +3.448575847e+000 +2.765985758e+002 +2.765985758e+002 -3.1898e+000 +3.9699e+000
29 +2.425113151e+000 +2.425113151e+000 +2.755751132e+002 +2.755751132e+002 -4.4470e+000 +1.5364e+000
36 +1.107332742e+000 +1.107332742e+000 +2.742573327e+002 +2.742573327e+002 -4.0490e+000 +2.8288e+000
50 +1.026525115e+000 +1.026525115e+000 +2.741765251e+002 +2.741765251e+002 -3.3008e+000 +3.5825e+000
51 +5.434239020e-001 +5.434239020e-001 +2.736934239e+002 +2.736934239e+002 -3.6691e+000 +3.9501e+000
62 +2.942342495e-001 +2.942342495e-001 +2.734442342e+002 +2.734442342e+002 -3.5472e+000 +3.9040e+000
90 +4.211950013e-002 +4.211950013e-002 +2.731921195e+002 +2.731921195e+002 -3.5813e+000 +3.7702e+000
% function evaluation | noise-free fitness - Fopt (3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.464749592e+000 +8.464749592e+000 +4.564474959e+001 +4.564474959e+001 +2.6541e+000 +2.3406e-001
5 +6.364678575e+000 +6.364678575e+000 +4.354467858e+001 +4.354467858e+001 +2.2415e+000 +1.2366e+000
70 +5.889816577e+000 +5.889816577e+000 +4.306981658e+001 +4.306981658e+001 -1.9158e+000 +7.3607e-001
79 +4.612518268e+000 +4.612518268e+000 +4.179251827e+001 +4.179251827e+001 -3.0384e+000 +1.3139e+000
86 +4.079514972e+000 +4.079514972e+000 +4.125951497e+001 +4.125951497e+001 -3.6157e+000 +1.3098e+000
93 +3.682402236e+000 +3.682402236e+000 +4.086240224e+001 +4.086240224e+001 -3.5401e+000 +1.2361e+000
95 +2.021954126e+000 +2.021954126e+000 +3.920195413e+001 +3.920195413e+001 -3.2558e+000 +1.4430e+000
107 +1.007889744e+000 +1.007889744e+000 +3.818788974e+001 +3.818788974e+001 -3.2543e+000 +2.1874e+000
117 +3.784963688e-001 +3.784963688e-001 +3.755849637e+001 +3.755849637e+001 -3.9053e+000 +1.9435e+000
