% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.521269251e+005 +3.521269251e+005 +3.521628251e+005 +3.521628251e+005 +4.3191e+000 -4.0533e+000 +8.7295e-001 +3.2972e+000 -3.1499e+000 +7.2264e-001 -2.8888e+000 +2.1851e+000 -1.0011e-001 +3.9962e+000
3 +2.789891560e+005 +2.789891560e+005 +2.790250560e+005 +2.790250560e+005 +3.6708e+000 -4.4408e+000 +1.0419e+000 +2.3162e+000 -2.0746e+000 -1.9426e-001 -3.1077e+000 +1.8960e+000 -1.3046e-001 +4.3997e+000
9 +1.946542789e+005 +1.946542789e+005 +1.946901789e+005 +1.946901789e+005 +4.1519e+000 -2.9148e+000 +9.1737e-001 +2.8443e+000 -1.5184e+000 -3.9690e+000 -2.9851e+000 +2.3234e+000 +6.3165e-002 +4.2274e+000
53 +9.840219206e+004 +9.840219206e+004 +9.843809206e+004 +9.843809206e+004 +3.8252e+000 -1.9189e+000 +1.8720e+000 +2.5017e+000 -1.2462e+000 +1.2133e+000 -2.1069e+000 +1.0372e+000 -5.2433e+000 +4.2048e+000
104 +9.676829960e+004 +9.676829960e+004 +9.680419960e+004 +9.680419960e+004 +4.3421e+000 -1.4325e+000 +3.3416e+000 -3.2982e+000 -1.5974e+000 -1.6798e+000 -2.0251e+000 +1.6017e+000 -7.0218e-001 +2.8745e+000
106 +3.475267183e+004 +3.475267183e+004 +3.478857183e+004 +3.478857183e+004 +2.7096e+000 -2.1476e+000 +1.6276e+000 +1.0465e+000 +2.0898e-001 -2.4185e+000 -3.7744e+000 +8.2898e-001 -1.4831e+000 +2.1994e+000
162 +3.104992903e+004 +3.104992903e+004 +3.108582903e+004 +3.108582903e+004 +5.5026e+000 -2.3283e+000 +5.3614e+000 +2.2519e+000 +1.2449e+000 -3.1245e+000 -2.7590e+000 +2.8959e+000 -2.2882e+000 +3.7451e+000
174 +1.967898229e+004 +1.967898229e+004 +1.971488229e+004 +1.971488229e+004 +4.2421e+000 -2.5755e+000 +3.6461e+000 +7.7259e-001 -3.1424e-001 -2.0338e+000 -2.5000e+000 +1.6519e+000 -2.7403e+000 +4.7855e+000
182 +1.725500776e+004 +1.725500776e+004 +1.729090776e+004 +1.729090776e+004 +3.9893e+000 -9.6955e-002 +2.2877e+000 -1.7734e+000 -5.5136e-001 -9.1116e-001 -2.9579e+000 +2.0303e+000 -2.2052e+000 +3.7296e+000
198 +1.999508988e+002 +1.999508988e+002 +2.358508988e+002 +2.358508988e+002 +3.4867e+000 +3.0520e+000 +2.3994e+000 +9.9299e-001 -1.8010e+000 -2.3201e+000 -3.7585e+000 +1.0093e+000 -4.6433e+000 +5.7305e+000
427 +1.368739053e+002 +1.368739053e+002 +1.727739053e+002 +1.727739053e+002 +3.4446e+000 +6.6090e-001 +3.6973e+000 +4.3510e-001 +2.5597e-001 -2.7204e+000 -3.8247e+000 +7.8746e-001 -2.8876e+000 +3.2439e+000
653 +1.270906896e+002 +1.270906896e+002 +1.629906896e+002 +1.629906896e+002 +2.2493e+000 +2.6824e+000 +3.5189e+000 -9.8572e-001 -1.5526e+000 -1.6800e+000 -4.2246e+000 +1.1027e+000 -3.7746e+000 +2.1237e+000
711 +1.160993840e+002 +1.160993840e+002 +1.519993840e+002 +1.519993840e+002 +3.8455e+000 +3.6949e+000 +3.9380e+000 -2.0992e-001 +8.0554e-001 -1.7339e+000 -3.9338e+000 -1.0704e+000 -4.1117e+000 +2.2410e+000
717 +1.140733703e+002 +1.140733703e+002 +1.499733703e+002 +1.499733703e+002 +2.6665e+000 +3.4502e+000 +4.3505e+000 -5.4921e-001 -1.0497e+000 -2.7578e+000 -4.4950e+000 -1.3010e-001 -3.7616e+000 +9.9171e-001
760 +1.111928234e+002 +1.111928234e+002 +1.470928234e+002 +1.470928234e+002 +1.9609e+000 +4.7820e+000 +3.7310e+000 +1.3725e+000 -6.5886e-001 -1.8042e+000 -3.9472e+000 -4.0984e-001 -3.7249e+000 +2.8394e+000
771 +6.621073131e+001 +6.621073131e+001 +1.021107313e+002 +1.021107313e+002 +2.6755e+000 +4.1705e+000 +2.7231e+000 +1.2059e+000 -2.8912e-001 -1.3822e+000 -4.2279e+000 -5.4634e-001 -4.1352e+000 +1.3257e+000
885 +5.837032671e+001 +5.837032671e+001 +9.427032671e+001 +9.427032671e+001 +2.3922e+000 +3.2661e+000 +3.9717e+000 +2.0248e+000 +4.4067e-001 -2.2461e+000 -3.8769e+000 +2.8891e-001 -2.5262e+000 -6.4242e-002
910 +5.576555886e+001 +5.576555886e+001 +9.166555886e+001 +9.166555886e+001 +2.1118e+000 +2.8829e+000 +2.5775e+000 +8.5880e-001 -5.0516e-001 -1.8833e+000 -3.5438e+000 -1.2711e+000 -3.9847e+000 +1.6831e+000
967 +4.626546335e+001 +4.626546335e+001 +8.216546335e+001 +8.216546335e+001 +2.3558e+000 +2.0950e+000 +3.4534e+000 +1.5368e+000 -3.3958e-001 -1.9644e+000 -3.6793e+000 -5.2883e-001 -3.4621e+000 +2.2624e-001
1048 +3.986546038e+001 +3.986546038e+001 +7.576546038e+001 +7.576546038e+001 +2.0658e+000 +2.6747e+000 +3.1661e+000 +1.5627e+000 -4.1717e-001 -2.1399e+000 -3.7218e+000 -8.4874e-001 -3.5349e+000 +2.8470e-002
1118 +3.747642468e+001 +3.747642468e+001 +7.337642468e+001 +7.337642468e+001 +2.4043e+000 +1.1469e+000 +3.6212e+000 +1.9712e+000 -1.3041e-001 -2.4026e+000 -4.1343e+000 -1.3251e+000 -2.6834e+000 -3.6933e-001
1181 +2.751529648e+001 +2.751529648e+001 +6.341529648e+001 +6.341529648e+001 +1.7807e+000 +2.9697e+000 +3.0327e+000 +1.8778e+000 -4.1842e-001 -1.8078e+000 -3.5295e+000 -1.9867e+000 -3.5858e+000 +9.0772e-003
1272 +2.385757662e+001 +2.385757662e+001 +5.975757662e+001 +5.975757662e+001 +1.4872e+000 +3.3936e+000 +3.2537e+000 +1.9031e+000 -5.2972e-001 -2.3676e+000 -3.3684e+000 -1.6676e+000 -3.4809e+000 -1.1848e+000
1332 +2.169277219e+001 +2.169277219e+001 +5.759277219e+001 +5.759277219e+001 +2.1593e+000 +2.6257e+000 +3.2715e+000 +3.0422e+000 -9.0740e-001 -2.5323e+000 -3.4282e+000 -1.9222e+000 -2.9939e+000 -9.0920e-001
1430 +1.954758669e+001 +1.954758669e+001 +5.544758669e+001 +5.544758669e+001 +2.0157e+000 +2.3407e+000 +3.1803e+000 +2.1783e+000 -9.3479e-001 -2.8052e+000 -3.0204e+000 -1.8613e+000 -3.6771e+000 -7.7722e-001
1453 +1.813623720e+001 +1.813623720e+001 +5.403623720e+001 +5.403623720e+001 +2.3233e+000 +2.4211e+000 +3.3143e+000 +2.3107e+000 -8.0602e-001 -2.8218e+000 -3.3110e+000 -2.0183e+000 -3.2149e+000 -1.0193e+000
1469 +1.559694916e+001 +1.559694916e+001 +5.149694916e+001 +5.149694916e+001 +1.8881e+000 +2.3314e+000 +3.2941e+000 +1.9607e+000 -1.1208e+000 -2.1200e+000 -2.9831e+000 -1.7104e+000 -3.4652e+000 -1.6258e+000
1503 +1.517518735e+001 +1.517518735e+001 +5.107518735e+001 +5.107518735e+001 +2.2394e+000 +1.8966e+000 +3.1725e+000 +1.8302e+000 -8.9670e-001 -3.1471e+000 -3.2104e+000 -2.6253e+000 -3.3729e+000 -1.1045e+000
1513 +1.383738249e+001 +1.383738249e+001 +4.973738249e+001 +4.973738249e+001 +2.0451e+000 +2.5248e+000 +3.0661e+000 +1.9511e+000 -8.8946e-001 -2.4744e+000 -2.8259e+000 -2.1138e+000 -3.5550e+000 -1.1471e+000
1583 +1.263325609e+001 +1.263325609e+001 +4.853325609e+001 +4.853325609e+001 +2.1302e+000 +2.5625e+000 +3.0437e+000 +2.3101e+000 -9.2107e-001 -2.4574e+000 -3.1161e+000 -1.9476e+000 -3.0912e+000 -1.3714e+000
1624 +1.257971898e+001 +1.257971898e+001 +4.847971898e+001 +4.847971898e+001 +2.1021e+000 +2.1864e+000 +2.9471e+000 +1.9468e+000 -4.7934e-001 -2.6014e+000 -2.8183e+000 -2.2024e+000 -3.1143e+000 -1.2030e+000
1628 +1.198551392e+001 +1.198551392e+001 +4.788551392e+001 +4.788551392e+001 +2.3132e+000 +2.2275e+000 +2.6302e+000 +2.1294e+000 -5.1356e-001 -2.7814e+000 -3.3386e+000 -2.1553e+000 -3.0320e+000 -1.2778e+000
1680 +1.127187752e+001 +1.127187752e+001 +4.717187752e+001 +4.717187752e+001 +2.2429e+000 +2.5523e+000 +2.2290e+000 +1.9473e+000 -8.4637e-001 -2.6536e+000 -3.1962e+000 -2.4415e+000 -2.5178e+000 -1.5789e+000
1682 +9.022547341e+000 +9.022547341e+000 +4.492254734e+001 +4.492254734e+001 +2.2335e+000 +2.7205e+000 +2.5075e+000 +2.0289e+000 -6.0862e-001 -2.7422e+000 -2.4638e+000 -2.8375e+000 -3.3444e+000 -1.5510e+000
1788 +8.452465493e+000 +8.452465493e+000 +4.435246549e+001 +4.435246549e+001 +2.3472e+000 +2.2372e+000 +2.5816e+000 +2.0764e+000 -9.3352e-001 -3.0523e+000 -2.9195e+000 -2.7665e+000 -3.3017e+000 -1.4854e+000
1855 +7.324985112e+000 +7.324985112e+000 +4.322498511e+001 +4.322498511e+001 +2.3031e+000 +2.1020e+000 +2.3585e+000 +2.3055e+000 -5.3333e-001 -3.0060e+000 -2.7968e+000 -2.4654e+000 -3.2825e+000 -1.3002e+000
1914 +7.193877218e+000 +7.193877218e+000 +4.309387722e+001 +4.309387722e+001 +2.3182e+000 +2.2460e+000 +2.6720e+000 +2.2837e+000 -5.5911e-001 -2.9385e+000 -2.5603e+000 -2.4534e+000 -3.0929e+000 -1.5494e+000
1929 +6.778660252e+000 +6.778660252e+000 +4.267866025e+001 +4.267866025e+001 +2.5151e+000 +2.0341e+000 +2.7375e+000 +2.2817e+000 -6.1652e-001 -3.0113e+000 -2.7406e+000 -2.2808e+000 -3.2177e+000 -1.8562e+000
1962 +6.708093432e+000 +6.708093432e+000 +4.260809343e+001 +4.260809343e+001 +2.4591e+000 +2.0839e+000 +2.5773e+000 +2.2692e+000 -5.5638e-001 -2.8282e+000 -2.4102e+000 -2.5843e+000 -3.0318e+000 -1.6091e+000
2058 +6.157945335e+000 +6.157945335e+000 +4.205794534e+001 +4.205794534e+001 +2.4283e+000 +1.8295e+000 +2.7983e+000 +2.3521e+000 -6.0062e-001 -2.9407e+000 -2.5624e+000 -2.5049e+000 -3.1942e+000 -1.8468e+000
2101 +5.275112084e+000 +5.275112084e+000 +4.117511208e+001 +4.117511208e+001 +2.4412e+000 +1.9329e+000 +2.5637e+000 +2.5652e+000 -6.1399e-001 -2.7755e+000 -2.6263e+000 -2.4824e+000 -3.1543e+000 -1.6664e+000
2110 +5.068230904e+000 +5.068230904e+000 +4.096823090e+001 +4.096823090e+001 +2.4553e+000 +2.0828e+000 +2.4930e+000 +2.5000e+000 -7.9823e-001 -2.9316e+000 -2.5088e+000 -2.4120e+000 -3.2633e+000 -1.7518e+000
2199 +4.955393587e+000 +4.955393587e+000 +4.085539359e+001 +4.085539359e+001 +2.4634e+000 +2.2036e+000 +2.6334e+000 +2.5073e+000 -6.8810e-001 -2.9698e+000 -2.5180e+000 -2.4898e+000 -3.2063e+000 -1.9676e+000
