% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.975746353e+002 +1.975746353e+002 +1.806346353e+002 +1.806346353e+002 +3.3126e+000 -4.8702e+000 +2.0390e+000
7 +1.689979890e+002 +1.689979890e+002 +1.520579890e+002 +1.520579890e+002 +5.0856e+000 -4.3958e+000 +4.4295e+000
10 +1.405847001e+002 +1.405847001e+002 +1.236447001e+002 +1.236447001e+002 +5.0807e+000 -2.6902e+000 +4.2932e+000
34 +4.689550083e+001 +4.689550083e+001 +2.995550083e+001 +2.995550083e+001 +2.6597e+000 -5.5202e-002 -4.5333e+000
50 +3.063889014e+001 +3.063889014e+001 +1.369889014e+001 +1.369889014e+001 +3.9982e+000 +2.6181e+000 +7.4723e-001
63 +2.544261819e+001 +2.544261819e+001 +8.502618195e+000 +8.502618195e+000 +4.3632e+000 -5.4103e-002 -2.0340e+000
66 +1.647378969e+001 +1.647378969e+001 -4.662103077e-001 -4.662103077e-001 +3.7955e+000 +2.4312e+000 -7.4572e-001
77 +1.337166878e+001 +1.337166878e+001 -3.568331224e+000 -3.568331224e+000 +3.4826e+000 +1.3502e+000 -9.3518e-001
93 +1.275389584e+001 +1.275389584e+001 -4.186104164e+000 -4.186104164e+000 +4.0052e+000 +2.6746e+000 -1.2824e+000
98 +5.034875853e+000 +5.034875853e+000 -1.190512415e+001 -1.190512415e+001 +3.5469e+000 +2.1295e+000 -1.0717e+000
115 +4.575960523e+000 +4.575960523e+000 -1.236403948e+001 -1.236403948e+001 +3.8337e+000 +1.8106e+000 -1.7503e+000
121 +3.275959974e+000 +3.275959974e+000 -1.366404003e+001 -1.366404003e+001 +3.5369e+000 +2.3153e+000 -1.2105e+000
136 +1.395263970e+000 +1.395263970e+000 -1.554473603e+001 -1.554473603e+001 +3.6114e+000 +2.1523e+000 -1.4992e+000
150 +6.939193277e-001 +6.939193277e-001 -1.624608067e+001 -1.624608067e+001 +3.4119e+000 +2.2738e+000 -1.3398e+000
258 +2.366054630e-001 +2.366054630e-001 -1.670339454e+001 -1.670339454e+001 +3.5034e+000 +2.3921e+000 -1.3929e+000
390 +9.583010363e-002 +9.583010363e-002 -1.684416990e+001 -1.684416990e+001 +3.6577e+000 +2.5432e+000 -1.5272e+000
429 +6.798111790e-002 +6.798111790e-002 -1.687201888e+001 -1.687201888e+001 +3.6649e+000 +2.5574e+000 -1.5396e+000
491 +4.841131674e-002 +4.841131674e-002 -1.689158868e+001 -1.689158868e+001 +3.6764e+000 +2.5762e+000 -1.5492e+000
526 +2.632278238e-002 +2.632278238e-002 -1.691367722e+001 -1.691367722e+001 +3.6701e+000 +2.5706e+000 -1.5432e+000
596 +2.477176247e-002 +2.477176247e-002 -1.691522824e+001 -1.691522824e+001 +3.6707e+000 +2.5714e+000 -1.5432e+000
617 +2.415978045e-002 +2.415978045e-002 -1.691584022e+001 -1.691584022e+001 +3.6697e+000 +2.5707e+000 -1.5426e+000
651 +2.397723170e-002 +2.397723170e-002 -1.691602277e+001 -1.691602277e+001 +3.6696e+000 +2.5706e+000 -1.5426e+000
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.737698495e+001 +3.737698495e+001 +5.618698495e+001 +5.618698495e+001 -7.9089e-001 +4.4143e+000 -8.4936e-001
3 +3.095725386e+001 +3.095725386e+001 +4.976725386e+001 +4.976725386e+001 +7.3927e-001 +4.0435e+000 -1.7699e+000
7 +2.772798414e+001 +2.772798414e+001 +4.653798414e+001 +4.653798414e+001 -1.5422e+000 +4.0433e+000 -1.2682e+000
11 +2.290015816e+001 +2.290015816e+001 +4.171015816e+001 +4.171015816e+001 -3.9027e-001 +2.2847e+000 -1.5678e+000
17 +1.946756658e+001 +1.946756658e+001 +3.827756658e+001 +3.827756658e+001 -1.0017e+000 +2.3164e+000 -1.6316e+000
48 +1.481718727e+001 +1.481718727e+001 +3.362718727e+001 +3.362718727e+001 -1.8259e-001 +3.1412e+000 -6.5594e-001
52 +1.077410391e+001 +1.077410391e+001 +2.958410391e+001 +2.958410391e+001 -9.2913e-001 +1.8184e+000 -8.1059e-001
55 +6.922225654e+000 +6.922225654e+000 +2.573222565e+001 +2.573222565e+001 -6.4985e-002 +2.0189e+000 -1.5341e+000
112 +3.968152225e+000 +3.968152225e+000 +2.277815222e+001 +2.277815222e+001 +8.9884e-001 +1.9736e+000 -1.6456e+000
153 +3.057302287e+000 +3.057302287e+000 +2.186730229e+001 +2.186730229e+001 +1.3087e+000 +2.3762e+000 -1.7660e+000
174 +2.758509637e+000 +2.758509637e+000 +2.156850964e+001 +2.156850964e+001 +4.5871e-001 +2.2417e+000 -1.1685e+000
179 +2.749384941e+000 +2.749384941e+000 +2.155938494e+001 +2.155938494e+001 +6.3823e-001 +2.2585e+000 -1.2359e+000
183 +1.322030721e+000 +1.322030721e+000 +2.013203072e+001 +2.013203072e+001 +5.5361e-001 +2.3009e+000 -1.2809e+000
197 +1.245852486e+000 +1.245852486e+000 +2.005585249e+001 +2.005585249e+001 +6.2636e-001 +2.3600e+000 -1.2934e+000
207 +6.712696758e-001 +6.712696758e-001 +1.948126968e+001 +1.948126968e+001 +6.0647e-001 +2.3057e+000 -1.2808e+000
379 +5.492081318e-001 +5.492081318e-001 +1.935920813e+001 +1.935920813e+001 +5.6320e-001 +2.3119e+000 -1.2653e+000
504 +5.209337163e-001 +5.209337163e-001 +1.933093372e+001 +1.933093372e+001 +5.7549e-001 +2.3205e+000 -1.2707e+000
530 +5.124609507e-001 +5.124609507e-001 +1.932246095e+001 +1.932246095e+001 +5.7439e-001 +2.3202e+000 -1.2708e+000
537 +5.008475414e-001 +5.008475414e-001 +1.931084754e+001 +1.931084754e+001 +5.7485e-001 +2.3191e+000 -1.2708e+000
% function evaluation | noise-free fitness - Fopt (2.731500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.449820556e+001 +5.449820556e+001 +3.276482056e+002 +3.276482056e+002 -1.1729e+000 +4.7549e+000 -1.9173e+000
2 +5.183733425e+001 +5.183733425e+001 +3.249873342e+002 +3.249873342e+002 -1.2601e+000 +4.9267e+000 -1.9983e+000
3 +4.062739141e+001 +4.062739141e+001 +3.137773914e+002 +3.137773914e+002 -1.1166e+000 +4.8403e+000 -2.3410e+000
4 +1.639232491e+001 +1.639232491e+001 +2.895423249e+002 +2.895423249e+002 -1.3015e+000 +5.2320e+000 -1.2582e+000
57 +9.624211275e+000 +9.624211275e+000 +2.827742113e+002 +2.827742113e+002 -2.1135e+000 +5.1486e+000 -1.4357e+000
86 +9.533730845e+000 +9.533730845e+000 +2.826837308e+002 +2.826837308e+002 -2.1205e+000 +5.1445e+000 -1.2385e+000
90 +7.623915182e+000 +7.623915182e+000 +2.807739152e+002 +2.807739152e+002 -2.2060e+000 +5.2377e+000 -1.3163e+000
109 +5.621418414e+000 +5.621418414e+000 +2.787714184e+002 +2.787714184e+002 -2.3036e+000 +4.9208e+000 -1.1090e+000
% function evaluation | noise-free fitness - Fopt (3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.623404866e+002 +1.623404866e+002 +1.995204866e+002 +1.995204866e+002 -1.1369e+000 -4.6712e+000 -4.9132e-001
2 +1.160809798e+002 +1.160809798e+002 +1.532609798e+002 +1.532609798e+002 -1.1704e+000 -4.7762e+000 -1.8491e-001
3 +1.033718160e+002 +1.033718160e+002 +1.405518160e+002 +1.405518160e+002 -9.1939e-001 -5.2272e+000 +4.2274e+000
11 +1.009428625e+002 +1.009428625e+002 +1.381228625e+002 +1.381228625e+002 -1.2532e+000 -4.6425e+000 -2.5498e-001
13 +8.501847246e+001 +8.501847246e+001 +1.221984725e+002 +1.221984725e+002 -1.5513e+000 -3.9115e+000 -2.4992e+000
133 +3.145964165e+001 +3.145964165e+001 +6.863964165e+001 +6.863964165e+001 -2.1022e+000 +7.5389e-001 +2.2353e+000
162 +2.975518505e+001 +2.975518505e+001 +6.693518505e+001 +6.693518505e+001 -2.9759e+000 +1.3718e+000 +3.6530e-001
166 +1.718957195e+001 +1.718957195e+001 +5.436957195e+001 +5.436957195e+001 -3.8823e+000 +1.4499e+000 +1.3960e+000
180 +1.289451055e+001 +1.289451055e+001 +5.007451055e+001 +5.007451055e+001 -2.9621e+000 +2.3337e+000 +1.3533e+000
184 +7.500651199e+000 +7.500651199e+000 +4.468065120e+001 +4.468065120e+001 -3.7706e+000 +2.1370e+000 +2.3673e+000
222 +4.031213528e+000 +4.031213528e+000 +4.121121353e+001 +4.121121353e+001 -3.7017e+000 +1.9013e+000 +2.2037e+000
242 +3.868812700e+000 +3.868812700e+000 +4.104881270e+001 +4.104881270e+001 -3.9235e+000 +2.2838e+000 +1.9572e+000
255 +3.399639046e+000 +3.399639046e+000 +4.057963905e+001 +4.057963905e+001 -4.3252e+000 +2.1326e+000 +2.2113e+000
256 +2.300228120e+000 +2.300228120e+000 +3.948022812e+001 +3.948022812e+001 -3.2916e+000 +2.2668e+000 +2.0062e+000
267 +2.021389289e+000 +2.021389289e+000 +3.920138929e+001 +3.920138929e+001 -3.0602e+000 +2.3916e+000 +1.9414e+000
268 +6.761959710e-001 +6.761959710e-001 +3.785619597e+001 +3.785619597e+001 -3.2069e+000 +2.2852e+000 +2.0316e+000
314 +5.648639684e-001 +5.648639684e-001 +3.774486397e+001 +3.774486397e+001 -3.3803e+000 +2.2530e+000 +2.0585e+000
329 +3.355950118e-001 +3.355950118e-001 +3.751559501e+001 +3.751559501e+001 -3.5160e+000 +2.2064e+000 +2.0877e+000
384 +1.783990013e-001 +1.783990013e-001 +3.735839900e+001 +3.735839900e+001 -3.5313e+000 +2.1917e+000 +2.0636e+000
463 +1.438974312e-001 +1.438974312e-001 +3.732389743e+001 +3.732389743e+001 -3.5371e+000 +2.1925e+000 +2.0712e+000
475 +1.264336521e-001 +1.264336521e-001 +3.730643365e+001 +3.730643365e+001 -3.5358e+000 +2.1920e+000 +2.0702e+000
571 +1.240552901e-001 +1.240552901e-001 +3.730405529e+001 +3.730405529e+001 -3.5323e+000 +2.1927e+000 +2.0708e+000
596 +1.106026151e-001 +1.106026151e-001 +3.729060262e+001 +3.729060262e+001 -3.5318e+000 +2.1929e+000 +2.0705e+000
622 +1.093442994e-001 +1.093442994e-001 +3.728934430e+001 +3.728934430e+001 -3.5324e+000 +2.1928e+000 +2.0706e+000
719 +1.051723776e-001 +1.051723776e-001 +3.728517238e+001 +3.728517238e+001 -3.5324e+000 +2.1930e+000 +2.0707e+000
726 +1.027326565e-001 +1.027326565e-001 +3.728273266e+001 +3.728273266e+001 -3.5324e+000 +2.1929e+000 +2.0706e+000
736 +1.015969237e-001 +1.015969237e-001 +3.728159692e+001 +3.728159692e+001 -3.5324e+000 +2.1929e+000 +2.0706e+000
827 +9.813290114e-002 +9.813290114e-002 +3.727813290e+001 +3.727813290e+001 -3.5324e+000 +2.1930e+000 +2.0708e+000
859 +9.683840913e-002 +9.683840913e-002 +3.727683841e+001 +3.727683841e+001 -3.5325e+000 +2.1930e+000 +2.0708e+000
1295 +9.396175104e-002 +9.396175104e-002 +3.727396175e+001 +3.727396175e+001 -3.5325e+000 +2.1930e+000 +2.0708e+000
1434 +9.240343331e-002 +9.240343331e-002 +3.727240343e+001 +3.727240343e+001 -3.5325e+000 +2.1930e+000 +2.0708e+000
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.013400938e+002 +1.013400938e+002 -4.655990623e+001 -4.655990623e+001 -1.6429e+000 +3.4602e+000 +4.9954e-001
5 +7.955391321e+001 +7.955391321e+001 -6.834608679e+001 -6.834608679e+001 -2.0183e+000 +3.9934e+000 +1.6605e+000
8 +5.506755394e+001 +5.506755394e+001 -9.283244606e+001 -9.283244606e+001 -2.1998e+000 +3.0714e+000 +2.2747e-001
15 +4.183419711e+001 +4.183419711e+001 -1.060658029e+002 -1.060658029e+002 -1.7471e+000 +3.5792e+000 +6.1461e-001
16 +3.683629524e+001 +3.683629524e+001 -1.110637048e+002 -1.110637048e+002 -1.7426e+000 +3.1768e+000 -6.9856e-002
25 +1.648150627e+001 +1.648150627e+001 -1.314184937e+002 -1.314184937e+002 -1.8917e+000 +1.3543e+000 +1.1642e+000
60 +1.259926226e+001 +1.259926226e+001 -1.353007377e+002 -1.353007377e+002 -1.8061e+000 +9.2911e-001 +6.2686e-001
