% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.439768495e+005 +3.439768495e+005 +3.441006795e+005 +3.441006795e+005 -3.4754e-001 +3.2400e+000 +4.8317e+000 -1.2088e+000 -4.8983e+000 -4.4404e+000 +1.9086e+000 +4.3119e+000 +4.2756e+000 -4.3653e+000
2 +2.136410140e+005 +2.136410140e+005 +2.137648440e+005 +2.137648440e+005 -5.6142e-001 +2.8765e+000 +4.2128e+000 -8.1143e-001 -4.4758e+000 -3.8471e+000 +2.1525e+000 +3.9149e+000 +3.4868e+000 -4.6403e+000
4 +2.014955553e+005 +2.014955553e+005 +2.016193853e+005 +2.016193853e+005 -5.5668e-001 +3.1455e+000 +4.6155e+000 -2.8895e-001 -3.9242e+000 -4.0886e+000 +9.7467e-001 +4.1621e+000 +3.3844e+000 -3.2586e+000
59 +1.795426106e+005 +1.795426106e+005 +1.796664406e+005 +1.796664406e+005 -6.0890e-001 +3.3751e+000 +3.7136e+000 -6.1264e-001 -3.3753e+000 -3.6635e+000 +3.5962e+000 +3.5220e+000 +3.6777e+000 -3.6998e+000
62 +1.699156950e+005 +1.699156950e+005 +1.700395250e+005 +1.700395250e+005 -1.1570e+000 +2.9672e+000 +4.1962e+000 -6.0357e-001 -3.5605e+000 -5.2685e+000 +2.2651e+000 +3.7762e+000 +2.7417e+000 -3.4105e+000
65 +1.689406974e+005 +1.689406974e+005 +1.690645274e+005 +1.690645274e+005 -6.6031e-001 +3.2879e+000 +3.9283e+000 -2.8996e-001 -3.9283e+000 -3.6208e+000 +2.5250e+000 +3.3200e+000 +3.4528e+000 -3.7974e+000
70 +1.567426531e+005 +1.567426531e+005 +1.568664831e+005 +1.568664831e+005 -2.3727e+000 +2.9810e+000 +2.8884e+000 -9.1816e-001 -2.7806e+000 -4.9158e+000 +2.5444e+000 +3.8555e+000 +3.2928e+000 -4.5158e+000
80 +1.362958798e+005 +1.362958798e+005 +1.364197098e+005 +1.364197098e+005 -1.1265e+000 +3.8094e+000 +3.7958e+000 -1.4708e+000 -2.0358e+000 -4.8764e+000 +2.4436e+000 +3.6725e+000 +1.7863e+000 -4.0071e+000
110 +1.200578713e+005 +1.200578713e+005 +1.201817013e+005 +1.201817013e+005 -1.3650e+000 +3.2919e+000 +3.0097e+000 -9.6990e-001 -3.6912e+000 -4.3365e+000 +2.4056e+000 +3.2711e+000 +2.3665e+000 -3.7367e+000
136 +1.047617816e+005 +1.047617816e+005 +1.048856116e+005 +1.048856116e+005 -1.2494e+000 +3.2716e+000 +3.9277e+000 -5.6116e-001 -3.3955e+000 -3.2374e+000 +2.6804e+000 +3.5672e+000 +2.0209e+000 -3.0381e+000
160 +1.014930985e+005 +1.014930985e+005 +1.016169285e+005 +1.016169285e+005 -9.1446e-001 +2.0199e+000 +3.5810e+000 -1.1561e+000 -3.2991e+000 -4.2452e+000 +1.8577e+000 +3.5223e+000 +3.0756e+000 -3.1768e+000
166 +9.856653522e+004 +9.856653522e+004 +9.869036522e+004 +9.869036522e+004 -1.5601e+000 +3.4772e+000 +3.3590e+000 -1.1024e+000 -2.9156e+000 -3.6584e+000 +2.1363e+000 +3.5952e+000 +2.3047e+000 -3.4782e+000
